totalpopulation,average_yearly_wage,lowtiermedianhomevalue,hightiermedianhomevalue,singlefamilymedianhomevalue,value_inches
267306,49116,123073.0,314621.0,208584.0,52.82
263291,47858,114833.0,300367.0,197879.0,66.46
260003,45705,107574.0,288320.0,187389.0,63.47
257062,44257,98319.0,268422.0,173570.0,46.39
254893,43598,92215.0,256906.0,164952.0,52.27
250730,42691,88593.0,248717.0,158633.0,58.97
248002,41588,83601.0,235069.0,149074.0,52.13
247336,39688,102223.0,269990.0,172110.0,45.0
256232,39080,110449.0,288381.0,183571.0,53.1
252388,37469,125463.0,325363.0,206437.0,45.17
247561,36456,135485.0,354738.0,224103.0,44.1
243779,34748,130667.0,345131.0,217399.0,37.3
240764,33145,111818.0,301074.0,187998.0,54.2
236174,30939,95977.0,260733.0,162329.0,64.46
231296,28867,83740.0,228059.0,141447.0,53.7
228607,27648,76757.0,210486.0,129499.0,58.4
222935,26917,72233.0,198921.0,121316.0,45.63
271588,53345,132096.0,329247.0,221279.0,53.53
246770,40775,82088.0,230283.0,144969.0,59.51
247337,40206,88550.0,243519.0,154451.0,43.04
28249,33855,103360.0,273003.0,183579.0,39.8
27652,33877,99162.0,262403.0,175721.0,52.8
27191,33240,91936.0,244925.0,163166.0,55.18
26965,32118,83988.0,225115.0,149259.0,45.27
27017,31746,73998.0,201558.0,132288.0,43.93
26991,31589,66531.0,182723.0,119204.0,62.13
26881,30955,60193.0,165902.0,108046.0,51.31
26938,30616,55689.0,153836.0,99876.0,61.23
26927,30733,55781.0,154098.0,99638.0,49.36
27115,29649,59521.0,165107.0,106369.0,41.2
25899,29509,65049.0,181501.0,116914.0,53.28
25890,29124,75324.0,211041.0,136274.0,53.73
25623,28338,88792.0,250200.0,161143.0,44.56
25004,28143,91632.0,259273.0,166659.0,41.39
23953,27483,80196.0,230740.0,145879.0,58.9
23963,26503,65047.0,188634.0,118404.0,60.88
23383,25370,56025.0,161746.0,102230.0,56.98
22992,24108,51104.0,149413.0,94328.0,55.88
22562,23903,44580.0,135928.0,84900.0,44.01
28532,36345,105031.0,279667.0,188866.0,53.53
174410,45967,157971.0,373321.0,230015.0,54.24
167283,43649,143829.0,350864.0,212196.0,47.63
181199,40652,140110.0,342985.0,207981.0,70.18
178820,39317,127651.0,318654.0,191755.0,55.45
176016,38770,121034.0,308579.0,183701.0,63.98
173310,37790,114011.0,297223.0,176054.0,57.66
170781,36828,108755.0,287448.0,169160.0,66.08
169866,35755,102132.0,271963.0,159102.0,75.63
169392,35546,98683.0,263999.0,154009.0,58.3
168852,35948,116284.0,296874.0,176230.0,46.66
169562,34857,125403.0,329869.0,190814.0,61.62
169307,34361,143700.0,381027.0,218231.0,58.84
167631,33950,155808.0,419706.0,238102.0,40.96
165515,33341,159522.0,442988.0,247950.0,43.72
161721,31894,136022.0,392382.0,214211.0,58.16
158437,30257,104998.0,301210.0,165994.0,54.79
154827,29127,88587.0,253578.0,140813.0,71.85
152186,27448,80938.0,234662.0,129450.0,59.21
150287,26433,77025.0,224764.0,123711.0,47.7
169278,35906,103462.0,271602.0,158850.0,45.73
28725,39784,73142.0,245600.0,143161.0,65.02
28682,37634,71532.0,239158.0,138740.0,46.42
28057,37468,67892.0,230865.0,132973.0,60.87
27642,35630,63264.0,217546.0,125373.0,63.27
27440,35692,59221.0,204385.0,118243.0,43.58
27310,35763,54638.0,188066.0,108588.0,48.82
27323,34199,49998.0,171689.0,98513.0,56.05
27217,32678,45468.0,156726.0,89943.0,49.81
27239,31467,41835.0,144776.0,83001.0,64.37
28662,30838,41181.0,142930.0,82290.0,48.39
28520,30769,43548.0,151634.0,87147.0,42.9
29085,30880,47199.0,165667.0,94994.0,56.52
29059,30670,55263.0,195462.0,111158.0,47.89
29055,30034,64116.0,230062.0,130114.0,43.04
28551,29425,65099.0,238114.0,133704.0,38.92
28118,29666,56210.0,210151.0,116695.0,54.2
27740,28489,45070.0,172548.0,95621.0,62.06
26972,27179,38656.0,148371.0,83449.0,57.52
26517,27106,35190.0,136742.0,77207.0,56.45
26080,26350,32498.0,126547.0,71715.0,43.83
606671,55572,158940.0,381371.0,239553.0,55.02
594469,51748,149940.0,363650.0,226942.0,56.2
583563,49685,142222.0,352359.0,218059.0,46.72
575211,48469,130338.0,333257.0,203203.0,58.95
568919,46778,115592.0,307048.0,183626.0,56.28
561714,45978,101082.0,277435.0,163714.0,48.55
552427,44484,90591.0,254934.0,148864.0,59.97
548424,44364,81038.0,233323.0,134018.0,46.16
545625,44153,73043.0,213833.0,121226.0,41.56
543376,43770,83155.0,234362.0,135837.0,39.19
555657,43111,92543.0,255523.0,149039.0,44.04
556213,42089,118133.0,309923.0,183791.0,60.34
552109,40975,150348.0,386364.0,232215.0,43.39
543050,39778,165982.0,429559.0,261044.0,41.61
531970,38287,141009.0,382825.0,225766.0,60.62
521422,37912,106765.0,295853.0,173318.0,54.77
507810,35280,88276.0,240490.0,143272.0,46.73
494102,33913,78598.0,213713.0,127895.0,56.31
485178,32798,71607.0,194480.0,117156.0,57.03
545184,44185,72713.0,211694.0,120477.0,50.45
1919644,54643,145703.0,454329.0,331833.0,61.36
1897976,52977,139619.0,443035.0,321243.0,53.0
1873970,51259,130404.0,422556.0,302043.0,67.98
1854513,49548,120629.0,401400.0,281879.0,52.77
1827367,48767,112315.0,380981.0,263397.0,52.54
1803903,47012,105888.0,365609.0,248511.0,58.14
1784715,45598,91706.0,327390.0,217878.0,64.03
1748066,43811,81642.0,298132.0,200405.0,55.14
1744922,43159,89597.0,312048.0,210529.0,54.73
1758494,42718,120309.0,396198.0,271227.0,53.95
1765707,42087,153661.0,505474.0,345161.0,54.05
1753162,41276,156292.0,526765.0,355442.0,46.03
1740987,39378,130611.0,452968.0,300050.0,58.46
1723131,37905,104862.0,364796.0,241251.0,47.98
1698425,35911,89580.0,310930.0,206370.0,61.53
1669153,34475,78721.0,275282.0,182073.0,57.26
1649925,33966,67651.0,243448.0,157649.0,62.26
1932212,59036,152726.0,472591.0,346539.0,53.37
1771099,45051,78130.0,288521.0,190500.0,67.51
1753162,44469,75887.0,282325.0,187486.0,50.31
14489,35191,45497.0,192165.0,109617.0,78.56
14067,33547,44104.0,187633.0,105470.0,45.64
15093,32746,42894.0,181446.0,102023.0,70.79
15001,32057,40933.0,170219.0,97400.0,56.64
14580,29059,37426.0,156127.0,88408.0,59.05
14549,30811,33790.0,139283.0,78370.0,56.03
14592,29911,30671.0,125716.0,70298.0,64.78
14621,29469,27510.0,113768.0,63742.0,68.41
14641,29194,24969.0,103803.0,57498.0,52.08
14685,27861,23684.0,100982.0,55304.0,39.9
14625,27999,24959.0,105078.0,58610.0,46.9
14601,27601,26606.0,112131.0,63444.0,63.23
14310,27291,31076.0,129667.0,73915.0,59.94
14477,27445,35993.0,154357.0,85963.0,38.67
14113,26709,35119.0,153622.0,83873.0,43.72
13945,24620,34333.0,136507.0,75834.0,62.58
187904,43356,157457.0,374727.0,239463.0,65.11
181770,40350,151832.0,364545.0,231399.0,55.01
177987,38922,144250.0,352075.0,222048.0,56.29
172720,37707,135281.0,338520.0,210380.0,57.34
170450,36356,124134.0,319442.0,195990.0,59.51
167141,35668,109351.0,292967.0,176089.0,54.69
164467,34559,98888.0,270950.0,161251.0,52.84
163679,34046,89537.0,252508.0,147542.0,57.07
163357,33218,78671.0,230292.0,130396.0,49.99
160463,32830,76505.0,228481.0,127322.0,46.4
159978,32414,84737.0,250638.0,140120.0,52.32
165455,32563,91920.0,269660.0,148316.0,45.38
165781,32927,112295.0,318681.0,175550.0,50.95
164584,32833,136697.0,384142.0,215102.0,33.33
160315,32370,153726.0,431550.0,245757.0,46.19
154030,31937,129332.0,376853.0,209002.0,59.04
156985,29998,101484.0,302260.0,166537.0,50.87
151994,25627,85256.0,255995.0,141413.0,62.89
148521,26119,75183.0,225485.0,124493.0,52.92
144571,25404,68833.0,205983.0,113859.0,50.5
149383,40328,119898.0,282260.0,178992.0,56.88
147744,38122,110157.0,265127.0,166272.0,55.2
145721,37288,102963.0,254560.0,158431.0,66.26
143801,36520,91292.0,233969.0,144371.0,50.72
143054,35475,80214.0,214776.0,129828.0,52.07
141501,35716,73815.0,202842.0,120496.0,48.54
140798,35142,68080.0,190453.0,111187.0,63.49
140519,35556,66989.0,189401.0,109318.0,48.71
140761,35470,64238.0,184903.0,105718.0,57.33
140956,35028,68007.0,197080.0,111847.0,48.13
141236,34679,77225.0,219961.0,125483.0,47.76
142609,33564,84895.0,238585.0,136394.0,49.31
142043,31664,100141.0,276564.0,159017.0,47.03
140124,31729,116816.0,316223.0,184402.0,50.04
136749,31438,119099.0,320931.0,189998.0,41.37
132635,30265,95934.0,268433.0,155574.0,54.18
129110,28582,77716.0,220004.0,126270.0,59.17
125804,27616,69493.0,198417.0,113798.0,61.85
123008,25958,64966.0,186094.0,106533.0,62.54
120471,25954,61665.0,176727.0,101631.0,50.45
219575,43236,179379.0,319123.0,235993.0,48.84
215246,40435,170115.0,306723.0,225746.0,46.96
212034,39490,159740.0,295686.0,214746.0,60.76
208549,38122,143903.0,274280.0,195884.0,65.52
205321,36742,131853.0,256032.0,180852.0,41.76
201277,35941,125142.0,247400.0,173767.0,46.29
197403,35055,120272.0,241756.0,168046.0,54.23
192843,33780,109742.0,226130.0,155355.0,51.66
192071,33430,102282.0,216546.0,147783.0,60.03
191143,32866,106748.0,223366.0,152757.0,46.45
190865,32238,121977.0,247241.0,170619.0,39.31
185208,31840,133806.0,268447.0,185510.0,58.4
185168,31297,152322.0,304916.0,210194.0,51.82
184644,31079,158444.0,321887.0,221757.0,45.54
176901,30475,151043.0,310426.0,212961.0,36.15
169623,29212,128367.0,267583.0,182034.0,55.76
163461,28033,112223.0,236615.0,160607.0,58.79
156011,26836,102024.0,215711.0,147022.0,53.47
149901,23610,96033.0,203816.0,138420.0,53.68
142838,22782,92316.0,197004.0,132883.0,48.83
387450,54807,212878.0,826251.0,410781.0,55.54
376706,50092,208762.0,810112.0,400032.0,63.78
367347,48697,208380.0,811747.0,401381.0,54.87
357470,46415,205042.0,808621.0,398250.0,71.2
350202,45427,202162.0,814250.0,398809.0,56.92
343802,44985,184859.0,763093.0,372009.0,53.74
336783,43934,163216.0,689113.0,331378.0,51.98
333663,43214,145540.0,625466.0,295766.0,52.41
329849,41778,130409.0,574133.0,265952.0,52.91
323785,40979,128649.0,571642.0,261676.0,46.18
321520,40820,137526.0,607380.0,278448.0,49.94
333032,39808,150813.0,654718.0,300679.0,48.71
332854,40178,191486.0,782176.0,372004.0,58.26
333858,41300,236690.0,936225.0,454955.0,44.91
326658,39320,258761.0,1024306.0,499327.0,45.07
317788,38211,209233.0,875968.0,410002.0,57.73
306186,34856,158525.0,673379.0,310203.0,48.87
292466,33235,139821.0,594391.0,270039.0,61.18
277457,31507,125428.0,542664.0,243207.0,53.94
264475,30839,112927.0,491034.0,219508.0,59.01
70492,39137,79430.0,245105.0,149552.0,44.12
69721,38204,76878.0,238455.0,145083.0,58.65
68943,37443,72657.0,227416.0,137164.0,55.08
68566,35681,67322.0,211452.0,126714.0,48.0
68163,35620,61194.0,193082.0,115485.0,48.89
67826,34888,55348.0,176018.0,104788.0,66.34
67489,34054,49904.0,160078.0,94729.0,55.4
67729,33535,45563.0,147023.0,86647.0,64.13
67528,33289,45599.0,146495.0,86528.0,48.9
67531,33989,48587.0,155935.0,92225.0,45.45
66409,32912,52325.0,169229.0,99810.0,51.06
66121,32132,60691.0,198214.0,116604.0,49.94
65373,31779,65968.0,217676.0,127775.0,40.34
63538,31361,59365.0,202884.0,117449.0,42.35
61466,30196,47996.0,170107.0,95764.0,57.94
60453,28820,40352.0,145490.0,81272.0,63.77
58890,27339,38504.0,141853.0,80003.0,59.32
58372,26780,35554.0,132991.0,75047.0,52.96
57066,26720,32721.0,123045.0,69430.0,43.34
70617,41138,82130.0,252532.0,154936.0,56.83
37082,40772,82581.0,239968.0,140768.0,52.6
36065,37922,77521.0,228442.0,132760.0,51.46
35520,36489,73222.0,216366.0,124503.0,57.06
35621,35633,67280.0,200455.0,114675.0,59.5
35141,34618,62671.0,186700.0,107123.0,58.48
34777,34549,59772.0,176112.0,102468.0,57.72
34426,33988,54950.0,163614.0,95021.0,54.09
34367,33426,51066.0,152338.0,87920.0,57.76
34408,32839,47293.0,141900.0,81647.0,51.96
34708,31936,48007.0,144520.0,83205.0,47.46
34862,31639,51835.0,156334.0,89884.0,54.08
34792,30846,57213.0,173550.0,99199.0,45.52
34487,29661,68559.0,208624.0,118857.0,50.96
33983,29214,81389.0,248556.0,141580.0,36.63
33164,27991,83126.0,255434.0,144879.0,42.23
32606,26143,70392.0,220144.0,122727.0,59.91
34105,25919,56332.0,176526.0,98388.0,57.32
33713,23890,48347.0,150063.0,84611.0,57.85
32798,23382,44054.0,136517.0,77203.0,59.21
32736,22139,40246.0,124331.0,70630.0,54.68
16663,36307,51698.0,193839.0,97936.0,55.24
16610,34574,51264.0,191448.0,98109.0,61.14
16489,35228,49435.0,186681.0,94911.0,81.05
16726,34590,45797.0,175911.0,87778.0,61.5
16773,33367,42433.0,163093.0,81715.0,60.94
16468,32106,38525.0,149610.0,74693.0,60.18
16356,32077,34235.0,135503.0,67277.0,65.56
16263,29422,31073.0,124956.0,60866.0,61.22
16298,29191,27457.0,113829.0,53996.0,66.67
16385,28641,25679.0,111222.0,51551.0,43.16
16422,28556,26050.0,116359.0,52839.0,53.5
16221,27947,27294.0,125546.0,56264.0,56.36
15963,28072,32288.0,151598.0,69035.0,49.24
15808,27371,37884.0,179799.0,81841.0,39.25
15677,27270,38450.0,185790.0,84602.0,40.59
15377,27247,32774.0,161366.0,73277.0,61.17
14928,26204,26134.0,128090.0,59039.0,62.46
14688,24927,21830.0,106400.0,50130.0,52.37
14459,28088,19137.0,95035.0,45115.0,54.82
14059,24693,16830.0,85482.0,40619.0,44.62
982080,58829,131192.0,330519.0,215168.0,53.35
970672,54919,122599.0,313576.0,202300.0,44.04
952861,53569,114996.0,302858.0,191778.0,51.85
936811,51828,104649.0,283441.0,176524.0,59.25
923647,50569,94080.0,262793.0,161710.0,40.36
905574,49682,86205.0,247792.0,150663.0,45.41
890066,48811,81519.0,238997.0,143966.0,56.02
876075,47481,74413.0,222494.0,131591.0,51.56
869729,47027,67638.0,203676.0,119690.0,59.21
864601,45556,70822.0,210080.0,126603.0,45.87
864263,45084,84653.0,237716.0,147384.0,32.25
900518,44006,96069.0,261691.0,163053.0,58.76
904971,43724,110982.0,299800.0,187411.0,51.72
897597,43641,121071.0,330332.0,205031.0,44.11
879235,42232,118236.0,327136.0,201353.0,34.2
861150,40095,101231.0,281733.0,172506.0,55.47
840474,38635,87857.0,244116.0,149982.0,53.31
826279,37027,79657.0,218558.0,135230.0,47.5
809394,35279,73684.0,201557.0,124501.0,52.09
793898,33721,68486.0,186956.0,115354.0,47.68
323714,48852,98274.0,309547.0,168752.0,55.16
321134,45766,92983.0,293979.0,158835.0,50.54
318560,44262,86257.0,280632.0,149554.0,76.28
313381,42975,78259.0,261705.0,138010.0,81.89
309986,41637,72118.0,245901.0,128079.0,57.47
306944,40964,68329.0,234038.0,121311.0,66.45
303907,39354,65183.0,226059.0,116676.0,66.69
301120,38146,62597.0,218064.0,112177.0,63.32
299511,38406,60619.0,212204.0,108368.0,58.33
299261,37808,63141.0,215058.0,112440.0,43.26
297619,36730,72125.0,235842.0,125712.0,55.89
312980,36512,75642.0,245805.0,130382.0,79.39
313480,35512,84334.0,273104.0,143792.0,57.32
311775,34710,92238.0,301134.0,158039.0,53.95
309647,33754,93820.0,316114.0,162864.0,45.59
303623,32643,80596.0,276889.0,140211.0,71.47
307226,30972,67056.0,226682.0,115823.0,69.9
303310,29692,61928.0,207628.0,107497.0,69.71
299485,28905,59776.0,199261.0,103902.0,63.84
296709,28610,58047.0,194095.0,101221.0,51.27
114173,38521,191226.0,378523.0,246511.0,69.11
110635,36114,184299.0,368140.0,238693.0,51.5
107511,35493,174543.0,355159.0,228360.0,63.98
105157,34017,165747.0,343847.0,218489.0,62.41
103095,33180,152995.0,325329.0,203467.0,44.06
101353,32929,140434.0,308628.0,189903.0,45.03
99121,31443,133015.0,297227.0,180964.0,60.81
97843,31425,117527.0,270036.0,161684.0,53.6
97160,31196,103914.0,248022.0,145605.0,49.02
96241,30832,106824.0,257498.0,149401.0,45.96
95696,30883,115166.0,277186.0,160561.0,38.36
94901,30493,126328.0,308881.0,177195.0,52.31
95512,30417,155039.0,378011.0,218935.0,51.85
93568,30467,183615.0,442905.0,258531.0,50.06
89075,30351,197179.0,474372.0,278530.0,32.89
78617,32112,167448.0,410589.0,236772.0,64.55
69683,30824,132898.0,332036.0,188592.0,59.11
61541,28129,110884.0,280438.0,159561.0,55.86
56785,26374,97615.0,248459.0,143048.0,55.72
53061,24706,91093.0,231279.0,133094.0,58.52
11864,34854,125352.0,613098.0,297789.0,53.02
12273,33123,119341.0,595731.0,286833.0,45.87
12009,31600,115022.0,579004.0,279491.0,64.79
12161,30667,109182.0,550840.0,266930.0,54.77
11916,30217,102786.0,520776.0,252309.0,52.4
11840,30141,99614.0,502918.0,244674.0,53.11
11794,29364,95871.0,491428.0,238392.0,61.67
11562,29060,90796.0,474115.0,229647.0,64.97
11530,28284,84428.0,450787.0,215018.0,56.58
11527,28100,84505.0,463362.0,215380.0,39.97
11549,28528,89145.0,496056.0,226158.0,50.67
12414,29039,96794.0,547398.0,244389.0,63.13
12331,28215,113888.0,653042.0,287706.0,48.44
12249,27186,134805.0,778688.0,342517.0,36.57
11916,27067,138944.0,809643.0,354566.0,45.83
10845,26108,118796.0,703958.0,303326.0,58.09
10649,24214,92129.0,550323.0,235000.0,48.99
10480,22843,76263.0,453680.0,195131.0,68.15
10161,21636,65985.0,397146.0,171315.0,63.32
11197,20860,57824.0,350372.0,152064.0,52.71
46277,36775,45987.0,228342.0,109267.0,39.11
47828,36571,44937.0,222360.0,107057.0,73.16
48263,35395,42600.0,209770.0,102575.0,51.33
48486,33748,40558.0,197449.0,97462.0,56.13
48315,33367,37472.0,181920.0,89776.0,48.4
48096,33021,34669.0,167167.0,82372.0,63.31
47588,31989,31968.0,153102.0,75867.0,64.3
47506,32196,29755.0,142006.0,70715.0,47.95
48200,31964,29562.0,141091.0,70421.0,36.66
46389,30919,31663.0,150959.0,75560.0,44.81
50046,31227,34730.0,166139.0,82995.0,51.77
50611,30676,41578.0,196841.0,99115.0,61.62
49398,30176,49295.0,234157.0,118017.0,37.26
48195,28655,51477.0,246024.0,123983.0,42.18
47713,27407,45378.0,219989.0,110339.0,68.19
46857,26457,37258.0,181323.0,91360.0,54.84
46491,25771,32203.0,156046.0,80015.0,52.75
45911,25380,29163.0,142230.0,73736.0,55.27
45284,23909,27038.0,132142.0,69460.0,53.35
46226,38354,48384.0,237603.0,115883.0,60.04
18269,41772,95191.0,278125.0,179166.0,58.4
17766,34778,92142.0,267779.0,174032.0,58.04
17424,33200,89483.0,260710.0,169141.0,74.56
17224,33378,83300.0,245573.0,158781.0,60.15
16848,33264,77847.0,230191.0,148595.0,55.14
16839,32273,71266.0,212438.0,136997.0,56.16
16853,31880,65541.0,194797.0,125351.0,64.1
16880,31088,59106.0,177648.0,114359.0,58.45
16946,30018,53679.0,161465.0,104423.0,63.39
16983,29733,53312.0,161255.0,103786.0,43.8
16939,29997,56409.0,172116.0,110131.0,50.26
17393,30232,60125.0,186464.0,119252.0,54.04
17256,29905,66039.0,214663.0,134503.0,45.69
17106,27821,76534.0,251079.0,158158.0,38.52
16703,27359,78323.0,260269.0,163804.0,37.96
16221,26692,67681.0,229107.0,143074.0,57.06
15900,26260,54311.0,186645.0,116527.0,64.08
15517,24512,46674.0,161372.0,100603.0,53.17
15023,23400,42219.0,148048.0,91690.0,55.35
14699,23345,38180.0,137066.0,84185.0,45.41
13609,46277,73685.0,243350.0,136068.0,51.95
13121,43901,70557.0,235349.0,130889.0,52.1
13002,42009,67617.0,226258.0,125657.0,45.35
13087,41206,64290.0,214596.0,118881.0,52.69
13047,39552,60896.0,204330.0,112462.0,57.17
12853,38755,57617.0,194639.0,107141.0,51.47
12852,37067,53358.0,182749.0,100585.0,51.63
12658,35764,48988.0,168571.0,92620.0,53.71
12671,35408,45261.0,156662.0,86064.0,50.7
12812,37164,44873.0,156524.0,85785.0,46.06
12884,36194,47657.0,167523.0,91479.0,50.23
11311,36137,51432.0,182275.0,99014.0,48.16
11323,34245,60766.0,214555.0,116729.0,58.01
11055,32780,71985.0,255020.0,138237.0,37.36
10796,31221,73254.0,262380.0,141652.0,39.34
10729,28835,62727.0,229116.0,121835.0,55.82
10733,24976,50030.0,183575.0,96986.0,50.67
10729,23208,42355.0,157077.0,83496.0,49.52
10664,22633,37853.0,143554.0,75891.0,56.0
10612,24048,34130.0,132785.0,68927.0,54.28
14724,42426,97029.0,480464.0,217447.0,53.54
13082,39193,93142.0,461016.0,208579.0,48.12
16499,36906,90589.0,447906.0,203035.0,65.6
16297,35146,85229.0,420223.0,190897.0,56.32
16628,34341,79778.0,392459.0,178299.0,56.16
16346,34912,75313.0,370982.0,168498.0,55.72
16543,34181,71228.0,350702.0,159318.0,64.4
16106,33292,66673.0,332256.0,149603.0,68.21
15907,33159,61682.0,310051.0,138386.0,55.06
15789,32590,60797.0,309916.0,136790.0,42.27
15863,32220,64508.0,333429.0,145286.0,50.56
16798,32092,69789.0,366467.0,157751.0,65.43
16923,32145,82979.0,438701.0,187620.0,51.61
16815,30835,99077.0,525396.0,224020.0,38.53
16509,29949,103226.0,548183.0,233136.0,45.97
16479,28999,88338.0,476112.0,199731.0,59.21
16171,27664,68623.0,371995.0,155427.0,50.72
15615,26188,56066.0,304495.0,127856.0,70.24
