totalpopulation,average_yearly_wage,lowtiermedianhomevalue,hightiermedianhomevalue,singlefamilymedianhomevalue,value_inches
15202,25737,49186.0,268740.0,112533.0,62.18
14952,25735,41788.0,236790.0,96365.0,50.4
14570,50848,48330.0,181336.0,99904.0,62.12
14600,44614,46121.0,174027.0,96153.0,40.31
14621,45410,44345.0,165653.0,92377.0,64.79
14663,42886,43359.0,159279.0,89450.0,49.89
14665,38215,41532.0,154111.0,84156.0,47.61
14630,39651,35973.0,137976.0,75314.0,51.6
14351,41824,32307.0,124414.0,67218.0,69.17
14507,40587,29615.0,113484.0,61141.0,58.29
14836,40287,27015.0,103359.0,55619.0,60.44
14744,39119,26840.0,102860.0,55117.0,45.89
14799,39128,28268.0,109213.0,57824.0,47.1
14783,41653,30173.0,117954.0,63586.0,52.09
14779,36688,36172.0,141139.0,74908.0,48.99
14705,35608,41983.0,166847.0,87940.0,40.22
14517,36516,43262.0,173554.0,91396.0,39.9
14315,35951,37219.0,151916.0,79599.0,57.81
14303,34585,29575.0,121914.0,64574.0,61.23
14025,31990,24104.0,103400.0,54911.0,60.38
13925,30331,21456.0,93735.0,49478.0,48.8
13731,31378,19158.0,87132.0,44681.0,42.72
27443,37761,62471.0,245240.0,123034.0,51.2
27385,35948,60498.0,239002.0,119012.0,51.58
27296,34934,58881.0,232092.0,115826.0,55.85
27426,34226,55591.0,218631.0,109193.0,59.92
27637,33283,52415.0,203507.0,103043.0,55.32
27645,31846,47837.0,187241.0,94433.0,58.37
27712,30806,43307.0,171081.0,86359.0,56.38
27682,29632,38917.0,153769.0,77412.0,54.47
27762,29821,35921.0,141897.0,71729.0,51.6
27653,28940,36075.0,142661.0,72447.0,48.85
27731,27770,37035.0,149661.0,74595.0,53.86
28333,28118,39189.0,160840.0,79367.0,52.14
27909,28463,45914.0,187884.0,93300.0,49.63
27520,27305,53675.0,221482.0,109202.0,39.48
27186,26632,54988.0,229402.0,112300.0,42.19
27333,26413,47691.0,202005.0,98132.0,58.92
27787,25940,38778.0,165297.0,80486.0,57.55
27400,24761,32748.0,142479.0,69609.0,58.46
27437,24389,29874.0,132285.0,64447.0,60.87
26921,23461,26877.0,121738.0,59268.0,53.85
40953,42744,82044.0,234937.0,140743.0,51.65
40120,39935,78072.0,225105.0,134123.0,54.75
39586,40841,72231.0,212394.0,124771.0,43.25
39057,37041,66215.0,197818.0,115275.0,53.87
38370,37102,62215.0,187293.0,109007.0,55.03
38096,37523,59091.0,176635.0,104592.0,54.15
37895,35585,54613.0,163991.0,96884.0,49.59
37808,35353,50393.0,150899.0,89439.0,49.38
38132,34784,47069.0,140595.0,83538.0,44.08
38908,31929,47444.0,142486.0,84591.0,47.38
39140,32946,51254.0,154807.0,92035.0,51.48
41320,29098,56417.0,170442.0,101383.0,51.27
41216,29950,66681.0,202644.0,120449.0,58.04
39651,30891,79086.0,240848.0,143005.0,39.64
38678,28556,80945.0,247486.0,146563.0,38.45
38376,26882,69013.0,213687.0,125125.0,59.74
37394,26487,55447.0,171946.0,101018.0,49.78
36511,24916,47705.0,146586.0,87253.0,50.41
36154,24133,43339.0,133758.0,79687.0,56.73
36302,23189,39250.0,122152.0,72458.0,56.86
192186,40932,145422.0,270391.0,196158.0,49.22
188358,38093,132500.0,250378.0,180285.0,57.27
185604,37411,121423.0,234188.0,166839.0,63.12
181882,35749,107304.0,213217.0,150539.0,50.72
179503,34330,93665.0,194152.0,135148.0,50.63
176819,33813,82952.0,176895.0,121423.0,51.81
174955,33127,76001.0,165824.0,111859.0,64.21
173808,32141,68607.0,154111.0,101017.0,50.86
173104,31953,63997.0,146233.0,94124.0,59.86
173078,31149,66870.0,153083.0,97759.0,49.15
172778,30767,77448.0,175394.0,112226.0,44.85
165048,30751,89614.0,197722.0,127148.0,49.08
164907,30133,113301.0,244175.0,158493.0,44.56
162193,29328,139375.0,298958.0,196041.0,45.85
157006,28990,147088.0,314319.0,208616.0,41.94
150784,28325,122874.0,270932.0,177148.0,53.93
145207,27081,95186.0,216290.0,138554.0,59.68
140670,26442,82778.0,188909.0,120619.0,65.98
136484,25349,76599.0,175712.0,111022.0,62.06
132762,24973,71620.0,165315.0,104183.0,49.84
104834,37952,97807.0,235696.0,151004.0,49.12
103434,35661,90420.0,222503.0,142119.0,49.56
102525,34535,83646.0,209331.0,133343.0,53.6
102138,33819,75874.0,196745.0,123225.0,55.74
101531,32840,67419.0,182619.0,111138.0,57.73
100748,32515,60931.0,171014.0,101792.0,57.12
99818,31284,56092.0,159952.0,93088.0,56.3
99092,30831,52096.0,150447.0,87004.0,57.03
98955,29618,52477.0,150847.0,87398.0,51.76
98712,29287,56630.0,163066.0,94728.0,42.75
98786,29786,62447.0,180854.0,103839.0,50.97
99713,28651,69526.0,199660.0,116737.0,42.31
100207,27692,77747.0,220753.0,142365.0,51.91
98727,28315,90815.0,258634.0,166917.0,38.19
96672,27538,89387.0,257917.0,168929.0,39.27
93456,25795,67698.0,204503.0,130068.0,57.44
92057,24487,52492.0,160196.0,99779.0,58.05
90393,23299,45678.0,138174.0,86586.0,53.56
89038,23210,42846.0,129239.0,81673.0,62.54
88212,22852,40425.0,121454.0,77117.0,54.21
1444870,56407,169725.0,376264.0,247272.0,61.31
1408864,54564,160880.0,363192.0,236887.0,61.8
1379302,52651,146879.0,342102.0,220795.0,51.97
1352797,51197,132127.0,318934.0,202895.0,56.94
1325563,49914,119723.0,298035.0,186700.0,57.41
1301887,48388,111059.0,284034.0,175611.0,58.91
1276410,47408,99170.0,263306.0,159735.0,53.38
1256118,46893,86651.0,235716.0,140864.0,55.39
1238951,46078,86940.0,235119.0,141518.0,53.81
1229226,45133,98929.0,256979.0,158199.0,47.69
1196892,44722,110783.0,276440.0,172738.0,57.09
1200541,43298,141847.0,337068.0,216326.0,46.69
1192861,41756,169458.0,404269.0,261395.0,41.57
1164425,40397,168680.0,411779.0,262387.0,45.02
1131546,38450,136586.0,340917.0,214419.0,52.64
1108435,37448,112500.0,282883.0,179140.0,65.11
1079587,35777,98988.0,250146.0,158587.0,61.49
1055617,33936,89970.0,230167.0,144663.0,61.95
1026906,32874,82755.0,213081.0,133856.0,53.13
1478759,60937,180656.0,394578.0,260960.0,54.4
20001,33786,65990.0,205559.0,113748.0,53.33
20049,32762,64129.0,194319.0,109341.0,47.82
20133,31553,61241.0,187505.0,105501.0,76.26
20210,31061,55914.0,175432.0,98282.0,61.29
20003,29309,50598.0,162783.0,89899.0,58.86
19902,29774,45775.0,149792.0,81849.0,68.44
20025,29068,41014.0,137448.0,74113.0,65.18
20022,27963,36952.0,125191.0,67265.0,79.13
19984,27700,33731.0,115261.0,61519.0,59.01
19901,27108,33278.0,114758.0,60973.0,43.85
19927,26951,35490.0,121485.0,64501.0,46.35
19857,27228,38576.0,133935.0,70334.0,78.55
19757,26701,44486.0,156766.0,82070.0,58.8
19464,26722,52078.0,185186.0,96393.0,50.39
19502,25643,53584.0,192909.0,99549.0,43.11
19157,24946,47260.0,172893.0,88421.0,60.22
19012,24428,39004.0,144633.0,73974.0,63.84
18940,23261,34680.0,127268.0,66103.0,67.01
18708,22566,31613.0,116088.0,60652.0,62.96
18714,22259,27702.0,102361.0,54988.0,50.2
158834,47130,159524.0,480687.0,248283.0,71.71
154939,43902,152056.0,463058.0,237197.0,52.03
151825,42879,146163.0,453979.0,230917.0,43.48
148962,41571,134055.0,426998.0,214954.0,58.1
146410,40903,120810.0,401127.0,197812.0,61.53
143326,40170,107503.0,370242.0,180037.0,49.83
140955,38754,97731.0,343493.0,164635.0,51.32
139586,37075,89451.0,321164.0,151720.0,45.24
139446,37121,79629.0,293748.0,135698.0,46.97
138694,35320,81276.0,299708.0,139144.0,51.87
138028,35191,91302.0,331029.0,154422.0,40.18
141634,35937,99138.0,351260.0,163866.0,40.12
141667,36557,124279.0,420920.0,199154.0,58.83
139757,35901,154677.0,510303.0,245940.0,45.36
135262,33823,171392.0,562933.0,274946.0,36.26
130043,32591,145657.0,494924.0,235382.0,58.27
126829,31812,112140.0,391998.0,182798.0,57.98
121174,29546,95943.0,336743.0,156201.0,52.96
118149,28444,86976.0,306841.0,141095.0,57.93
115716,27900,79969.0,280706.0,129902.0,51.99
46969,36652,56139.0,201847.0,107864.0,43.59
50435,35620,54925.0,197463.0,105216.0,72.75
50418,34473,52097.0,187435.0,99742.0,54.65
50345,33911,48572.0,174823.0,93212.0,56.72
50458,33499,44203.0,159517.0,85642.0,58.24
50231,32773,39890.0,144935.0,77428.0,61.29
50166,32151,36339.0,132367.0,70572.0,67.27
49847,31776,33507.0,121986.0,65312.0,51.75
49964,31570,33633.0,121834.0,65377.0,38.68
49746,31065,35868.0,129708.0,69938.0,43.59
52637,31045,39300.0,142552.0,77171.0,62.84
52639,29839,46026.0,167868.0,90779.0,63.11
50416,29338,54035.0,198784.0,107085.0,36.99
50246,28114,56074.0,207558.0,111809.0,41.05
49691,27760,49228.0,184217.0,99090.0,61.05
48870,25836,40502.0,151434.0,82222.0,53.2
48991,26333,35524.0,131872.0,72812.0,54.58
47707,24050,32993.0,121993.0,68320.0,70.14
47495,23964,30066.0,112399.0,63403.0,49.53
46587,38877,58378.0,206965.0,110893.0,64.5
14394,35762,84155.0,329761.0,172632.0,67.58
14776,34984,82138.0,321549.0,170769.0,40.18
14733,33905,78120.0,303328.0,163111.0,74.03
14611,33246,73574.0,289141.0,154652.0,49.93
14498,33280,68270.0,266335.0,142717.0,59.78
14519,32223,61437.0,239326.0,127576.0,47.77
14597,31216,53913.0,214658.0,113587.0,65.83
14554,30576,48460.0,194757.0,103251.0,66.14
14478,29741,43019.0,176632.0,93266.0,56.1
14666,28395,40802.0,171933.0,89829.0,39.6
14761,28646,41967.0,178796.0,93269.0,50.5
14677,29679,45403.0,192537.0,100997.0,52.98
14553,28867,54436.0,230446.0,120545.0,52.77
14494,29110,63910.0,272518.0,142161.0,36.49
14353,28136,65442.0,282748.0,147387.0,39.51
14233,26767,57681.0,251042.0,130423.0,63.11
14064,25698,45976.0,203015.0,104971.0,57.35
13552,24291,39892.0,176741.0,90916.0,64.78
13261,23414,35351.0,159786.0,81653.0,51.58
13043,22623,30812.0,140812.0,72849.0,48.4
8690,35940,71253.0,230940.0,139490.0,54.45
8482,33309,67485.0,222833.0,131191.0,52.32
8501,33359,65148.0,215325.0,126741.0,75.41
8479,31804,60585.0,203457.0,117715.0,57.11
8621,31049,55537.0,186743.0,107857.0,56.1
8664,29526,49788.0,173288.0,98405.0,51.39
8696,29619,43587.0,158662.0,85604.0,70.56
8618,28856,39153.0,146112.0,78739.0,59.49
8663,28781,33520.0,131047.0,68998.0,68.84
8752,27687,32640.0,128253.0,67935.0,45.09
8870,28134,34690.0,139258.0,72931.0,51.67
8183,28135,37166.0,158232.0,81236.0,54.16
8287,27333,45892.0,181925.0,101016.0,52.24
8215,26768,52682.0,210435.0,117416.0,41.26
8060,25729,53671.0,219559.0,121723.0,40.99
7971,24478,46191.0,191316.0,106568.0,59.59
7535,24481,37516.0,156675.0,88175.0,62.22
7353,23591,32137.0,135026.0,77040.0,59.54
7205,21330,29129.0,121198.0,70170.0,54.35
7057,21192,26981.0,113588.0,65247.0,42.4
366742,42016,170192.0,344883.0,245630.0,53.48
357247,39064,158739.0,326774.0,231668.0,51.09
342917,38237,148989.0,312115.0,219648.0,56.87
331724,36597,137155.0,293966.0,203746.0,57.25
323985,36000,125510.0,276163.0,188816.0,46.6
316569,35531,115684.0,259557.0,175998.0,47.46
309736,34204,108708.0,248208.0,166925.0,54.86
303317,33393,98655.0,228355.0,151927.0,48.59
299677,32720,89373.0,210594.0,137279.0,46.38
298265,32373,91473.0,212832.0,138682.0,47.87
297047,32219,102674.0,237244.0,153634.0,45.23
291993,31876,115703.0,263459.0,170524.0,49.7
288379,32369,145385.0,328802.0,214442.0,50.83
286499,31682,169787.0,386098.0,253987.0,42.41
276783,32269,171725.0,395617.0,260646.0,38.04
263017,30872,140195.0,329426.0,213535.0,58.55
251878,28996,110920.0,259699.0,169596.0,53.67
240716,27702,99925.0,233311.0,152747.0,55.71
231072,26632,94095.0,221294.0,143782.0,66.47
220323,25917,89287.0,211430.0,136424.0,51.14
750493,49795,170022.0,451023.0,264492.0,48.33
735148,46190,164258.0,438653.0,255397.0,59.03
713903,44827,160874.0,434970.0,252039.0,51.96
698468,43501,153871.0,425580.0,243484.0,63.5
680539,41884,145525.0,415738.0,233284.0,58.72
665845,40921,130637.0,386918.0,212118.0,56.73
653485,39616,116442.0,355103.0,190462.0,49.44
643367,38883,103908.0,327458.0,171335.0,52.51
618754,37602,87444.0,301960.0,146116.0,48.39
615124,37641,98755.0,333128.0,163849.0,45.05
623725,37866,138893.0,422511.0,225660.0,51.7
615741,37658,188852.0,548500.0,305385.0,36.39
585608,37065,211948.0,615275.0,347379.0,45.12
549442,35649,167753.0,506833.0,278765.0,66.93
521253,33932,131845.0,405748.0,218318.0,52.04
495088,31523,115723.0,357459.0,191978.0,61.46
475073,30324,102234.0,317331.0,170265.0,51.45
454918,29432,92478.0,285461.0,153596.0,48.54
638029,38628,90988.0,298576.0,150153.0,45.63
625310,38192,85253.0,289877.0,141450.0,49.34
299484,49865,113710.0,331396.0,204846.0,55.89
296499,46524,107787.0,318156.0,195087.0,38.61
292332,45272,103163.0,309742.0,188269.0,74.17
287899,44297,96437.0,295004.0,177640.0,51.02
287671,42887,90396.0,278805.0,167206.0,58.5
284443,42217,87280.0,269697.0,160779.0,49.97
281292,41113,85963.0,264273.0,158105.0,66.21
278377,40253,83648.0,257285.0,153588.0,66.55
277670,40087,82052.0,248305.0,148251.0,53.5
276278,39677,87024.0,258002.0,155241.0,36.4
275487,39561,97440.0,283172.0,170634.0,50.28
274803,39145,102722.0,296806.0,178654.0,54.16
274892,38517,114325.0,330238.0,197690.0,56.9
272896,37585,124463.0,359902.0,214867.0,39.94
272497,36033,121973.0,355501.0,212076.0,43.81
271111,34541,107181.0,314505.0,187362.0,64.85
263896,33578,92760.0,272755.0,162871.0,54.69
255500,32069,82254.0,241794.0,144834.0,58.24
248039,31432,74792.0,220145.0,131783.0,54.7
244208,30287,70366.0,207335.0,123704.0,55.82
41699,35568,76519.0,246958.0,143863.0,56.6
41330,33640,73488.0,238131.0,138428.0,58.54
41054,32670,69978.0,229415.0,132701.0,71.86
41015,31512,67519.0,220073.0,127813.0,56.3
40553,30912,65013.0,210186.0,122366.0,50.34
40448,30101,61340.0,199656.0,115071.0,54.54
40473,29272,56509.0,185381.0,106642.0,60.13
40304,28875,52174.0,171291.0,98095.0,55.23
40339,28491,48199.0,159196.0,90417.0,60.15
40767,27900,48589.0,159858.0,91112.0,41.28
40801,27598,51511.0,169736.0,96303.0,49.06
40674,27281,56101.0,186175.0,104660.0,51.67
40817,27627,65545.0,219895.0,122896.0,40.15
40045,26818,77673.0,262551.0,146032.0,43.04
38981,26122,81624.0,290478.0,155126.0,39.26
37985,24975,65956.0,253675.0,126640.0,58.26
37486,24502,52135.0,229223.0,107406.0,64.81
36664,22817,43686.0,195212.0,93131.0,53.05
36013,21438,39587.0,178057.0,85311.0,56.95
35118,21665,36135.0,163205.0,78798.0,49.32
8575,40072,50692.0,204421.0,115010.0,48.86
8772,38746,48932.0,201160.0,112503.0,45.2
8915,39206,45928.0,191762.0,105908.0,69.73
8719,36395,42223.0,176702.0,98092.0,56.35
8736,34507,39148.0,164883.0,89930.0,56.46
8698,34427,35492.0,146984.0,79628.0,53.78
8668,33566,32069.0,138094.0,73227.0,65.12
8483,32127,29719.0,128663.0,67702.0,65.67
8519,30322,26732.0,116734.0,62054.0,51.81
8370,31181,26285.0,113817.0,61193.0,38.6
8365,33999,27782.0,118569.0,64273.0,49.27
8220,35193,28560.0,122222.0,67662.0,62.14
8158,34318,34881.0,150797.0,82165.0,56.39
7772,33801,41730.0,180240.0,101078.0,38.54
18954,35194,52273.0,219025.0,110082.0,52.32
19570,33283,50223.0,213841.0,107707.0,43.04
19473,32979,49107.0,212052.0,105549.0,72.26
19377,32067,46240.0,198287.0,99675.0,50.55
19238,31774,42630.0,180887.0,90315.0,53.48
19200,32062,37653.0,163030.0,80572.0,50.72
19303,31479,33145.0,144728.0,71584.0,67.65
19395,29842,30209.0,132099.0,65455.0,63.33
19224,29119,29561.0,129103.0,63529.0,49.57
20333,28715,32127.0,141992.0,68864.0,52.48
20152,28039,37150.0,166218.0,80215.0,53.54
19944,27233,43164.0,196055.0,93643.0,36.74
19814,26033,44660.0,205174.0,97601.0,37.71
19696,24611,38908.0,181999.0,85572.0,61.66
19498,24014,31712.0,150644.0,70676.0,61.39
19139,22370,26188.0,128713.0,59835.0,64.05
18932,21403,23895.0,119416.0,54958.0,47.77
18862,20837,22601.0,112761.0,52812.0,41.95
19227,29605,27452.0,121255.0,59870.0,58.29
19298,29237,27594.0,120939.0,59291.0,43.6
398503,47554,187800.0,485009.0,308325.0,52.32
387414,44309,180717.0,471077.0,297662.0,52.9
377826,43043,175197.0,462847.0,291282.0,58.12
368782,41597,167213.0,452713.0,282599.0,60.8
357591,40913,156078.0,434925.0,268303.0,58.52
349334,39444,142259.0,409934.0,248962.0,55.93
339545,37931,129782.0,385734.0,231081.0,59.79
333880,37320,115151.0,349889.0,207114.0,56.39
330302,36998,103987.0,321049.0,185251.0,53.58
325905,36948,102138.0,315146.0,178895.0,46.67
322833,35939,114889.0,342709.0,195412.0,48.72
318404,34885,126257.0,368781.0,209890.0,51.92
317699,34923,159402.0,444957.0,257077.0,47.25
315890,34792,199685.0,553606.0,319115.0,39.41
308325,33744,213606.0,607151.0,351499.0,49.31
304364,31906,177271.0,516607.0,291964.0,55.27
295242,30503,142868.0,418963.0,235676.0,59.33
286884,29217,123781.0,364177.0,206153.0,69.03
277362,28561,110647.0,326456.0,184851.0,59.48
270771,26629,100158.0,294064.0,166657.0,54.91
368135,41925,116199.0,257430.0,170377.0,54.52
360421,39544,107758.0,245198.0,160650.0,50.52
353898,38265,98763.0,231697.0,150330.0,63.97
349267,37233,89709.0,218024.0,139642.0,60.84
345749,37092,80339.0,203557.0,127054.0,46.92
341205,35784,73682.0,193654.0,118117.0,50.37
337455,34811,68898.0,183602.0,111208.0,59.65
335008,34425,64398.0,172419.0,104008.0,51.44
332989,33841,60681.0,164174.0,97680.0,52.99
331745,33475,64065.0,173604.0,102981.0,48.95
331303,33014,74018.0,195751.0,118386.0,49.2
330440,32724,84985.0,217941.0,134017.0,51.86
329418,32579,103048.0,256570.0,159785.0,49.75
325023,31623,117155.0,290799.0,182532.0,50.15
315074,31330,115191.0,288549.0,181630.0,37.92
304926,30008,89239.0,233263.0,144607.0,58.52
293317,29013,72561.0,191313.0,117844.0,63.17
281966,27840,64836.0,171864.0,105765.0,54.17
271096,26628,60942.0,162204.0,99228.0,59.94
264277,26012,59640.0,158926.0,97364.0,48.44
161301,47081,176405.0,559726.0,355182.0,50.06
158598,43626,167539.0,535342.0,338967.0,59.49
155556,42308,160672.0,521714.0,330500.0,46.83
153022,41252,150103.0,499275.0,314101.0,63.85
150870,40663,138903.0,474722.0,295185.0,52.22
150062,40420,127105.0,444212.0,274224.0,43.29
148585,39007,115962.0,414894.0,253807.0,51.07
148077,38148,104288.0,384017.0,230079.0,49.67
147203,39439,97358.0,362593.0,213568.0,47.36
146689,39324,98185.0,364839.0,215163.0,45.42
146318,38505,107104.0,388765.0,228925.0,49.49
143856,38553,117405.0,420174.0,243259.0,46.01
143868,37805,141213.0,488998.0,285079.0,62.26
143737,37341,167893.0,568358.0,329915.0,51.04
142645,35098,189686.0,639861.0,373760.0,36.49
141059,34518,164628.0,568867.0,328051.0,57.74
137637,32605,131271.0,460333.0,262035.0,60.07
134491,30963,107845.0,381696.0,217628.0,54.83
131051,30638,91073.0,327735.0,188295.0,50.58
128873,28589,80923.0,292131.0,169137.0,60.52
2812130,56621,206193.0,558610.0,353926.0,53.93
2779322,54800,198642.0,546685.0,339671.0,49.61
2743095,52961,186445.0,526828.0,316975.0,58.61
2700794,51259,171785.0,504108.0,292275.0,54.14
2653934,50527,156448.0,472372.0,265944.0,56.8
2613692,48883,143635.0,443120.0,244165.0,50.03
2582375,47458,124140.0,394333.0,213701.0,60.51
2551290,47011,106153.0,345554.0,188015.0,68.47
2496457,45653,111149.0,355742.0,198408.0,56.46
2472344,45231,130708.0,394497.0,224780.0,50.95
2477289,45142,181664.0,533586.0,315895.0,53.38
2462292,44228,220834.0,653713.0,386882.0,54.23
2437022,42975,214456.0,641725.0,376292.0,46.57
2422075,40599,175491.0,532778.0,307637.0,57.32
2379818,38849,140344.0,426185.0,244443.0,45.76
2345932,36889,119586.0,361807.0,207530.0,61.45
2312478,35694,101930.0,310009.0,177452.0,54.86
2285869,34524,89907.0,273026.0,156934.0,64.01
2832794,60927,213166.0,571874.0,367753.0,73.28
2516537,46438,101886.0,333509.0,183754.0,55.93
77823,47377,409630.0,1233955.0,661531.0,70.63
76212,43856,405511.0,1232377.0,657944.0,49.37
73940,42722,382180.0,1176693.0,625201.0,45.51
76889,41017,374408.0,1165700.0,617164.0,52.65
76047,39120,365021.0,1148754.0,605650.0,47.8
74206,38902,330934.0,1056605.0,552227.0,51.33
89258,45091,224534.0,537842.0,307004.0,62.98
85070,42373,211738.0,513382.0,291239.0,44.82
82748,41359,196790.0,487082.0,275584.0,54.15
80456,39531,179825.0,454522.0,254759.0,56.01
77841,38870,166184.0,426216.0,236659.0,41.96
76536,39959,159156.0,416831.0,229069.0,48.63
75321,40092,150773.0,400751.0,217194.0,61.3
74661,38637,132290.0,361153.0,192620.0,52.07
73745,39729,120099.0,329775.0,175097.0,55.02
73684,38377,120236.0,330436.0,175371.0,44.93
73314,37186,128721.0,352642.0,187419.0,33.18
72588,34976,140775.0,386199.0,205070.0,55.57
71915,34821,167035.0,457885.0,242604.0,51.21
69569,34688,181494.0,494528.0,264962.0,45.09
68188,33973,173080.0,478530.0,255057.0,35.05
65759,32948,148564.0,417547.0,218141.0,60.92
