totalpopulation,average_yearly_wage,lowtiermedianhomevalue,hightiermedianhomevalue,singlefamilymedianhomevalue,value_inches
65016,31810,127458.0,360811.0,186981.0,57.13
63062,31438,116113.0,330288.0,171630.0,49.68
61094,30747,107885.0,310995.0,162857.0,52.29
59409,29673,98556.0,286319.0,151108.0,43.12
203951,52265,173402.0,442778.0,249515.0,54.59
201514,47750,157585.0,411284.0,228368.0,52.64
198152,45655,147416.0,391219.0,216413.0,72.63
195488,44313,136516.0,369247.0,202910.0,73.38
192925,43388,127113.0,349792.0,191323.0,56.51
191898,42627,122509.0,341090.0,185609.0,56.55
190666,41111,118877.0,333135.0,181012.0,64.37
188349,40207,113062.0,321059.0,173895.0,70.44
187280,39523,106442.0,304310.0,165261.0,58.03
181679,38881,107585.0,306884.0,166053.0,45.59
180822,38638,117431.0,329106.0,177382.0,54.34
196237,37823,124548.0,346692.0,183958.0,78.2
197597,36454,143502.0,395861.0,207886.0,55.53
196540,35613,163655.0,452289.0,236064.0,52.86
192672,34409,175265.0,496494.0,257523.0,39.58
188939,32976,146815.0,437950.0,217967.0,71.84
185778,31163,107673.0,323933.0,160847.0,69.61
181102,29266,91240.0,267588.0,136315.0,69.49
176971,27242,84890.0,249014.0,127219.0,65.19
173450,26151,82044.0,239843.0,122682.0,50.19
42112,40640,127029.0,353866.0,219093.0,69.15
41808,37225,120424.0,338333.0,208351.0,50.97
41120,37077,113408.0,322015.0,197102.0,47.21
41140,39506,104928.0,300195.0,183748.0,56.41
40806,34642,99740.0,283234.0,174505.0,57.87
40052,35213,95414.0,269155.0,166251.0,50.69
39828,33987,89158.0,251064.0,155402.0,52.32
39762,33332,82155.0,229936.0,143644.0,50.79
39805,32167,76024.0,213006.0,132781.0,49.38
39870,31449,76390.0,214295.0,133229.0,46.21
39996,31177,81617.0,229264.0,142177.0,46.46
39703,30904,90582.0,255002.0,157725.0,42.69
40003,30311,107098.0,304304.0,187527.0,53.74
39030,29661,126756.0,361475.0,223019.0,41.66
38666,28870,130384.0,373629.0,230527.0,35.68
37765,27966,111663.0,323474.0,198065.0,54.71
38004,27363,94226.0,271281.0,167095.0,60.84
37236,25767,85408.0,244653.0,152287.0,55.88
36551,25162,78134.0,222913.0,139921.0,53.17
36147,24869,71822.0,205098.0,129513.0,53.17
1386080,51501,183780.0,402814.0,276264.0,53.08
1349597,49952,172384.0,385598.0,263184.0,53.92
1313880,48203,156480.0,361698.0,244122.0,52.26
1280387,46990,141584.0,339004.0,225442.0,51.26
1252396,46014,129102.0,317913.0,207096.0,49.31
1227995,44422,121894.0,306188.0,196501.0,57.21
1202978,43145,107148.0,278080.0,174216.0,47.32
1175941,42857,90136.0,238877.0,148050.0,43.9
1157342,42058,87041.0,232360.0,144762.0,52.38
1145956,41487,97630.0,254457.0,161561.0,43.97
1108882,41048,116111.0,283754.0,181940.0,49.04
1114979,41046,159693.0,374236.0,242318.0,52.17
1105603,40185,193598.0,456527.0,298328.0,39.64
1079524,39180,192832.0,465996.0,304461.0,40.03
1043437,37701,153556.0,378894.0,243150.0,60.61
1013937,36446,123853.0,304649.0,196428.0,54.67
983165,34630,110405.0,271928.0,175999.0,53.04
955865,33650,101629.0,252527.0,162488.0,67.76
930034,32218,94441.0,236215.0,150782.0,51.06
1415260,56606,194648.0,420622.0,290070.0,61.74
387055,41442,190873.0,336979.0,254924.0,50.72
370552,38799,182792.0,327091.0,245429.0,53.54
352496,37721,167963.0,308222.0,228864.0,52.79
337614,36852,154486.0,289895.0,211993.0,53.97
322862,36232,143305.0,276343.0,197669.0,54.87
308327,35863,132988.0,262515.0,184332.0,54.12
295553,34970,124541.0,251303.0,174456.0,57.2
288361,34138,106611.0,223011.0,150507.0,49.52
280866,33803,89065.0,194810.0,127107.0,43.74
273867,33036,84099.0,188310.0,121698.0,51.48
268685,33079,91967.0,207583.0,133392.0,44.8
272788,32476,109377.0,241971.0,155841.0,46.66
273709,32161,164158.0,347801.0,230798.0,56.51
266123,31958,201979.0,426398.0,285278.0,40.17
255903,30505,205219.0,442629.0,294645.0,38.91
235156,29288,163317.0,363687.0,235780.0,62.86
225816,27948,128022.0,286203.0,185248.0,55.74
210438,26922,112991.0,252175.0,164332.0,53.0
193355,26099,106052.0,238847.0,154678.0,62.99
179534,25083,99830.0,227287.0,145011.0,51.55
1447857,56421,163849.0,546223.0,339710.0,60.53
1433417,54787,157857.0,535166.0,331060.0,50.25
1414144,53493,148543.0,515125.0,315485.0,61.84
1391741,51834,138433.0,493033.0,298339.0,50.68
1378417,51328,126982.0,463615.0,277959.0,48.71
1360238,49845,115835.0,434129.0,256934.0,57.13
1345652,48214,99609.0,387643.0,222805.0,57.48
1335415,47769,87265.0,349551.0,196538.0,60.61
1320134,45833,98603.0,379484.0,215460.0,50.76
1287344,45014,109121.0,406716.0,230819.0,51.23
1294654,44464,136962.0,482522.0,278757.0,57.15
1295033,43777,170683.0,589220.0,343066.0,50.45
1287987,41938,185307.0,648158.0,378620.0,42.55
1265900,40464,155922.0,562765.0,323353.0,55.81
1242270,38873,123294.0,451712.0,257155.0,57.51
1211448,37632,103548.0,381699.0,217066.0,57.28
1183197,36550,89787.0,335138.0,189458.0,58.15
1154464,35957,79673.0,298540.0,168500.0,59.87
1466494,61865,171184.0,565746.0,352830.0,52.04
1325758,46322,88451.0,351915.0,198261.0,46.79
542638,44197,123547.0,321817.0,216692.0,71.6
527122,40995,112867.0,303263.0,201263.0,59.48
515077,39196,106459.0,292967.0,192261.0,62.27
505709,38247,96325.0,277131.0,178852.0,50.56
495868,37204,85374.0,255580.0,162370.0,52.68
487588,36428,76642.0,236495.0,148044.0,55.39
479340,35315,71766.0,226110.0,139506.0,60.92
473566,34540,66307.0,209305.0,127661.0,52.77
468562,33764,60586.0,189186.0,114827.0,60.38
466533,33342,64003.0,194938.0,118976.0,54.13
464697,32995,74182.0,218007.0,133530.0,46.73
439786,32339,81932.0,237152.0,145225.0,54.26
438668,32619,102999.0,288112.0,178097.0,44.51
434425,31890,123627.0,339559.0,211547.0,43.27
424355,31057,130986.0,359132.0,224234.0,41.87
406898,29432,109329.0,306681.0,189636.0,52.9
389776,28720,87544.0,247541.0,153401.0,62.12
375318,27351,76527.0,215931.0,134584.0,61.46
361468,25602,69296.0,198026.0,122206.0,62.6
352380,24562,63648.0,184673.0,112838.0,49.98
978045,50809,139421.0,413039.0,240560.0,61.7
970532,49283,130343.0,394868.0,227545.0,59.69
962003,47743,118001.0,369448.0,210151.0,51.23
954569,46938,107098.0,345881.0,194160.0,53.76
944971,46044,95479.0,318794.0,174693.0,56.42
933258,44758,86695.0,297497.0,160433.0,56.11
926610,43494,78247.0,273741.0,145137.0,52.19
920381,43960,70602.0,247684.0,129642.0,56.83
918496,42370,71876.0,248653.0,131142.0,60.43
916542,41102,83508.0,277418.0,149303.0,47.1
931113,39961,91125.0,297814.0,158934.0,54.14
938461,39285,111227.0,355642.0,190436.0,47.57
944199,38009,134193.0,424752.0,227848.0,41.62
948102,36960,140266.0,447846.0,239736.0,43.38
947744,35586,119327.0,390147.0,205918.0,45.29
943640,34311,96851.0,319231.0,169894.0,65.19
939864,33117,84672.0,279811.0,150378.0,59.98
933994,32160,75191.0,250076.0,134351.0,59.9
929208,31742,67619.0,225332.0,120455.0,50.56
984054,54720,151933.0,440976.0,260354.0,51.99
715090,46786,139486.0,276971.0,204331.0,51.45
690606,43809,129781.0,262079.0,191942.0,57.95
673028,42378,120332.0,248683.0,180522.0,58.65
661645,41387,108281.0,231203.0,165260.0,51.19
646989,40245,98164.0,216826.0,151747.0,55.48
633052,39354,89708.0,204761.0,140539.0,57.71
623174,38504,83159.0,195234.0,131638.0,58.46
613950,37485,75142.0,178954.0,117435.0,51.93
606888,36954,68573.0,165509.0,105583.0,48.61
602095,35676,81137.0,192053.0,123046.0,50.94
584343,35485,95353.0,217904.0,140782.0,47.69
585733,35195,119843.0,267575.0,174853.0,50.29
581058,34394,134790.0,304025.0,199522.0,39.23
565049,33530,131784.0,306319.0,198376.0,39.87
541840,32235,106290.0,254435.0,160197.0,60.44
528389,31163,88304.0,210201.0,132069.0,55.48
511929,30277,80671.0,191426.0,120219.0,57.67
502385,29505,75709.0,181451.0,112630.0,66.28
496112,28890,72517.0,174709.0,107639.0,53.83
604792,36189,69442.0,167476.0,105916.0,51.88
73723,43326,71183.0,248140.0,140032.0,54.12
73268,39365,61905.0,228574.0,126405.0,51.72
72981,38128,55865.0,212026.0,115579.0,69.05
73176,36873,51119.0,201497.0,105806.0,69.92
72972,36249,47573.0,191202.0,98161.0,43.41
72756,35944,45121.0,193735.0,94120.0,47.6
72523,34731,41632.0,184300.0,86739.0,57.74
72605,34152,38040.0,168800.0,79076.0,52.24
73158,34132,34848.0,155131.0,72559.0,52.57
74052,34507,34656.0,154198.0,72308.0,47.37
74364,33990,36906.0,164085.0,77347.0,41.49
74608,33920,40339.0,179193.0,84886.0,54.55
74989,32591,48083.0,214507.0,101887.0,53.02
74799,31508,56094.0,253636.0,121675.0,49.22
74416,31251,49695.0,230190.0,110855.0,33.55
73764,30256,39582.0,186134.0,87895.0,60.56
73226,28918,33712.0,158318.0,74590.0,61.34
71971,28389,29689.0,141856.0,67541.0,55.04
71329,27036,29048.0,137222.0,65800.0,57.07
70820,27575,28050.0,129161.0,62927.0,52.39
184653,49029,228236.0,528312.0,347745.0,72.62
179054,45637,220232.0,513466.0,337398.0,48.18
174887,37946,211908.0,500936.0,328140.0,70.32
170835,36840,200181.0,483254.0,314419.0,73.16
167009,36377,190162.0,468114.0,301860.0,53.97
162925,35179,179713.0,449745.0,287727.0,59.88
159785,38802,170865.0,434691.0,276364.0,65.19
157317,37341,154639.0,402852.0,253520.0,65.44
155390,36945,143267.0,380226.0,237499.0,55.81
154901,36785,144045.0,382579.0,238992.0,42.01
151372,36148,158349.0,415626.0,259963.0,51.9
144508,35777,170238.0,447842.0,275909.0,80.47
144136,35820,201145.0,521809.0,321411.0,55.61
142144,35536,233572.0,602886.0,374594.0,54.26
141428,34594,234703.0,604124.0,373687.0,42.86
136443,32453,199671.0,523882.0,317515.0,70.65
133721,31029,168248.0,444532.0,269224.0,72.09
128889,29722,148091.0,392506.0,237515.0,65.85
124956,28944,136019.0,363028.0,219034.0,64.09
121370,28060,125507.0,336098.0,203374.0,49.55
438816,44970,165955.0,320166.0,237730.0,69.63
426275,42396,157460.0,307259.0,227499.0,48.98
417442,47359,149322.0,296336.0,217534.0,59.85
407260,45261,136999.0,278493.0,200837.0,62.34
399538,43614,123373.0,258390.0,182569.0,57.47
392090,42890,106182.0,230838.0,159029.0,54.65
387140,36727,94101.0,210104.0,141890.0,57.06
385292,36173,81495.0,186983.0,122293.0,58.91
383664,34921,73654.0,173520.0,109119.0,53.24
381319,34615,73516.0,174263.0,107625.0,43.98
379448,34070,76743.0,181912.0,111826.0,51.1
389320,34080,85336.0,198547.0,123465.0,44.3
393608,34837,122299.0,269496.0,174338.0,46.29
387461,35555,165963.0,358538.0,238174.0,35.92
379386,33814,182440.0,393699.0,263176.0,49.91
367867,32109,152393.0,339570.0,220238.0,57.63
358307,30977,120326.0,274832.0,175505.0,51.98
348761,29079,98148.0,227900.0,144195.0,66.92
339684,27745,82968.0,195031.0,121923.0,57.1
334023,26878,74026.0,174872.0,109767.0,53.2
476727,41711,160098.0,363426.0,237782.0,54.96
471735,39336,147410.0,339009.0,220218.0,53.89
463560,48718,137837.0,321680.0,207677.0,52.63
454757,46699,128847.0,304183.0,195521.0,50.51
449124,44588,117658.0,282175.0,180440.0,48.99
442903,43653,113929.0,276905.0,175631.0,46.66
437086,33901,109318.0,271316.0,170437.0,58.13
431074,33117,106652.0,266138.0,166272.0,48.02
428104,33330,100746.0,251406.0,156266.0,45.66
424587,32737,103101.0,256196.0,158900.0,50.9
422718,32486,110285.0,273101.0,168951.0,43.34
423759,32508,115797.0,284246.0,175154.0,47.45
426413,32107,127077.0,310407.0,190870.0,56.18
425698,31966,141821.0,349420.0,213350.0,39.97
420667,32641,148042.0,372094.0,227873.0,39.31
411744,29788,126930.0,329635.0,196301.0,58.72
403361,27768,101927.0,259624.0,154943.0,57.02
394900,26412,91037.0,228367.0,137980.0,51.87
387626,25004,85528.0,214219.0,129737.0,67.09
377960,25440,82748.0,207957.0,125833.0,52.93
261900,51643,195393.0,524873.0,289543.0,56.13
254412,47750,185717.0,504581.0,275585.0,48.0
238742,45475,180340.0,497192.0,269234.0,61.19
229715,43395,173821.0,489805.0,261721.0,68.44
220257,43614,165758.0,479077.0,252919.0,43.36
213566,40361,149226.0,446848.0,230899.0,47.52
207443,41603,134612.0,413711.0,209002.0,56.86
201541,40567,123220.0,387144.0,192426.0,54.29
196071,39908,107560.0,348400.0,169179.0,54.2
192852,39166,106546.0,349054.0,168334.0,45.69
190039,38669,112716.0,368088.0,177976.0,36.38
183572,38454,120903.0,390061.0,188750.0,59.43
181180,38200,152866.0,466632.0,234805.0,51.18
173935,37737,191959.0,568439.0,292827.0,51.72
165291,37363,221019.0,650240.0,340783.0,32.75
157278,35455,188648.0,569431.0,291303.0,62.12
149336,33367,145346.0,445660.0,223698.0,54.7
139849,31416,125947.0,388183.0,195157.0,52.11
133953,29213,111311.0,348054.0,173440.0,52.31
128604,29030,99831.0,313551.0,156407.0,54.3
322265,53893,195548.0,415434.0,296390.0,56.13
309359,50134,183907.0,395602.0,280520.0,55.72
302432,41155,172424.0,380227.0,267686.0,45.33
297634,40043,158027.0,358301.0,249648.0,62.62
292826,38714,143574.0,336188.0,231050.0,59.98
287749,38021,130141.0,313359.0,211452.0,47.47
282821,41919,122987.0,302708.0,201033.0,50.04
281151,40948,109339.0,275633.0,181014.0,48.32
280355,40249,94631.0,244623.0,158319.0,49.01
279696,39359,94925.0,245086.0,159012.0,49.19
277789,38512,109488.0,272009.0,180976.0,43.37
272864,38404,128839.0,304828.0,204347.0,41.31
276585,38860,164174.0,376577.0,253124.0,60.74
271961,38582,196425.0,448543.0,304016.0,47.99
259315,37815,199166.0,461494.0,313380.0,35.07
240039,37126,159000.0,377816.0,251352.0,58.74
226216,35137,126665.0,301724.0,200841.0,56.85
211898,33629,112999.0,270351.0,180337.0,53.81
203360,32637,103168.0,249086.0,165860.0,51.72
198253,31951,94987.0,232081.0,153141.0,57.53
141422,45810,214832.0,442929.0,297353.0,50.65
128633,42787,204821.0,424326.0,284220.0,53.68
124935,41043,192544.0,399120.0,267079.0,59.41
120700,39789,183220.0,380257.0,254539.0,53.5
118577,38010,177176.0,366569.0,247293.0,47.85
115657,36956,177640.0,370466.0,249876.0,47.65
111125,36931,172632.0,363730.0,243689.0,56.9
105104,37574,153049.0,322788.0,215657.0,48.46
100198,35894,140622.0,298295.0,198611.0,53.17
96615,34917,139993.0,298017.0,197715.0,48.64
93420,32739,144069.0,305611.0,201161.0,46.61
95326,32547,147026.0,313636.0,204634.0,48.96
93034,32499,157990.0,341323.0,223096.0,46.44
89771,33831,172160.0,371524.0,244142.0,45.3
82599,30828,163270.0,355035.0,231899.0,38.88
74052,30030,141942.0,311830.0,201763.0,55.84
66416,29490,123790.0,274128.0,178084.0,55.75
63001,29192,112835.0,246694.0,162431.0,58.47
61348,28090,105457.0,230595.0,151743.0,64.42
56932,28247,99330.0,219235.0,141465.0,51.1
45463,37737,78069.0,240173.0,142686.0,46.82
45423,35802,75552.0,236659.0,138865.0,46.02
44879,34894,72679.0,230722.0,134523.0,67.33
44690,33592,68703.0,219646.0,128076.0,54.21
44349,32359,63822.0,204322.0,118571.0,50.81
44452,31346,58113.0,187854.0,108539.0,49.16
44168,30421,51716.0,170477.0,97037.0,71.38
43873,29720,47157.0,155019.0,87853.0,58.17
43796,28871,43450.0,142820.0,80962.0,67.29
43215,28244,42802.0,140102.0,79993.0,47.27
41551,28144,45123.0,148029.0,84321.0,47.53
40230,27657,48835.0,161177.0,91461.0,50.31
40927,28370,57131.0,188867.0,106721.0,49.69
39608,27494,66798.0,222523.0,124545.0,40.43
38799,27157,68253.0,230073.0,127007.0,39.74
38174,25842,58234.0,201319.0,108354.0,58.4
37713,25078,46314.0,162066.0,86331.0,62.19
37198,23240,38101.0,137485.0,66491.0,60.56
22436,41784,55303.0,203648.0,110545.0,53.63
22458,40749,52428.0,197140.0,106387.0,48.06
22283,40110,50694.0,192110.0,103411.0,77.75
22295,39208,47424.0,182994.0,97088.0,53.76
22478,38014,44248.0,171967.0,89980.0,56.83
22824,40705,40367.0,159669.0,83182.0,48.61
22932,37220,35877.0,144246.0,73924.0,68.83
23018,37593,32637.0,132032.0,67644.0,59.58
22898,36491,29254.0,119237.0,61303.0,65.36
22500,36468,28686.0,118649.0,60739.0,41.98
22570,35625,29741.0,123492.0,63102.0,55.28
23164,33708,32357.0,134443.0,68569.0,54.71
23199,33167,38093.0,158640.0,81374.0,53.56
22516,33075,44807.0,188350.0,96260.0,38.76
21471,30922,46051.0,195064.0,99766.0,39.59
21310,30072,40193.0,172632.0,87957.0,62.84
20941,28618,32839.0,141737.0,73013.0,61.24
20646,28430,28245.0,121681.0,63595.0,70.02
19800,27509,26128.0,112148.0,58796.0,57.39
19521,27425,24014.0,103485.0,54916.0,42.13
15410,39849,80851.0,241062.0,152443.0,53.63
15505,38684,79489.0,232410.0,148207.0,45.22
15867,38187,73711.0,219304.0,140316.0,58.11
15947,36174,65530.0,200761.0,126425.0,59.96
15887,35374,61031.0,187873.0,119872.0,45.8
15918,34267,54478.0,169862.0,109014.0,47.87
15647,34270,49469.0,155302.0,99987.0,60.55
15483,34060,45190.0,141391.0,91497.0,52.63
15510,33684,41342.0,129698.0,83705.0,64.19
15473,33075,41741.0,129591.0,84923.0,49.32
15535,33411,44297.0,138074.0,89888.0,44.4
15576,33539,47618.0,149836.0,96608.0,53.59
15974,31997,56328.0,172348.0,113163.0,49.18
15722,31775,65460.0,199386.0,131732.0,41.12
15028,31598,64456.0,194580.0,127627.0,40.75
15046,30772,59903.0,191986.0,121176.0,55.52
551588,44406,160836.0,344892.0,223674.0,53.98
538763,41241,150548.0,328325.0,210320.0,56.04
531062,40085,141057.0,314044.0,198570.0,58.14
523405,39060,127712.0,293544.0,182064.0,53.94
517411,37849,112207.0,269171.0,162722.0,45.41
510494,37196,101177.0,251428.0,148942.0,46.51
503851,36038,94333.0,240456.0,140542.0,61.32
498978,34947,84638.0,221499.0,126708.0,50.5
497145,34847,75242.0,200735.0,112766.0,45.86
495400,33861,77106.0,205403.0,116231.0,47.19
494593,33726,88237.0,227336.0,131159.0,41.35
507105,33021,103630.0,259321.0,151313.0,46.8
510750,32938,128611.0,312452.0,184106.0,54.12
508014,32196,156900.0,380275.0,225245.0,45.01
503844,31197,163238.0,403997.0,238134.0,36.52
494649,29927,132166.0,340170.0,195580.0,64.22
484261,29346,104998.0,273138.0,157674.0,62.17
470770,28037,90050.0,233920.0,135263.0,54.21
459737,26947,80867.0,210292.0,121074.0,61.06
452050,26064,74030.0,192345.0,111422.0,58.0
33981,42469,110345.0,289990.0,188782.0,52.41
32976,37752,106108.0,280381.0,182534.0,40.94
31943,35867,102026.0,271232.0,176520.0,73.48
31909,35143,97289.0,257375.0,167413.0,53.18
31599,33996,90742.0,239188.0,154893.0,57.23
31283,33230,84139.0,220938.0,142373.0,51.36
31285,32543,77958.0,204709.0,131533.0,66.32
30869,32026,71838.0,188807.0,120762.0,64.66
30771,30787,66138.0,174032.0,110869.0,55.48
30877,30815,66241.0,174344.0,110723.0,35.67
30776,32946,70546.0,185731.0,117973.0,53.65
31791,32352,76727.0,203079.0,128704.0,56.37
30717,31927,89680.0,238508.0,150564.0,56.2
29417,30586,100186.0,269305.0,169135.0,41.49
28393,29317,100040.0,269847.0,169160.0,44.93
26867,27767,87109.0,237550.0,147948.0,64.11
25505,26967,69998.0,191287.0,119722.0,54.48
24938,25445,59693.0,162698.0,102413.0,61.33
24217,24454,54210.0,148400.0,92923.0,57.26
23807,33264,48794.0,135821.0,84025.0,56.77
74724,44056,213827.0,1044915.0,436967.0,58.05
70071,40842,202054.0,1004944.0,416689.0,52.35
67656,38543,191790.0,962029.0,396943.0,74.77
65301,37312,179733.0,915238.0,373033.0,68.6
62943,35582,172035.0,878089.0,355285.0,59.71
60687,34151,165099.0,852129.0,344346.0,60.28
59793,32801,152370.0,796803.0,323185.0,66.95
57779,32148,139750.0,730674.0,297071.0,76.64
56965,31658,131644.0,680386.0,276029.0,60.79
55450,30674,131232.0,679877.0,275242.0,46.55
55043,30447,144957.0,743263.0,297911.0,52.49
57917,30373,148882.0,804065.0,310996.0,78.79
57784,30522,174270.0,954283.0,360538.0,57.02
57093,30861,199286.0,1131838.0,417397.0,48.89
55786,30092,213512.0,1218912.0,455779.0,40.76
53525,28773,184821.0,1083283.0,398086.0,65.21
50543,26453,142711.0,847337.0,304343.0,61.6
47066,25092,122049.0,715657.0,254572.0,74.27
45521,24107,109561.0,651715.0,227865.0,63.21
42542,23060,102039.0,618415.0,212000.0,50.19
25334,37897,66126.0,208237.0,119074.0,68.23
25387,35994,62442.0,201398.0,113503.0,48.21
25129,35465,59381.0,193713.0,108928.0,73.8
24985,34625,55413.0,179823.0,101328.0,57.09
24888,33578,51488.0,169044.0,94775.0,61.88
24975,33389,48463.0,158784.0,89607.0,63.82
24959,32248,44284.0,145775.0,82425.0,64.95
24793,31727,41047.0,134401.0,75819.0,76.8
24922,30819,37797.0,123736.0,69543.0,58.25
24638,30508,36941.0,123528.0,68989.0,45.47
24896,30603,38616.0,129778.0,73202.0,46.44
24721,31078,42610.0,142311.0,80786.0,69.05
24779,29124,50889.0,170000.0,96662.0,60.67
23719,28704,59708.0,201975.0,114928.0,42.92
