"county","year","totalpopulation","unincorporatedpop","incorporatedpop","average_yearly_wage","lowtiermedianhomevalue","hightiermedianhomevalue","singlefamilymedianhomevalue","value_inches"
"Lake",2008,288379,157380,130999,32369,145385,328802,214442,"50.83"
"Lake",2007,286499,156327,130172,31682,169787,386098,253987,"42.41"
"Lake",2006,276783,151734,125049,32269,171725,395617,260646,"38.04"
"Lake",2005,263017,146221,116796,30872,140195,329426,213535,"58.55"
"Lake",2004,251878,141203,110675,28996,110920,259699,169596,"53.67"
"Lake",2003,240716,135518,105198,27702,99925,233311,152747,"55.71"
"Lake",2002,231072,131010,100062,26632,94095,221294,143782,"66.47"
"Lake",2001,220323,126253,94070,25917,89287,211430,136424,"51.14"
"Lee",2020,750493,368415,382078,49795,170022,451023,264492,"48.33"
"Lee",2019,735148,361315,373833,46190,164258,438653,255397,"59.03"
"Lee",2018,713903,355737,358166,44827,160874,434970,252039,"51.96"
"Lee",2017,698468,350230,348238,43501,153871,425580,243484,"63.5"
"Lee",2016,680539,342137,338402,41884,145525,415738,233284,"58.72"
"Lee",2015,665845,337490,328355,40921,130637,386918,212118,"56.73"
"Lee",2014,653485,361890,291595,39616,116442,355103,190462,"49.44"
"Lee",2013,643367,357168,286199,38883,103908,327458,171335,"52.51"
"Lee",2010,618754,345548,273206,37602,87444,301960,146116,"48.39"
"Lee",2009,615124,323780,291344,37641,98755,333128,163849,"45.05"
"Lee",2008,623725,329279,294446,37866,138893,422511,225660,"51.7"
"Lee",2007,615741,324885,290856,37658,188852,548500,305385,"36.39"
"Lee",2006,585608,308667,276941,37065,211948,615275,347379,"45.12"
"Lee",2005,549442,292414,257028,35649,167753,506833,278765,"66.93"
"Lee",2004,521253,276939,244314,33932,131845,405748,218318,"52.04"
"Lee",2003,495088,269200,225888,31523,115723,357459,191978,"61.46"
"Lee",2002,475073,258467,216606,30324,102234,317331,170265,"51.45"
"Lee",2001,454918,247287,207631,29432,92478,285461,153596,"48.54"
"Lee",2012,638029,353196,284833,38628,90988,298576,150153,"45.63"
"Lee",2011,625310,348297,277013,38192,85253,289877,141450,"49.34"
"Leon",2020,299484,100857,198627,49865,113710,331396,204846,"55.89"
"Leon",2019,296499,100786,195713,46524,107787,318156,195087,"38.61"
"Leon",2018,292332,99951,192381,45272,103163,309742,188269,"74.17"
"Leon",2017,287899,98274,189625,44297,96437,295004,177640,"51.02"
"Leon",2016,287671,97996,189675,42887,90396,278805,167206,"58.5"
"Leon",2015,284443,96447,187996,42217,87280,269697,160779,"49.97"
"Leon",2014,281292,95508,185784,41113,85963,264273,158105,"66.21"
"Leon",2013,278377,94650,183727,40253,83648,257285,153588,"66.55"
"Leon",2012,277670,94027,183643,40087,82052,248305,148251,"53.5"
"Leon",2011,276278,93796,182482,39677,87024,258002,155241,"36.4"
"Leon",2010,275487,94111,181376,39561,97440,283172,170634,"50.28"
"Leon",2009,274803,96924,177879,39145,102722,296806,178654,"54.16"
"Leon",2008,274892,97040,177852,38517,114325,330238,197690,"56.9"
"Leon",2007,272896,96467,176429,37585,124463,359902,214867,"39.94"
"Leon",2006,272497,96161,176336,36033,121973,355501,212076,"43.81"
"Leon",2005,271111,96330,174781,34541,107181,314505,187362,"64.85"
"Leon",2004,263896,94760,169136,33578,92760,272755,162871,"54.69"
"Leon",2003,255500,93190,162310,32069,82254,241794,144834,"58.24"
"Leon",2002,248039,91336,156703,31432,74792,220145,131783,"54.7"
"Leon",2001,244208,90550,153658,30287,70366,207335,123704,"55.82"
"Levy",2020,41699,32220,9479,35568,76519,246958,143863,"56.6"
"Levy",2019,41330,31881,9449,33640,73488,238131,138428,"58.54"
"Levy",2018,41054,31621,9433,32670,69978,229415,132701,"71.86"
"Levy",2017,41015,31558,9457,31512,67519,220073,127813,"56.3"
"Levy",2016,40553,31255,9298,30912,65013,210186,122366,"50.34"
"Levy",2015,40448,31199,9249,30101,61340,199656,115071,"54.54"
"Levy",2014,40473,31301,9172,29272,56509,185381,106642,"60.13"
"Levy",2013,40304,31053,9251,28875,52174,171291,98095,"55.23"
"Levy",2012,40339,31080,9259,28491,48199,159196,90417,"60.15"
"Levy",2011,40767,31499,9268,27900,48589,159858,91112,"41.28"
"Levy",2010,40801,31526,9275,27598,51511,169736,96303,"49.06"
"Levy",2009,40674,30730,9944,27281,56101,186175,104660,"51.67"
"Levy",2008,40817,30650,10167,27627,65545,219895,122896,"40.15"
"Levy",2007,40045,29846,10199,26818,77673,262551,146032,"43.04"
"Levy",2006,38981,29142,9839,26122,81624,290478,155126,"39.26"
"Levy",2005,37985,28295,9690,24975,65956,253675,126640,"58.26"
"Levy",2004,37486,28263,9223,24502,52135,229223,107406,"64.81"
"Levy",2003,36664,27595,9069,22817,43686,195212,93131,"53.05"
"Levy",2002,36013,27023,8990,21438,39587,178057,85311,"56.95"
"Levy",2001,35118,26317,8801,21665,36135,163205,78798,"49.32"
"Liberty",2020,8575,7663,912,40072,50692,204421,115010,"48.86"
"Liberty",2019,8772,7832,940,38746,48932,201160,112503,"45.2"
"Liberty",2018,8915,7965,950,39206,45928,191762,105908,"69.73"
"Liberty",2017,8719,7765,954,36395,42223,176702,98092,"56.35"
"Liberty",2016,8736,7819,917,34507,39148,164883,89930,"56.46"
"Liberty",2015,8698,7740,958,34427,35492,146984,79628,"53.78"
"Liberty",2014,8668,7710,958,33566,32069,138094,73227,"65.12"
"Liberty",2013,8483,7489,994,32127,29719,128663,67702,"65.67"
"Liberty",2012,8519,7524,995,30322,26732,116734,62054,"51.81"
"Liberty",2011,8370,7370,1000,31181,26285,113817,61193,"38.6"
"Liberty",2010,8365,7369,996,33999,27782,118569,64273,"49.27"
"Liberty",2009,8220,7230,990,35193,28560,122222,67662,"62.14"
"Liberty",2008,8158,7207,951,34318,34881,150797,82165,"56.39"
"Liberty",2007,7772,6822,950,33801,41730,180240,101078,"38.54"
"Liberty",2006,7772,6815,957,32067,NULL,NULL,NULL,"44.97"
"Liberty",2005,7581,6639,942,30473,NULL,NULL,NULL,"64.42"
"Liberty",2004,7354,6412,942,28041,NULL,NULL,NULL,"53.06"
"Liberty",2003,7227,6295,932,27497,NULL,NULL,NULL,"62.18"
"Liberty",2002,7157,6169,988,26848,NULL,NULL,NULL,"60.9"
"Liberty",2001,7132,6203,929,27255,NULL,NULL,NULL,"52.51"
"Madison",2020,18954,14964,3990,35194,52273,219025,110082,"52.32"
"Madison",2019,19570,15443,4127,33283,50223,213841,107707,"43.04"
"Madison",2018,19473,15257,4216,32979,49107,212052,105549,"72.26"
"Madison",2017,19377,15249,4128,32067,46240,198287,99675,"50.55"
"Madison",2016,19238,15073,4165,31774,42630,180887,90315,"53.48"
"Madison",2015,19200,15041,4159,32062,37653,163030,80572,"50.72"
"Madison",2014,19303,15107,4196,31479,33145,144728,71584,"67.65"
"Madison",2013,19395,15144,4251,29842,30209,132099,65455,"63.33"
"Madison",2010,19224,14980,4244,29119,29561,129103,63529,"49.57"
"Madison",2009,20333,15870,4463,28715,32127,141992,68864,"52.48"
"Madison",2008,20152,15814,4338,28039,37150,166218,80215,"53.54"
"Madison",2007,19944,15632,4312,27233,43164,196055,93643,"36.74"
"Madison",2006,19814,15476,4338,26033,44660,205174,97601,"37.71"
"Madison",2005,19696,15350,4346,24611,38908,181999,85572,"61.66"
"Madison",2004,19498,15169,4329,24014,31712,150644,70676,"61.39"
"Madison",2003,19139,14825,4314,22370,26188,128713,59835,"64.05"
"Madison",2002,18932,14657,4275,21403,23895,119416,54958,"47.77"
"Madison",2001,18862,14560,4302,20837,22601,112761,52812,"41.95"
"Madison",2012,19227,15005,4222,29605,27452,121255,59870,"58.29"
"Madison",2011,19298,15050,4248,29237,27594,120939,59291,"43.6"
"Manatee",2020,398503,317022,81481,47554,187800,485009,308325,"52.32"
"Manatee",2019,387414,307843,79571,44309,180717,471077,297662,"52.9"
"Manatee",2018,377826,299207,78619,43043,175197,462847,291282,"58.12"
"Manatee",2017,368782,291864,76918,41597,167213,452713,282599,"60.8"
"Manatee",2016,357591,281668,75923,40913,156078,434925,268303,"58.52"
"Manatee",2015,349334,274792,74542,39444,142259,409934,248962,"55.93"
"Manatee",2014,339545,266699,72846,37931,129782,385734,231081,"59.79"
"Manatee",2013,333880,261682,72198,37320,115151,349889,207114,"56.39"
"Manatee",2012,330302,258211,72091,36998,103987,321049,185251,"53.58"
"Manatee",2011,325905,254556,71349,36948,102138,315146,178895,"46.67"
"Manatee",2010,322833,251773,71060,35939,114889,342709,195412,"48.72"
"Manatee",2009,318404,238835,79569,34885,126257,368781,209890,"51.92"
"Manatee",2008,317699,237929,79770,34923,159402,444957,257077,"47.25"
"Manatee",2007,315890,236109,79781,34792,199685,553606,319115,"39.41"
"Manatee",2006,308325,228622,79703,33744,213606,607151,351499,"49.31"
"Manatee",2005,304364,225722,78642,31906,177271,516607,291964,"55.27"
"Manatee",2004,295242,218616,76626,30503,142868,418963,235676,"59.33"
"Manatee",2003,286884,210813,76071,29217,123781,364177,206153,"69.03"
"Manatee",2002,277362,203605,73757,28561,110647,326456,184851,"59.48"
"Manatee",2001,270771,197350,73421,26629,100158,294064,166657,"54.91"
"Marion",2020,368135,297855,70280,41925,116199,257430,170377,"54.52"
"Marion",2019,360421,290747,69674,39544,107758,245198,160650,"50.52"
"Marion",2018,353898,285899,67999,38265,98763,231697,150330,"63.97"
"Marion",2017,349267,281812,67455,37233,89709,218024,139642,"60.84"
"Marion",2016,345749,278439,67310,37092,80339,203557,127054,"46.92"
"Marion",2015,341205,275382,65823,35784,73682,193654,118117,"50.37"
"Marion",2014,337455,272607,64848,34811,68898,183602,111208,"59.65"
"Marion",2013,335008,270338,64670,34425,64398,172419,104008,"51.44"
"Marion",2012,332989,268686,64303,33841,60681,164174,97680,"52.99"
"Marion",2011,331745,267939,63806,33475,64065,173604,102981,"48.95"
"Marion",2010,331303,267805,63498,33014,74018,195751,118386,"49.2"
"Marion",2009,330440,268855,61585,32724,84985,217941,134017,"51.86"
"Marion",2008,329418,267915,61503,32579,103048,256570,159785,"49.75"
"Marion",2007,325023,263792,61231,31623,117155,290799,182532,"50.15"
"Marion",2006,315074,256386,58688,31330,115191,288549,181630,"37.92"
"Marion",2005,304926,248768,56158,30008,89239,233263,144607,"58.52"
"Marion",2004,293317,239352,53965,29013,72561,191313,117844,"63.17"
"Marion",2003,281966,228313,53653,27840,64836,171864,105765,"54.17"
"Marion",2002,271096,218238,52858,26628,60942,162204,99228,"59.94"
"Marion",2001,264277,211582,52695,26012,59640,158926,97364,"48.44"
"Martin",2020,161301,134284,27017,47081,176405,559726,355182,"50.06"
"Martin",2019,158598,132144,26454,43626,167539,535342,338967,"59.49"
"Martin",2018,155556,129357,26199,42308,160672,521714,330500,"46.83"
"Martin",2017,153022,133852,19170,41252,150103,499275,314101,"63.85"
"Martin",2016,150870,131784,19086,40663,138903,474722,295185,"52.22"
"Martin",2015,150062,131047,19015,40420,127105,444212,274224,"43.29"
"Martin",2014,148585,129704,18881,39007,115962,414894,253807,"51.07"
"Martin",2013,148077,129133,18944,38148,104288,384017,230079,"49.67"
"Martin",2012,147203,128332,18871,39439,97358,362593,213568,"47.36"
"Martin",2011,146689,127916,18773,39324,98185,364839,215163,"45.42"
"Martin",2010,146318,127557,18761,38505,107104,388765,228925,"49.49"
"Martin",2009,143856,124191,19665,38553,117405,420174,243259,"46.01"
"Martin",2008,143868,124205,19663,37805,141213,488998,285079,"62.26"
"Martin",2007,143737,124094,19643,37341,167893,568358,329915,"51.04"
"Martin",2006,142645,122940,19705,35098,189686,639861,373760,"36.49"
"Martin",2005,141059,121516,19543,34518,164628,568867,328051,"57.74"
"Martin",2004,137637,118650,18987,32605,131271,460333,262035,"60.07"
"Martin",2003,134491,116162,18329,30963,107845,381696,217628,"54.83"
"Martin",2002,131051,113008,18043,30638,91073,327735,188295,"50.58"
"Martin",2001,128873,111056,17817,28589,80923,292131,169137,"60.52"
"Miami-Dade",2019,2812130,1212200,1599930,56621,206193,558610,353926,"53.93"
"Miami-Dade",2018,2779322,1203732,1575590,54800,198642,546685,339671,"49.61"
"Miami-Dade",2017,2743095,1191589,1551506,52961,186445,526828,316975,"58.61"
"Miami-Dade",2016,2700794,1176731,1524063,51259,171785,504108,292275,"54.14"
"Miami-Dade",2015,2653934,1160457,1493477,50527,156448,472372,265944,"56.8"
"Miami-Dade",2014,2613692,1146579,1467113,48883,143635,443120,244165,"50.03"
"Miami-Dade",2013,2582375,1137821,1444554,47458,124140,394333,213701,"60.51"
"Miami-Dade",2012,2551290,1121297,1429993,47011,106153,345554,188015,"68.47"
"Miami-Dade",2010,2496457,1109424,1387033,45653,111149,355742,198408,"56.46"
"Miami-Dade",2009,2472344,1081422,1390922,45231,130708,394497,224780,"50.95"
"Miami-Dade",2008,2477289,1088714,1388575,45142,181664,533586,315895,"53.38"
"Miami-Dade",2007,2462292,1095100,1367192,44228,220834,653713,386882,"54.23"
"Miami-Dade",2006,2437022,1098924,1338098,42975,214456,641725,376292,"46.57"
"Miami-Dade",2005,2422075,1134686,1287389,40599,175491,532778,307637,"57.32"
"Miami-Dade",2004,2379818,1098940,1280878,38849,140344,426185,244443,"45.76"
"Miami-Dade",2003,2345932,1215197,1130735,36889,119586,361807,207530,"61.45"
"Miami-Dade",2002,2312478,1223571,1088907,35694,101930,310009,177452,"54.86"
"Miami-Dade",2001,2285869,1206210,1079659,34524,89907,273026,156934,"64.01"
"Miami-Dade",2020,2832794,1220446,1612348,60927,213166,571874,367753,"73.28"
"Miami-Dade",2011,2516537,1109057,1407480,46438,101886,333509,183754,"55.93"
"Monroe",2020,77823,36477,41346,47377,409630,1233955,661531,"70.63"
"Monroe",2019,76212,35294,40918,43856,405511,1232377,657944,"49.37"
"Monroe",2018,73940,34266,39674,42722,382180,1176693,625201,"45.51"
"Monroe",2017,76889,36202,40687,41017,374408,1165700,617164,"52.65"
"Monroe",2016,76047,35315,40732,39120,365021,1148754,605650,"47.8"
"Monroe",2015,74206,33926,40280,38902,330934,1056605,552227,"51.33"
"Monroe",2014,74044,33793,40251,37614,NULL,NULL,NULL,"44.61"
"Monroe",2013,73560,33380,40180,36780,NULL,NULL,NULL,"51.73"
"Monroe",2012,72897,32776,40121,37674,NULL,NULL,NULL,"57.05"
"Monroe",2011,72670,32603,40067,38013,NULL,NULL,NULL,"52.05"
"Monroe",2010,73090,33044,40046,37630,NULL,NULL,NULL,"52.53"
"Monroe",2009,77925,36268,41657,37182,NULL,NULL,NULL,"44.25"
"Monroe",2008,76081,34788,41293,36610,NULL,NULL,NULL,"50.84"
"Monroe",2007,78987,35749,43238,36993,NULL,NULL,NULL,"48.67"
"Monroe",2006,80510,36466,44044,34930,NULL,NULL,NULL,"43.97"
"Monroe",2005,82413,37164,45249,32778,NULL,NULL,NULL,"48.07"
"Monroe",2004,81236,36606,44630,30571,NULL,NULL,NULL,"39.88"
"Monroe",2003,80537,36399,44138,28907,NULL,NULL,NULL,"55.32"
"Monroe",2002,81140,36772,44368,27634,NULL,NULL,NULL,"48.86"
"Monroe",2001,80588,36511,44077,26489,NULL,NULL,NULL,"57.3"
"Nassau",2020,89258,71301,17957,45091,224534,537842,307004,"62.98"
"Nassau",2019,85070,67804,17266,42373,211738,513382,291239,"44.82"
"Nassau",2018,82748,65692,17056,41359,196790,487082,275584,"54.15"
"Nassau",2017,80456,63661,16795,39531,179825,454522,254759,"56.01"
"Nassau",2016,77841,61462,16379,38870,166184,426216,236659,"41.96"
"Nassau",2015,76536,60349,16187,39959,159156,416831,229069,"48.63"
"Nassau",2014,75321,59212,16109,40092,150773,400751,217194,"61.3"
"Nassau",2013,74661,58632,16029,38637,132290,361153,192620,"52.07"
"Nassau",2012,73745,57997,15748,39729,120099,329775,175097,"55.02"
"Nassau",2011,73684,57954,15730,38377,120236,330436,175371,"44.93"
"Nassau",2010,73314,57618,15696,37186,128721,352642,187419,"33.18"
"Nassau",2009,72588,56400,16188,34976,140775,386199,205070,"55.57"
"Nassau",2008,71915,55865,16050,34821,167035,457885,242604,"51.21"
"Nassau",2007,69569,53520,16049,34688,181494,494528,264962,"45.09"
"Nassau",2006,68188,52064,16124,33973,173080,478530,255057,"35.05"
"Nassau",2005,65759,49944,15815,32948,148564,417547,218141,"60.92"
"Nassau",2004,65016,49481,15535,31810,127458,360811,186981,"57.13"
"Nassau",2003,63062,47930,15132,31438,116113,330288,171630,"49.68"
"Nassau",2002,61094,46372,14722,30747,107885,310995,162857,"52.29"
"Nassau",2001,59409,44577,14832,29673,98556,286319,151108,"43.12"
"Okaloosa",2020,203951,116954,86997,52265,173402,442778,249515,"54.59"
"Okaloosa",2019,201514,115579,85935,47750,157585,411284,228368,"52.64"
"Okaloosa",2018,198152,113497,84655,45655,147416,391219,216413,"72.63"
"Okaloosa",2017,195488,111495,83993,44313,136516,369247,202910,"73.38"
"Okaloosa",2016,192925,110335,82590,43388,127113,349792,191323,"56.51"
"Okaloosa",2015,191898,110280,81618,42627,122509,341090,185609,"56.55"
"Okaloosa",2014,190666,109766,80900,41111,118877,333135,181012,"64.37"
"Okaloosa",2013,188349,108531,79818,40207,113062,321059,173895,"70.44"
"Okaloosa",2012,187280,107903,79377,39523,106442,304310,165261,"58.03"
"Okaloosa",2011,181679,104982,76697,38881,107585,306884,166053,"45.59"
"Okaloosa",2010,180822,104759,76063,38638,117431,329106,177382,"54.34"
"Okaloosa",2009,196237,117119,79118,37823,124548,346692,183958,"78.2"
"Okaloosa",2008,197597,117526,80071,36454,143502,395861,207886,"55.53"
"Okaloosa",2007,196540,116299,80241,35613,163655,452289,236064,"52.86"
"Okaloosa",2006,192672,114483,78189,34409,175265,496494,257523,"39.58"
"Okaloosa",2005,188939,112354,76585,32976,146815,437950,217967,"71.84"
"Okaloosa",2004,185778,110966,74812,31163,107673,323933,160847,"69.61"
"Okaloosa",2003,181102,108157,72945,29266,91240,267588,136315,"69.49"
"Okaloosa",2002,176971,105334,71637,27242,84890,249014,127219,"65.19"
"Okaloosa",2001,173450,102818,70632,26151,82044,239843,122682,"50.19"
"Okeechobee",2020,42112,36424,5688,40640,127029,353866,219093,"69.15"
"Okeechobee",2019,41808,36205,5603,37225,120424,338333,208351,"50.97"
"Okeechobee",2018,41120,35559,5561,37077,113408,322015,197102,"47.21"
"Okeechobee",2017,41140,35574,5566,39506,104928,300195,183748,"56.41"
"Okeechobee",2016,40806,35254,5552,34642,99740,283234,174505,"57.87"
"Okeechobee",2015,40052,34518,5534,35213,95414,269155,166251,"50.69"
"Okeechobee",2014,39828,34245,5583,33987,89158,251064,155402,"52.32"
"Okeechobee",2013,39762,34212,5550,33332,82155,229936,143644,"50.79"
"Okeechobee",2012,39805,34227,5578,32167,76024,213006,132781,"49.38"
"Okeechobee",2011,39870,34289,5581,31449,76390,214295,133229,"46.21"
"Okeechobee",2010,39996,34375,5621,31177,81617,229264,142177,"46.46"
"Okeechobee",2009,39703,34326,5377,30904,90582,255002,157725,"42.69"
"Okeechobee",2008,40003,34507,5496,30311,107098,304304,187527,"53.74"
"Okeechobee",2007,39030,33216,5814,29661,126756,361475,223019,"41.66"
"Okeechobee",2006,38666,32993,5673,28870,130384,373629,230527,"35.68"
"Okeechobee",2005,37765,32322,5443,27966,111663,323474,198065,"54.71"
"Okeechobee",2004,38004,32546,5458,27363,94226,271281,167095,"60.84"
"Okeechobee",2003,37236,31784,5452,25767,85408,244653,152287,"55.88"
"Okeechobee",2002,36551,31155,5396,25162,78134,222913,139921,"53.17"
"Okeechobee",2001,36147,30768,5379,24869,71822,205098,129513,"53.17"
"Orange",2019,1386080,876910,509170,51501,183780,402814,276264,"53.08"
"Orange",2018,1349597,855307,494290,49952,172384,385598,263184,"53.92"
"Orange",2017,1313880,834353,479527,48203,156480,361698,244122,"52.26"
"Orange",2016,1280387,813421,466966,46990,141584,339004,225442,"51.26"
"Orange",2015,1252396,799985,452411,46014,129102,317913,207096,"49.31"
"Orange",2014,1227995,786296,441699,44422,121894,306188,196501,"57.21"
"Orange",2013,1202978,772657,430321,43145,107148,278080,174216,"47.32"
"Orange",2012,1175941,754470,421471,42857,90136,238877,148050,"43.9"
"Orange",2011,1157342,742671,414671,42058,87041,232360,144762,"52.38"
"Orange",2010,1145956,736657,409299,41487,97630,254457,161561,"43.97"
"Orange",2009,1108882,710458,398424,41048,116111,283754,181940,"49.04"
"Orange",2008,1114979,715627,399352,41046,159693,374236,242318,"52.17"
"Orange",2007,1105603,713851,391752,40185,193598,456527,298328,"39.64"
"Orange",2006,1079524,697666,381858,39180,192832,465996,304461,"40.03"
"Orange",2005,1043437,677185,366252,37701,153556,378894,243150,"60.61"
"Orange",2004,1013937,662530,351407,36446,123853,304649,196428,"54.67"
"Orange",2003,983165,645092,338073,34630,110405,271928,175999,"53.04"
"Orange",2002,955865,631450,324415,33650,101629,252527,162488,"67.76"
"Orange",2001,930034,619597,310437,32218,94441,236215,150782,"51.06"
"Orange",2020,1415260,893300,521960,56606,194648,420622,290070,"61.74"
"Osceola",2020,387055,260514,126541,41442,190873,336979,254924,"50.72"
"Osceola",2019,370552,247878,122674,38799,182792,327091,245429,"53.54"
"Osceola",2018,352496,233608,118888,37721,167963,308222,228864,"52.79"
"Osceola",2017,337614,222558,115056,36852,154486,289895,211993,"53.97"
"Osceola",2016,322862,211463,111399,36232,143305,276343,197669,"54.87"
"Osceola",2015,308327,200419,107908,35863,132988,262515,184332,"54.12"
"Osceola",2014,295553,191514,104039,34970,124541,251303,174456,"57.2"
"Osceola",2013,288361,185825,102536,34138,106611,223011,150507,"49.52"
"Osceola",2012,280866,180821,100045,33803,89065,194810,127107,"43.74"
"Osceola",2011,273867,177648,96219,33036,84099,188310,121698,"51.48"
"Osceola",2010,268685,173820,94865,33079,91967,207583,133392,"44.8"
"Osceola",2009,272788,178908,93880,32476,109377,241971,155841,"46.66"
"Osceola",2008,273709,179424,94285,32161,164158,347801,230798,"56.51"
"Osceola",2007,266123,174453,91670,31958,201979,426398,285278,"40.17"
"Osceola",2006,255903,165627,90276,30505,205219,442629,294645,"38.91"
"Osceola",2005,235156,152233,82923,29288,163317,363687,235780,"62.86"
"Osceola",2004,225816,145568,80248,27948,128022,286203,185248,"55.74"
"Osceola",2003,210438,134260,76178,26922,112991,252175,164332,"53"
"Osceola",2002,193355,120552,72803,26099,106052,238847,154678,"62.99"
"Osceola",2001,179534,109190,70344,25083,99830,227287,145011,"51.55"
"Palm",2019,1447857,629451,818406,56421,163849,546223,339710,"60.53"
"Palm",2018,1433417,624941,808476,54787,157857,535166,331060,"50.25"
"Palm",2017,1414144,618446,795698,53493,148543,515125,315485,"61.84"
"Palm",2016,1391741,611651,780090,51834,138433,493033,298339,"50.68"
"Palm",2015,1378417,606274,772143,51328,126982,463615,277959,"48.71"
"Palm",2014,1360238,599993,760245,49845,115835,434129,256934,"57.13"
"Palm",2013,1345652,596187,749465,48214,99609,387643,222805,"57.48"
"Palm",2012,1335415,592927,742488,47769,87265,349551,196538,"60.61"
"Palm",2010,1320134,587432,732702,45833,98603,379484,215460,"50.76"
"Palm",2009,1287344,558970,728374,45014,109121,406716,230819,"51.23"
"Palm",2008,1294654,562807,731847,44464,136962,482522,278757,"57.15"
"Palm",2007,1295033,562781,732252,43777,170683,589220,343066,"50.45"
"Palm",2006,1287987,561330,726657,41938,185307,648158,378620,"42.55"
"Palm",2005,1265900,559438,706462,40464,155922,562765,323353,"55.81"
"Palm",2004,1242270,557228,685042,38873,123294,451712,257155,"57.51"
"Palm",2003,1211448,554082,657366,37632,103548,381699,217066,"57.28"
"Palm",2002,1183197,545492,637705,36550,89787,335138,189458,"58.15"
"Palm",2001,1154464,531434,623030,35957,79673,298540,168500,"59.87"
"Palm",2020,1466494,639000,827494,61865,171184,565746,352830,"52.04"
"Palm",2011,1325758,590046,735712,46322,88451,351915,198261,"46.79"
"Pasco",2020,542638,495439,47199,44197,123547,321817,216692,"71.6"
"Pasco",2019,527122,481604,45518,40995,112867,303263,201263,"59.48"
"Pasco",2018,515077,470721,44356,39196,106459,292967,192261,"62.27"
"Pasco",2017,505709,461727,43982,38247,96325,277131,178852,"50.56"
"Pasco",2016,495868,452857,43011,37204,85374,255580,162370,"52.68"
"Pasco",2015,487588,445191,42397,36428,76642,236495,148044,"55.39"
