"county","year","totalpopulation","unincorporatedpop","incorporatedpop","average_yearly_wage","lowtiermedianhomevalue","hightiermedianhomevalue","singlefamilymedianhomevalue","value_inches"
"Pasco",2014,479340,437620,41720,35315,71766,226110,139506,"60.92"
"Pasco",2013,473566,432770,40796,34540,66307,209305,127661,"52.77"
"Pasco",2012,468562,428319,40243,33764,60586,189186,114827,"60.38"
"Pasco",2011,466533,426604,39929,33342,64003,194938,118976,"54.13"
"Pasco",2010,464697,424912,39785,32995,74182,218007,133530,"46.73"
"Pasco",2009,439786,398443,41343,32339,81932,237152,145225,"54.26"
"Pasco",2008,438668,397069,41599,32619,102999,288112,178097,"44.51"
"Pasco",2007,434425,392598,41827,31890,123627,339559,211547,"43.27"
"Pasco",2006,424355,382872,41483,31057,130986,359132,224234,"41.87"
"Pasco",2005,406898,366570,40328,29432,109329,306681,189636,"52.9"
"Pasco",2004,389776,350110,39666,28720,87544,247541,153401,"62.12"
"Pasco",2003,375318,336478,38840,27351,76527,215931,134584,"61.46"
"Pasco",2002,361468,323321,38147,25602,69296,198026,122206,"62.6"
"Pasco",2001,352380,314593,37787,24562,63648,184673,112838,"49.98"
"Pinellas",2019,978045,277559,700486,50809,139421,413039,240560,"61.7"
"Pinellas",2018,970532,276490,694042,49283,130343,394868,227545,"59.69"
"Pinellas",2017,962003,276511,685492,47743,118001,369448,210151,"51.23"
"Pinellas",2016,954569,275966,678603,46938,107098,345881,194160,"53.76"
"Pinellas",2015,944971,274411,670560,46044,95479,318794,174693,"56.42"
"Pinellas",2014,933258,272348,660910,44758,86695,297497,160433,"56.11"
"Pinellas",2013,926610,271227,655383,43494,78247,273741,145137,"52.19"
"Pinellas",2012,920381,270109,650272,43960,70602,247684,129642,"56.83"
"Pinellas",2011,918496,270559,647937,42370,71876,248653,131142,"60.43"
"Pinellas",2010,916542,270494,646048,41102,83508,277418,149303,"47.1"
"Pinellas",2009,931113,271478,659635,39961,91125,297814,158934,"54.14"
"Pinellas",2008,938461,273608,664853,39285,111227,355642,190436,"47.57"
"Pinellas",2007,944199,276363,667836,38009,134193,424752,227848,"41.62"
"Pinellas",2006,948102,280487,667615,36960,140266,447846,239736,"43.38"
"Pinellas",2005,947744,283059,664685,35586,119327,390147,205918,"45.29"
"Pinellas",2004,943640,284306,659334,34311,96851,319231,169894,"65.19"
"Pinellas",2003,939864,284932,654932,33117,84672,279811,150378,"59.98"
"Pinellas",2002,933994,285490,648504,32160,75191,250076,134351,"59.9"
"Pinellas",2001,929208,284867,644341,31742,67619,225332,120455,"50.56"
"Pinellas",2020,984054,277494,706560,54720,151933,440976,260354,"51.99"
"Polk",2020,715090,437717,277373,46786,139486,276971,204331,"51.45"
"Polk",2019,690606,423366,267240,43809,129781,262079,191942,"57.95"
"Polk",2018,673028,413182,259846,42378,120332,248683,180522,"58.65"
"Polk",2017,661645,407963,253682,41387,108281,231203,165260,"51.19"
"Polk",2016,646989,399263,247726,40245,98164,216826,151747,"55.48"
"Polk",2015,633052,391371,241681,39354,89708,204761,140539,"57.71"
"Polk",2014,623174,385924,237250,38504,83159,195234,131638,"58.46"
"Polk",2013,613950,381496,232454,37485,75142,178954,117435,"51.93"
"Polk",2012,606888,378315,228573,36954,68573,165509,105583,"48.61"
"Polk",2010,602095,375622,226473,35676,81137,192053,123046,"50.94"
"Polk",2009,584343,363807,220536,35485,95353,217904,140782,"47.69"
"Polk",2008,585733,365265,220468,35195,119843,267575,174853,"50.29"
"Polk",2007,581058,362801,218257,34394,134790,304025,199522,"39.23"
"Polk",2006,565049,354143,210906,33530,131784,306319,198376,"39.87"
"Polk",2005,541840,338250,203590,32235,106290,254435,160197,"60.44"
"Polk",2004,528389,328359,200030,31163,88304,210201,132069,"55.48"
"Polk",2003,511929,316613,195316,30277,80671,191426,120219,"57.67"
"Polk",2002,502385,311853,190532,29505,75709,181451,112630,"66.28"
"Polk",2001,496112,309744,186368,28890,72517,174709,107639,"53.83"
"Polk",2011,604792,377425,227367,36189,69442,167476,105916,"51.88"
"Putnam",2020,73723,58386,15337,43326,71183,248140,140032,"54.12"
"Putnam",2019,73268,58015,15253,39365,61905,228574,126405,"51.72"
"Putnam",2018,72981,57857,15124,38128,55865,212026,115579,"69.05"
"Putnam",2017,73176,58025,15151,36873,51119,201497,105806,"69.92"
"Putnam",2016,72972,57963,15009,36249,47573,191202,98161,"43.41"
"Putnam",2015,72756,57876,14880,35944,45121,193735,94120,"47.6"
"Putnam",2014,72523,57706,14817,34731,41632,184300,86739,"57.74"
"Putnam",2013,72605,57902,14703,34152,38040,168800,79076,"52.24"
"Putnam",2012,73158,58453,14705,34132,34848,155131,72559,"52.57"
"Putnam",2011,74052,58967,15085,34507,34656,154198,72308,"47.37"
"Putnam",2010,74364,59213,15151,33990,36906,164085,77347,"41.49"
"Putnam",2009,74608,58673,15935,33920,40339,179193,84886,"54.55"
"Putnam",2008,74989,58901,16088,32591,48083,214507,101887,"53.02"
"Putnam",2007,74799,58676,16123,31508,56094,253636,121675,"49.22"
"Putnam",2006,74416,58317,16099,31251,49695,230190,110855,"33.55"
"Putnam",2005,73764,57947,15817,30256,39582,186134,87895,"60.56"
"Putnam",2004,73226,57727,15499,28918,33712,158318,74590,"61.34"
"Putnam",2003,71971,56778,15193,28389,29689,141856,67541,"55.04"
"Putnam",2002,71329,56418,14911,27036,29048,137222,65800,"57.07"
"Putnam",2001,70820,56145,14675,27575,28050,129161,62927,"52.39"
"Santa",2020,184653,167449,17204,49029,228236,528312,347745,"72.62"
"Santa",2019,179054,162133,16921,45637,220232,513466,337398,"48.18"
"Santa",2018,174887,158331,16556,37946,211908,500936,328140,"70.32"
"Santa",2017,170835,154334,16501,36840,200181,483254,314419,"73.16"
"Santa",2016,167009,150615,16394,36377,190162,468114,301860,"53.97"
"Santa",2015,162925,147105,15820,35179,179713,449745,287727,"59.88"
"Santa",2014,159785,144117,15668,38802,170865,434691,276364,"65.19"
"Santa",2013,157317,141769,15548,37341,154639,402852,253520,"65.44"
"Santa",2012,155390,139935,15455,36945,143267,380226,237499,"55.81"
"Santa",2011,154901,139499,15402,36785,144045,382579,238992,"42.01"
"Santa",2010,151372,136250,15122,36148,158349,415626,259963,"51.9"
"Santa",2009,144508,130194,14314,35777,170238,447842,275909,"80.47"
"Santa",2008,144136,129859,14277,35820,201145,521809,321411,"55.61"
"Santa",2007,142144,128050,14094,35536,233572,602886,374594,"54.26"
"Santa",2006,141428,127411,14017,34594,234703,604124,373687,"42.86"
"Santa",2005,136443,122654,13789,32453,199671,523882,317515,"70.65"
"Santa",2004,133721,119833,13888,31029,168248,444532,269224,"72.09"
"Santa",2003,128889,115271,13618,29722,148091,392506,237515,"65.85"
"Santa",2002,124956,111412,13544,28944,136019,363028,219034,"64.09"
"Santa",2001,121370,107881,13489,28060,125507,336098,203374,"49.55"
"Sarasota",2020,438816,274939,163877,44970,165955,320166,237730,"69.63"
"Sarasota",2019,426275,268026,158249,42396,157460,307259,227499,"48.98"
"Sarasota",2018,417442,263636,153806,47359,149322,296336,217534,"59.85"
"Sarasota",2017,407260,258594,148666,45261,136999,278493,200837,"62.34"
"Sarasota",2016,399538,254863,144675,43614,123373,258390,182569,"57.47"
"Sarasota",2015,392090,251065,141025,42890,106182,230838,159029,"54.65"
"Sarasota",2014,387140,248619,138521,36727,94101,210104,141890,"57.06"
"Sarasota",2013,385292,247767,137525,36173,81495,186983,122293,"58.91"
"Sarasota",2012,383664,247070,136594,34921,73654,173520,109119,"53.24"
"Sarasota",2011,381319,246073,135246,34615,73516,174263,107625,"43.98"
"Sarasota",2010,379448,244936,134512,34070,76743,181912,111826,"51.1"
"Sarasota",2009,389320,253525,135795,34080,85336,198547,123465,"44.3"
"Sarasota",2008,393608,254891,138717,34837,122299,269496,174338,"46.29"
"Sarasota",2007,387461,250858,136603,35555,165963,358538,238174,"35.92"
"Sarasota",2006,379386,249601,129785,33814,182440,393699,263176,"49.91"
"Sarasota",2005,367867,246147,121720,32109,152393,339570,220238,"57.63"
"Sarasota",2004,358307,242852,115455,30977,120326,274832,175505,"51.98"
"Sarasota",2003,348761,238613,110148,29079,98148,227900,144195,"66.92"
"Sarasota",2002,339684,234601,105083,27745,82968,195031,121923,"57.1"
"Sarasota",2001,334023,231939,102084,26878,74026,174872,109767,"53.2"
"Seminole",2020,476727,226717,250010,41711,160098,363426,237782,"54.96"
"Seminole",2019,471735,224258,247477,39336,147410,339009,220218,"53.89"
"Seminole",2018,463560,220399,243161,48718,137837,321680,207677,"52.63"
"Seminole",2017,454757,217839,236918,46699,128847,304183,195521,"50.51"
"Seminole",2016,449124,215885,233239,44588,117658,282175,180440,"48.99"
"Seminole",2015,442903,213465,229438,43653,113929,276905,175631,"46.66"
"Seminole",2014,437086,211635,225451,33901,109318,271316,170437,"58.13"
"Seminole",2013,431074,210222,220852,33117,106652,266138,166272,"48.02"
"Seminole",2012,428104,209974,218130,33330,100746,251406,156266,"45.66"
"Seminole",2011,424587,208627,215960,32737,103101,256196,158900,"50.9"
"Seminole",2010,422718,207308,215410,32486,110285,273101,168951,"43.34"
"Seminole",2009,423759,206308,217451,32508,115797,284246,175154,"47.45"
"Seminole",2008,426413,206899,219514,32107,127077,310407,190870,"56.18"
"Seminole",2007,425698,208419,217279,31966,141821,349420,213350,"39.97"
"Seminole",2006,420667,207594,213073,32641,148042,372094,227873,"39.31"
"Seminole",2005,411744,203021,208723,29788,126930,329635,196301,"58.72"
"Seminole",2004,403361,199482,203879,27768,101927,259624,154943,"57.02"
"Seminole",2003,394900,194878,200022,26412,91037,228367,137980,"51.87"
"Seminole",2002,387626,191110,196516,25004,85528,214219,129737,"67.09"
"Seminole",2001,377960,186521,191439,25440,82748,207957,125833,"52.93"
"St. Johns",2020,261900,239740,22160,51643,195393,524873,289543,"56.13"
"St. Johns",2019,254412,233008,21404,47750,185717,504581,275585,"48"
"St. Johns",2018,238742,218006,20736,45475,180340,497192,269234,"61.19"
"St. Johns",2017,229715,208576,21139,43395,173821,489805,261721,"68.44"
"St. Johns",2016,220257,199337,20920,43614,165758,479077,252919,"43.36"
"St. Johns",2015,213566,192890,20676,40361,149226,446848,230899,"47.52"
"St. Johns",2014,207443,187002,20441,41603,134612,413711,209002,"56.86"
"St. Johns",2013,201541,181302,20239,40567,123220,387144,192426,"54.29"
"St. Johns",2012,196071,176128,19943,39908,107560,348400,169179,"54.2"
"St. Johns",2011,192852,172963,19889,39166,106546,349054,168334,"45.69"
"St. Johns",2010,190039,170308,19731,38669,112716,368088,177976,"36.38"
"St. Johns",2009,183572,163044,20528,38454,120903,390061,188750,"59.43"
"St. Johns",2008,181180,160414,20766,38200,152866,466632,234805,"51.18"
"St. Johns",2007,173935,153306,20629,37737,191959,568439,292827,"51.72"
"St. Johns",2006,165291,145025,20266,37363,221019,650240,340783,"32.75"
"St. Johns",2005,157278,137415,19863,35455,188648,569431,291303,"62.12"
"St. Johns",2004,149336,129759,19577,33367,145346,445660,223698,"54.7"
"St. Johns",2003,139849,120773,19076,31416,125947,388183,195157,"52.11"
"St. Johns",2002,133953,115395,18558,29213,111311,348054,173440,"52.31"
"St. Johns",2001,128604,110372,18232,29030,99831,313551,156407,"54.3"
"St. Lucie",2020,322265,74214,248051,53893,195548,415434,296390,"56.13"
"St. Lucie",2019,309359,73157,236202,50134,183907,395602,280520,"55.72"
"St. Lucie",2018,302432,72629,229803,41155,172424,380227,267686,"45.33"
"St. Lucie",2017,297634,72298,225336,40043,158027,358301,249648,"62.62"
"St. Lucie",2016,292826,71639,221187,38714,143574,336188,231050,"59.98"
"St. Lucie",2015,287749,70901,216848,38021,130141,313359,211452,"47.47"
"St. Lucie",2014,282821,70459,212362,41919,122987,302708,201033,"50.04"
"St. Lucie",2013,281151,70920,210231,40948,109339,275633,181014,"48.32"
"St. Lucie",2012,280355,70872,209483,40249,94631,244623,158319,"49.01"
"St. Lucie",2011,279696,71256,208440,39359,94925,245086,159012,"49.19"
"St. Lucie",2010,277789,71006,206783,38512,109488,272009,180976,"43.37"
"St. Lucie",2009,272864,72725,200139,38404,128839,304828,204347,"41.31"
"St. Lucie",2008,276585,73815,202770,38860,164174,376577,253124,"60.74"
"St. Lucie",2007,271961,74039,197922,38582,196425,448543,304016,"47.99"
"St. Lucie",2006,259315,73432,185883,37815,199166,461494,313380,"35.07"
"St. Lucie",2005,240039,71711,168328,37126,159000,377816,251352,"58.74"
"St. Lucie",2004,226216,71389,154827,35137,126665,301724,200841,"56.85"
"St. Lucie",2003,211898,69472,142426,33629,112999,270351,180337,"53.81"
"St. Lucie",2002,203360,67674,135686,32637,103168,249086,165860,"51.72"
"St. Lucie",2001,198253,67145,131108,31951,94987,232081,153141,"57.53"
"Sumter",2020,141422,118814,22608,45810,214832,442929,297353,"50.65"
"Sumter",2019,128633,110769,17864,42787,204821,424326,284220,"53.68"
"Sumter",2018,124935,110285,14650,41043,192544,399120,267079,"59.41"
"Sumter",2017,120700,107158,13542,39789,183220,380257,254539,"53.5"
"Sumter",2016,118577,105493,13084,38010,177176,366569,247293,"47.85"
"Sumter",2015,115657,103282,12375,36956,177640,370466,249876,"47.65"
"Sumter",2014,111125,98924,12201,36931,172632,363730,243689,"56.9"
"Sumter",2013,105104,93122,11982,37574,153049,322788,215657,"48.46"
"Sumter",2012,100198,88363,11835,35894,140622,298295,198611,"53.17"
"Sumter",2011,96615,84815,11800,34917,139993,298017,197715,"48.64"
"Sumter",2010,93420,81817,11603,32739,144069,305611,201161,"46.61"
"Sumter",2009,95326,85788,9538,32547,147026,313636,204634,"48.96"
"Sumter",2008,93034,83445,9589,32499,157990,341323,223096,"46.44"
"Sumter",2007,89771,80202,9569,33831,172160,371524,244142,"45.3"
"Sumter",2006,82599,73393,9206,30828,163270,355035,231899,"38.88"
"Sumter",2005,74052,65306,8746,30030,141942,311830,201763,"55.84"
"Sumter",2004,66416,57811,8605,29490,123790,274128,178084,"55.75"
"Sumter",2003,63001,54560,8441,29192,112835,246694,162431,"58.47"
"Sumter",2002,61348,52965,8383,28090,105457,230595,151743,"64.42"
"Sumter",2001,56932,48575,8357,28247,99330,219235,141465,"51.1"
"Suwannee",2020,45463,37827,7636,37737,78069,240173,142686,"46.82"
"Suwannee",2019,45423,37777,7646,35802,75552,236659,138865,"46.02"
"Suwannee",2018,44879,37353,7526,34894,72679,230722,134523,"67.33"
"Suwannee",2017,44690,37139,7551,33592,68703,219646,128076,"54.21"
"Suwannee",2016,44349,36831,7518,32359,63822,204322,118571,"50.81"
"Suwannee",2015,44452,36912,7540,31346,58113,187854,108539,"49.16"
"Suwannee",2014,44168,36625,7543,30421,51716,170477,97037,"71.38"
"Suwannee",2013,43873,36379,7494,29720,47157,155019,87853,"58.17"
"Suwannee",2012,43796,36265,7531,28871,43450,142820,80962,"67.29"
"Suwannee",2011,43215,35652,7563,28244,42802,140102,79993,"47.27"
"Suwannee",2010,41551,33989,7562,28144,45123,148029,84321,"47.53"
"Suwannee",2009,40230,32857,7373,27657,48835,161177,91461,"50.31"
"Suwannee",2008,40927,33503,7424,28370,57131,188867,106721,"49.69"
"Suwannee",2007,39608,32053,7555,27494,66798,222523,124545,"40.43"
"Suwannee",2006,38799,31454,7345,27157,68253,230073,127007,"39.74"
"Suwannee",2005,38174,30908,7266,25842,58234,201319,108354,"58.4"
"Suwannee",2004,37713,30475,7238,25078,46314,162066,86331,"62.19"
"Suwannee",2003,37198,29976,7222,23240,38101,137485,66491,"60.56"
"Suwannee",2002,35727,28532,7195,22365,NULL,NULL,NULL,"50.97"
"Suwannee",2001,35695,28527,7168,21697,NULL,NULL,NULL,"43.74"
"Taylor",2020,22436,15499,6937,41784,55303,203648,110545,"53.63"
"Taylor",2019,22458,15427,7031,40749,52428,197140,106387,"48.06"
"Taylor",2018,22283,15258,7025,40110,50694,192110,103411,"77.75"
"Taylor",2017,22295,15341,6954,39208,47424,182994,97088,"53.76"
"Taylor",2016,22478,15504,6974,38014,44248,171967,89980,"56.83"
"Taylor",2015,22824,15808,7016,40705,40367,159669,83182,"48.61"
"Taylor",2014,22932,15863,7069,37220,35877,144246,73924,"68.83"
"Taylor",2013,23018,15987,7031,37593,32637,132032,67644,"59.58"
"Taylor",2012,22898,15861,7037,36491,29254,119237,61303,"65.36"
"Taylor",2011,22500,15523,6977,36468,28686,118649,60739,"41.98"
"Taylor",2010,22570,15553,7017,35625,29741,123492,63102,"55.28"
"Taylor",2009,23164,16349,6815,33708,32357,134443,68569,"54.71"
"Taylor",2008,23199,16367,6832,33167,38093,158640,81374,"53.56"
"Taylor",2007,22516,15720,6796,33075,44807,188350,96260,"38.76"
"Taylor",2006,21471,14632,6839,30922,46051,195064,99766,"39.59"
"Taylor",2005,21310,14478,6832,30072,40193,172632,87957,"62.84"
"Taylor",2004,20941,14118,6823,28618,32839,141737,73013,"61.24"
"Taylor",2003,20646,13822,6824,28430,28245,121681,63595,"70.02"
"Taylor",2002,19800,12973,6827,27509,26128,112148,58796,"57.39"
"Taylor",2001,19521,12674,6847,27425,24014,103485,54916,"42.13"
"Union",2020,15410,13033,2377,39849,80851,241062,152443,"53.63"
"Union",2019,15505,13094,2411,38684,79489,232410,148207,"45.22"
"Union",2018,15867,13461,2406,38187,73711,219304,140316,"58.11"
"Union",2017,15947,13549,2398,36174,65530,200761,126425,"59.96"
"Union",2016,15887,13452,2435,35374,61031,187873,119872,"45.8"
"Union",2015,15918,13449,2469,34267,54478,169862,109014,"47.87"
"Union",2014,15647,13124,2523,34270,49469,155302,99987,"60.55"
"Union",2013,15483,12976,2507,34060,45190,141391,91497,"52.63"
"Union",2012,15510,12971,2539,33684,41342,129698,83705,"64.19"
"Union",2011,15473,12935,2538,33075,41741,129591,84923,"49.32"
"Union",2010,15535,12976,2559,33411,44297,138074,89888,"44.4"
"Union",2009,15576,12943,2633,33539,47618,149836,96608,"53.59"
"Union",2008,15974,13337,2637,31997,56328,172348,113163,"49.18"
"Union",2007,15722,13013,2709,31775,65460,199386,131732,"41.12"
"Union",2006,15028,12366,2662,31598,64456,194580,127627,"40.75"
"Union",2005,15046,12384,2662,30772,59903,191986,121176,"55.52"
"Union",2004,14620,11937,2683,29422,NULL,NULL,NULL,"63.16"
"Union",2003,13726,11354,2372,27665,NULL,NULL,NULL,"58.36"
"Union",2002,13794,11421,2373,26347,NULL,NULL,NULL,"56.11"
"Union",2001,13521,11251,2270,25999,NULL,NULL,NULL,"43.76"
"Volusia",2020,551588,119211,432377,44406,160836,344892,223674,"53.98"
"Volusia",2019,538763,118208,420555,41241,150548,328325,210320,"56.04"
"Volusia",2018,531062,116678,414384,40085,141057,314044,198570,"58.14"
"Volusia",2017,523405,116705,406700,39060,127712,293544,182064,"53.94"
"Volusia",2016,517411,115969,401442,37849,112207,269171,162722,"45.41"
"Volusia",2015,510494,115656,394838,37196,101177,251428,148942,"46.51"
"Volusia",2014,503851,115057,388794,36038,94333,240456,140542,"61.32"
"Volusia",2013,498978,115300,383678,34947,84638,221499,126708,"50.5"
"Volusia",2012,497145,115757,381388,34847,75242,200735,112766,"45.86"
"Volusia",2011,495400,115830,379570,33861,77106,205403,116231,"47.19"
"Volusia",2010,494593,116655,377938,33726,88237,227336,131159,"41.35"
"Volusia",2009,507105,116448,390657,33021,103630,259321,151313,"46.8"
"Volusia",2008,510750,117584,393166,32938,128611,312452,184106,"54.12"
"Volusia",2007,508014,116542,391472,32196,156900,380275,225245,"45.01"
"Volusia",2006,503844,115720,388124,31197,163238,403997,238134,"36.52"
"Volusia",2005,494649,114961,379688,29927,132166,340170,195580,"64.22"
"Volusia",2004,484261,113678,370583,29346,104998,273138,157674,"62.17"
"Volusia",2003,470770,111783,358987,28037,90050,233920,135263,"54.21"
"Volusia",2002,459737,109196,350541,26947,80867,210292,121074,"61.06"
"Volusia",2001,452050,107916,344134,26064,74030,192345,111422,"58"
"Wakulla",2020,33981,33121,860,42469,110345,289990,188782,"52.41"
"Wakulla",2019,32976,32107,869,37752,106108,280381,182534,"40.94"
"Wakulla",2018,31943,31193,750,35867,102026,271232,176520,"73.48"
"Wakulla",2017,31909,31165,744,35143,97289,257375,167413,"53.18"
"Wakulla",2016,31599,30848,751,33996,90742,239188,154893,"57.23"
"Wakulla",2015,31283,30543,740,33230,84139,220938,142373,"51.36"
"Wakulla",2014,31285,30555,730,32543,77958,204709,131533,"66.32"
"Wakulla",2013,30869,30134,735,32026,71838,188807,120762,"64.66"
"Wakulla",2012,30771,30037,734,30787,66138,174032,110869,"55.48"
"Wakulla",2011,30877,30131,746,30815,66241,174344,110723,"35.67"
"Wakulla",2010,30776,30026,750,32946,70546,185731,117973,"53.65"
"Wakulla",2009,31791,31050,741,32352,76727,203079,128704,"56.37"
"Wakulla",2008,30717,29970,747,31927,89680,238508,150564,"56.2"
"Wakulla",2007,29417,28676,741,30586,100186,269305,169135,"41.49"
"Wakulla",2006,28393,27663,730,29317,100040,269847,169160,"44.93"
"Wakulla",2005,26867,26143,724,27767,87109,237550,147948,"64.11"
"Wakulla",2004,25505,24784,721,26967,69998,191287,119722,"54.48"
"Wakulla",2003,24938,24256,682,25445,59693,162698,102413,"61.33"
"Wakulla",2002,24217,23531,686,24454,54210,148400,92923,"57.26"
"Wakulla",2001,23807,23126,681,33264,48794,135821,84025,"56.77"
"Walton",2020,74724,62698,12026,44056,213827,1044915,436967,"58.05"
"Walton",2019,70071,59512,10559,40842,202054,1004944,416689,"52.35"
"Walton",2018,67656,57720,9936,38543,191790,962029,396943,"74.77"
"Walton",2017,65301,55989,9312,37312,179733,915238,373033,"68.6"
"Walton",2016,62943,53856,9087,35582,172035,878089,355285,"59.71"
"Walton",2015,60687,51969,8718,34151,165099,852129,344346,"60.28"
"Walton",2014,59793,51305,8488,32801,152370,796803,323185,"66.95"
"Walton",2013,57779,49537,8242,32148,139750,730674,297071,"76.64"
"Walton",2012,56965,48818,8147,31658,131644,680386,276029,"60.79"
"Walton",2011,55450,47808,7642,30674,131232,679877,275242,"46.55"
"Walton",2010,55043,47435,7608,30447,144957,743263,297911,"52.49"
"Walton",2009,57917,50544,7373,30373,148882,804065,310996,"78.79"
"Walton",2008,57784,50370,7414,30522,174270,954283,360538,"57.02"
"Walton",2007,57093,49420,7673,30861,199286,1131838,417397,"48.89"
"Walton",2006,55786,48034,7752,30092,213512,1218912,455779,"40.76"
"Walton",2005,53525,46230,7295,28773,184821,1083283,398086,"65.21"
"Walton",2004,50543,43412,7131,26453,142711,847337,304343,"61.6"
"Walton",2003,47066,40002,7064,25092,122049,715657,254572,"74.27"
"Walton",2002,45521,38474,7047,24107,109561,651715,227865,"63.21"
"Walton",2001,42542,35598,6944,23060,102039,618415,212000,"50.19"
"Washington",2020,25334,20157,5177,37897,66126,208237,119074,"68.23"
"Washington",2019,25387,20164,5223,35994,62442,201398,113503,"48.21"
"Washington",2018,25129,19966,5163,35465,59381,193713,108928,"73.8"
"Washington",2017,24985,19869,5116,34625,55413,179823,101328,"57.09"
"Washington",2016,24888,19768,5120,33578,51488,169044,94775,"61.88"
"Washington",2015,24975,19888,5087,33389,48463,158784,89607,"63.82"
"Washington",2014,24959,19880,5079,32248,44284,145775,82425,"64.95"
"Washington",2013,24793,19646,5147,31727,41047,134401,75819,"76.8"
"Washington",2012,24922,19730,5192,30819,37797,123736,69543,"58.25"
"Washington",2011,24638,19255,5383,30508,36941,123528,68989,"45.47"
"Washington",2010,24896,19540,5356,30603,38616,129778,73202,"46.44"
"Washington",2009,24721,19500,5221,31078,42610,142311,80786,"69.05"
"Washington",2008,24779,19341,5438,29124,50889,170000,96662,"60.67"
"Washington",2007,23719,18222,5497,28704,59708,201975,114928,"42.92"
"Washington",2006,23073,17571,5502,27228,NULL,NULL,NULL,"41.88"
"Washington",2005,23097,17661,5436,27130,NULL,NULL,NULL,"59.78"
"Washington",2004,22434,17070,5364,25371,NULL,NULL,NULL,"59.24"
"Washington",2003,21913,16669,5244,25061,NULL,NULL,NULL,"67.16"
"Washington",2002,21649,16359,5290,24485,NULL,NULL,NULL,"65.33"
"Washington",2001,21437,16167,5270,24273,NULL,NULL,NULL,"50.18"
