County,CountywidePopulation,Unincorporated Population,% of Total,Incorporated Population,% of Total,Year
Lafayette,8664,7463,0.861380425,1201,0.138619575,2015
Lake,316569,160400,0.506682587,156169,0.493317413,2015
Lee,665845,337490,0.506859705,328355,0.493140295,2015
Leon,284443,96447,0.339073206,187996,0.660926794,2015
Levy,40448,31199,0.771336036,9249,0.228663964,2015
Liberty,8698,7740,0.889859738,958,0.110140262,2015
Madison,19200,15041,0.783385417,4159,0.216614583,2015
Manatee,349334,274792,0.786616819,74542,0.213383181,2015
Marion,341205,275382,0.807086649,65823,0.192913351,2015
Martin,150062,131047,0.873285709,19015,0.126714291,2015
Miami-Dade,2653934,1160457,0.437259178,1493477,0.562740822,2015
Monroe,74206,33926,0.45718675,40280,0.54281325,2015
Nassau,76536,60349,0.788504756,16187,0.211495244,2015
Okaloosa,191898,110280,0.574680299,81618,0.425319701,2015
Okeechobee,40052,34518,0.861829621,5534,0.138170379,2015
Orange,1252396,799985,0.638763618,452411,0.361236382,2015
Osceola,308327,200419,0.650020919,107908,0.349979081,2015
Palm Beach,1378417,606274,0.439833519,772143,0.560166481,2015
Pasco,487588,445191,0.913047491,42397,0.086952509,2015
Pinellas,944971,274411,0.290390922,670560,0.709609078,2015
Polk,633052,391371,0.618228834,241681,0.381771166,2015
Putnam,72756,57876,0.795480785,14880,0.204519215,2015
St. Johns,213566,192890,0.903186837,20676,0.096813163,2015
St. Lucie,287749,70901,0.246398771,216848,0.753601229,2015
Santa Rosa,162925,147105,0.902900107,15820,0.097099893,2015
Sarasota,392090,251065,0.640324925,141025,0.359675075,2015
Seminole,442903,213465,0.481967835,229438,0.518032165,2015
Sumter,115657,103282,0.893002585,12375,0.106997415,2015
Suwannee,44452,36912,0.830378836,7540,0.169621164,2015
Taylor,22824,15808,0.692604276,7016,0.307395724,2015
Union,15918,13449,0.844892574,2469,0.155107426,2015
Volusia,510494,115656,0.226557021,394838,0.773442979,2015
Wakulla,31283,30543,0.97634498,740,0.02365502,2015
Walton,60687,51969,0.856344851,8718,0.143655149,2015
Washington,24975,19888,0.796316316,5087,0.203683684,2015
Alachua,250730,100380,0.400350975,150350,0.599649025,2014
Baker,26991,20188,0.747953021,6803,0.252046979,2014
Bay,170781,74720,0.437519396,96061,0.562480604,2014
Bradford,27323,20259,0.741463236,7064,0.258536764,2014
Brevard,552427,207313,0.375276733,345114,0.624723267,2014
Broward,1803903,14403,0.007984354,1789500,0.992015646,2014
Calhoun,14592,11528,0.79002193,3064,0.20997807,2014
Charlotte,164467,146980,0.893674719,17487,0.106325281,2014
Citrus,140798,130517,0.926980497,10281,0.073019503,2014
Clay,197403,179853,0.911095576,17550,0.088904424,2014
Collier,336783,300237,0.891485022,36546,0.108514978,2014
Columbia,67826,55263,0.814776045,12563,0.185223955,2014
DeSoto,34426,26947,0.782751409,7479,0.217248591,2014
Dixie,16356,14475,0.884996332,1881,0.115003668,2014
Duval,890066,0,0,890066,1,2014
Escambia,303907,249515,0.821024195,54392,0.178975805,2014
Flagler,99121,13484,0.136035754,85637,0.863964246,2014
Franklin,11794,6680,0.56638969,5114,0.43361031,2014
Gadsden,48096,29878,0.621215902,18218,0.378784098,2014
Gilchrist,16853,14071,0.834925533,2782,0.165074467,2014
Glades,12852,11187,0.870448179,1665,0.129551821,2014
Gulf,16543,10888,0.658163574,5655,0.341836426,2014
Hamilton,14351,9645,0.672078601,4706,0.327921399,2014
Hardee,27712,17899,0.645893476,9813,0.354106524,2014
Hendry,37895,25767,0.679957778,12128,0.320042222,2014
Hernando,174955,167263,0.956034409,7692,0.043965591,2014
Highlands,99818,77264,0.774048769,22554,0.225951231,2014
Hillsborough,1301887,887882,0.68199621,414005,0.31800379,2014
Holmes,20025,15935,0.795755306,4090,0.204244694,2014
Indian River,140955,93155,0.66088468,47800,0.33911532,2014
Jackson,50231,32258,0.642193068,17973,0.357806932,2014
Jefferson,14597,12116,0.830033569,2481,0.169966431,2014
Lafayette,8696,7497,0.862120515,1199,0.137879485,2014
Lake,309736,157950,0.509950409,151786,0.490049591,2014
Lee,653485,361890,0.553784708,291595,0.446215292,2014
Leon,281292,95508,0.339533296,185784,0.660466704,2014
Levy,40473,31301,0.773379784,9172,0.226620216,2014
Liberty,8668,7710,0.889478542,958,0.110521458,2014
Madison,19303,15107,0.782624463,4196,0.217375537,2014
Manatee,339545,266699,0.785459954,72846,0.214540046,2014
Marion,337455,272607,0.807832155,64848,0.192167845,2014
Martin,148585,129704,0.872927954,18881,0.127072046,2014
Miami-Dade,2613692,1146579,0.438681757,1467113,0.561318243,2014
Monroe,74044,33793,0.456390795,40251,0.543609205,2014
Nassau,75321,59212,0.786128702,16109,0.213871298,2014
Okaloosa,190666,109766,0.575697817,80900,0.424302183,2014
Okeechobee,39828,34245,0.859822236,5583,0.140177764,2014
Orange,1227995,786296,0.640308796,441699,0.359691204,2014
Osceola,295553,191514,0.647985302,104039,0.352014698,2014
Palm Beach,1360238,599993,0.441094132,760245,0.558905868,2014
Pasco,479340,437620,0.912963658,41720,0.087036342,2014
Pinellas,933258,272348,0.291824983,660910,0.708175017,2014
Polk,623174,385924,0.619287711,237250,0.380712289,2014
Putnam,72523,57706,0.795692401,14817,0.204307599,2014
St. Johns,207443,187002,0.901462088,20441,0.098537912,2014
St. Lucie,282821,70459,0.249129308,212362,0.750870692,2014
Santa Rosa,159785,144117,0.901943236,15668,0.098056764,2014
Sarasota,387140,248619,0.642194038,138521,0.357805962,2014
Seminole,437086,211635,0.48419533,225451,0.51580467,2014
Sumter,111125,98924,0.890204724,12201,0.109795276,2014
Suwannee,44168,36625,0.82922025,7543,0.17077975,2014
Taylor,22932,15863,0.691740799,7069,0.308259201,2014
Union,15647,13124,0.838755033,2523,0.161244967,2014
Volusia,503851,115057,0.228355208,388794,0.771644792,2014
Wakulla,31285,30555,0.976666134,730,0.023333866,2014
Walton,59793,51305,0.858043584,8488,0.141956416,2014
Washington,24959,19880,0.79650627,5079,0.20349373,2014
Alachua,248002,99282,0.400327417,148720,0.599672583,2013
Baker,26881,20088,0.747293627,6793,0.252706373,2013
Bay,169866,74517,0.438681078,95349,0.561318922,2013
Bradford,27217,20130,0.739611272,7087,0.260388728,2013
Brevard,548424,206365,0.376287325,342059,0.623712675,2013
Broward,1784715,14699,0.008236049,1770016,0.991763951,2013
Calhoun,14621,11554,0.790233226,3067,0.209766774,2013
Charlotte,163679,146592,0.895606645,17087,0.104393355,2013
Citrus,140519,130277,0.927113059,10242,0.072886941,2013
Clay,192843,175387,0.909480769,17456,0.090519231,2013
Collier,333663,297103,0.890428366,36560,0.109571634,2013
Columbia,67489,55000,0.814947621,12489,0.185052379,2013
DeSoto,34367,26827,0.780603486,7540,0.219396514,2013
Dixie,16263,14385,0.884523151,1878,0.115476849,2013
Duval,876075,0,0,876075,1,2013
Escambia,301120,247278,0.821194208,53842,0.178805792,2013
Flagler,97843,13301,0.135942275,84542,0.864057725,2013
Franklin,11562,6501,0.562272963,5061,0.437727037,2013
Gadsden,47588,29474,0.619357821,18114,0.380642179,2013
Gilchrist,16880,14213,0.84200237,2667,0.15799763,2013
Glades,12658,10967,0.866408595,1691,0.133591405,2013
Gulf,16106,10623,0.659567863,5483,0.340432137,2013
Hamilton,14507,9863,0.679878679,4644,0.320121321,2013
Hardee,27682,17941,0.648110686,9741,0.351889314,2013
Hendry,37808,25888,0.68472281,11920,0.31527719,2013
Hernando,173808,166160,0.955997422,7648,0.044002578,2013
Highlands,99092,77026,0.777318048,22066,0.222681952,2013
Hillsborough,1276410,869181,0.680957529,407229,0.319042471,2013
Holmes,20022,15913,0.794775747,4109,0.205224253,2013
Indian River,139586,92382,0.66182855,47204,0.33817145,2013
Jackson,50166,32082,0.639516804,18084,0.360483196,2013
Jefferson,14554,12086,0.830424626,2468,0.169575374,2013
Lafayette,8618,7402,0.858899977,1216,0.141100023,2013
Lake,303317,155998,0.514306814,147319,0.485693186,2013
Lee,643367,357168,0.555154368,286199,0.444845632,2013
Leon,278377,94650,0.340006538,183727,0.659993462,2013
Levy,40304,31053,0.770469432,9251,0.229530568,2013
Liberty,8483,7489,0.882824472,994,0.117175528,2013
Madison,19395,15144,0.780819799,4251,0.219180201,2013
Manatee,333880,261682,0.783760633,72198,0.216239367,2013
Marion,335008,270338,0.806959834,64670,0.193040166,2013
Martin,148077,129133,0.87206656,18944,0.12793344,2013
Miami-Dade,2582375,1137821,0.440610291,1444554,0.559389709,2013
Monroe,73560,33380,0.453779228,40180,0.546220772,2013
Nassau,74661,58632,0.785309599,16029,0.214690401,2013
Okaloosa,188349,108531,0.576222863,79818,0.423777137,2013
Okeechobee,39762,34212,0.860419496,5550,0.139580504,2013
Orange,1202978,772657,0.642286891,430321,0.357713109,2013
Osceola,288361,185825,0.644417934,102536,0.355582066,2013
Palm Beach,1345652,596187,0.443046939,749465,0.556953061,2013
Pasco,473566,432770,0.913853613,40796,0.086146387,2013
Pinellas,926610,271227,0.292708907,655383,0.707291093,2013
Polk,613950,381496,0.621379591,232454,0.378620409,2013
Putnam,72605,57902,0.797493286,14703,0.202506714,2013
St. Johns,201541,181302,0.899578746,20239,0.100421254,2013
St. Lucie,281151,70920,0.252248792,210231,0.747751208,2013
Santa Rosa,157317,141769,0.901167706,15548,0.098832294,2013
Sarasota,385292,247767,0.643062924,137525,0.356937076,2013
Seminole,431074,210222,0.48767033,220852,0.51232967,2013
Sumter,105104,93122,0.88599863,11982,0.11400137,2013
Suwannee,43873,36379,0.829188795,7494,0.170811205,2013
Taylor,23018,15987,0.694543401,7031,0.305456599,2013
Union,15483,12976,0.838080475,2507,0.161919525,2013
Volusia,498978,115300,0.231072312,383678,0.768927688,2013
Wakulla,30869,30134,0.976189705,735,0.023810295,2013
Walton,57779,49537,0.857353018,8242,0.142646982,2013
Washington,24793,19646,0.792401081,5147,0.207598919,2013
Alachua *,246770,98850,0.400575435,147920,0.599424565,2012
Baker,26938,20155,0.748199569,6783,0.251800431,2012
Bay,169392,74417,0.439318268,94975,0.560681732,2012
Bradford,27239,20264,0.743933331,6975,0.256066669,2012
Brevard,545625,205690,0.376980527,339935,0.623019473,2012
Broward *,1771099,16607,0.009376664,1754492,0.990623336,2012
Calhoun,14641,11598,0.792159006,3043,0.207840994,2012
Charlotte,163357,146373,0.896031391,16984,0.103968609,2012
Citrus,140761,130490,0.927032346,10271,0.072967654,2012
Clay,192071,174677,0.909439738,17394,0.090560262,2012
Collier,329849,293343,0.889325115,36506,0.110674885,2012
Columbia,67729,55102,0.813565829,12627,0.186434171,2012
DeSoto,34408,26823,0.77955708,7585,0.22044292,2012
Dixie,16298,14423,0.884955209,1875,0.115044791,2012
Duval,869729,0,0,869729,1,2012
Escambia,299511,245796,0.820657672,53715,0.179342328,2012
Flagler,97160,13253,0.13640387,83907,0.86359613,2012
Franklin,11530,6431,0.557762359,5099,0.442237641,2012
Gadsden,47506,29595,0.62297394,17911,0.37702606,2012
Gilchrist,16946,14289,0.843207837,2657,0.156792163,2012
Glades,12671,11005,0.868518665,1666,0.131481335,2012
Gulf,15907,10458,0.657446407,5449,0.342553593,2012
Hamilton,14836,10190,0.686842815,4646,0.313157185,2012
Hardee,27762,17950,0.64656725,9812,0.35343275,2012
Hendry,38132,26288,0.689394734,11844,0.310605266,2012
Hernando,173104,165397,0.955477632,7707,0.044522368,2012
Highlands,98955,77041,0.778545804,21914,0.221454196,2012
Hillsborough,1256118,854465,0.680242621,401653,0.319757379,2012
Holmes,19984,15868,0.794035228,4116,0.205964772,2012
Indian River,139446,92378,0.662464323,47068,0.337535677,2012
Jackson,49847,32138,0.644732883,17709,0.355267117,2012
Jefferson,14478,12034,0.831192154,2444,0.168807846,2012
Lafayette,8663,7441,0.858940321,1222,0.141059679,2012
Lake,299677,154655,0.516072305,145022,0.483927695,2012
Lee *,638029,353196,0.553573584,284833,0.446426416,2012
Leon,277670,94027,0.338628588,183643,0.661371412,2012
Levy,40339,31080,0.770470265,9259,0.229529735,2012
Liberty,8519,7524,0.883202254,995,0.116797746,2012
Madison *,19227,15005,0.780412961,4222,0.219587039,2012
Manatee,330302,258211,0.781742163,72091,0.218257837,2012
Marion,332989,268686,0.806891519,64303,0.193108481,2012
Martin,147203,128332,0.871802884,18871,0.128197116,2012
Miami-Dade,2551290,1121297,0.439501977,1429993,0.560498023,2012
Monroe,72897,32776,0.449620698,40121,0.550379302,2012
Nassau,73745,57997,0.786453319,15748,0.213546681,2012
Okaloosa,187280,107903,0.576158693,79377,0.423841307,2012
Okeechobee,39805,34227,0.859866851,5578,0.140133149,2012
Orange,1175941,754470,0.641588311,421471,0.358411689,2012
Osceola,280866,180821,0.64379811,100045,0.35620189,2012
Palm Beach,1335415,592927,0.444002052,742488,0.555997948,2012
Pasco,468562,428319,0.914113821,40243,0.085886179,2012
Pinellas,920381,270109,0.293475202,650272,0.706524798,2012
Polk,606888,378315,0.623368727,228573,0.376631273,2012
Putnam,73158,58453,0.798996692,14705,0.201003308,2012
St. Johns,196071,176128,0.898286845,19943,0.101713155,2012
St. Lucie,280355,70872,0.252793779,209483,0.747206221,2012
Santa Rosa,155390,139935,0.900540575,15455,0.099459425,2012
Sarasota,383664,247070,0.643974936,136594,0.356025064,2012
Seminole,428104,209974,0.490474277,218130,0.509525723,2012
Sumter,100198,88363,0.88188387,11835,0.11811613,2012
Suwannee,43796,36265,0.828043657,7531,0.171956343,2012
Taylor,22898,15861,0.692680583,7037,0.307319417,2012
Union,15510,12971,0.836299162,2539,0.163700838,2012
Volusia,497145,115757,0.232843537,381388,0.767156463,2012
Wakulla,30771,30037,0.976146372,734,0.023853628,2012
Walton,56965,48818,0.856982358,8147,0.143017642,2012
Washington,24922,19730,0.79167001,5192,0.20832999,2012
Alachua *,247337,98928,0.399972507,148409,0.600027493,2011
Baker,26927,20147,0.748208118,6780,0.251791882,2011
Bay *,169278,74357,0.439259679,94921,0.560740321,2011
Bradford,28662,21677,0.756297537,6985,0.243702463,2011
Brevard *,545184,206763,0.37925361,338421,0.62074639,2011
Broward *,1753162,16917,0.009649422,1736245,0.990350578,2011
Calhoun,14685,11639,0.79257746,3046,0.20742254,2011
Charlotte,160463,143722,0.895670653,16741,0.104329347,2011
Citrus,140956,130646,0.926856608,10310,0.073143392,2011
Clay,191143,173754,0.909026226,17389,0.090973774,2011
Collier,323785,287485,0.887888568,36300,0.112111432,2011
Columbia,67528,54911,0.813158986,12617,0.186841014,2011
DeSoto,34708,27116,0.781260804,7592,0.218739196,2011
Dixie,16385,14489,0.884284406,1896,0.115715594,2011
Duval,864601,0,0,864601,1,2011
Escambia,299261,245632,0.820795226,53629,0.179204774,2011
Flagler,96241,13127,0.13639717,83114,0.86360283,2011
Franklin,11527,6551,0.568317862,4976,0.431682138,2011
Gadsden,48200,29645,0.615041494,18555,0.384958506,2011
Gilchrist,16983,14288,0.8413119,2695,0.1586881,2011
Glades,12812,11175,0.87222916,1637,0.12777084,2011
Gulf,15789,10360,0.656153018,5429,0.343846982,2011
Hamilton,14744,10208,0.69234943,4536,0.30765057,2011
Hardee,27653,17964,0.649622102,9689,0.350377898,2011
Hendry,38908,27119,0.697003187,11789,0.302996813,2011
Hernando,173078,165355,0.9553785,7723,0.0446215,2011
Highlands,98712,77132,0.781384229,21580,0.218615771,2011
Hillsborough,1238951,842395,0.679926002,396556,0.320073998,2011
Holmes,19901,15694,0.788603588,4207,0.211396412,2011
Indian River,138694,91899,0.662602564,46795,0.337397436,2011
Jackson,49964,33974,0.679969578,15990,0.320030422,2011
Jefferson,14666,12210,0.832537843,2456,0.167462157,2011
Lafayette,8752,7527,0.860031993,1225,0.139968007,2011
Lake,298265,154387,0.517616884,143878,0.482383116,2011
Lee *,625310,348297,0.556998929,277013,0.443001071,2011
Leon,276278,93796,0.339498621,182482,0.660501379,2011
Levy,40767,31499,0.772659259,9268,0.227340741,2011
Liberty,8370,7370,0.880525687,1000,0.119474313,2011
Madison *,19298,15050,0.779873562,4248,0.220126438,2011
Manatee,325905,254556,0.781074239,71349,0.218925761,2011
Marion,331745,267939,0.807665526,63806,0.192334474,2011
Martin,146689,127916,0.87202176,18773,0.12797824,2011
Miami-Dade *,2516537,1109057,0.440707607,1407480,0.559292393,2011
Monroe,72670,32603,0.448644558,40067,0.551355442,2011
Nassau,73684,57954,0.786520819,15730,0.213479181,2011
Okaloosa,181679,104982,0.577843339,76697,0.422156661,2011
Okeechobee,39870,34289,0.860020065,5581,0.139979935,2011
Orange,1157342,742671,0.641704008,414671,0.358295992,2011
Osceola,273867,177648,0.648665228,96219,0.351334772,2011
Palm Beach *,1325758,590046,0.445063126,735712,0.554936874,2011
Pasco,466533,426604,0.914413343,39929,0.085586657,2011
Pinellas,918496,270559,0.294567423,647937,0.705432577,2011
Polk *,604792,377425,0.624057527,227367,0.375942473,2011
Putnam,74052,58967,0.796291795,15085,0.203708205,2011
St. Johns,192852,172963,0.896869102,19889,0.103130898,2011
St. Lucie,279696,71256,0.254762313,208440,0.745237687,2011
Santa Rosa,154901,139499,0.90056875,15402,0.09943125,2011
Sarasota,381319,246073,0.645320585,135246,0.354679415,2011
Seminole,424587,208627,0.49136455,215960,0.50863545,2011
Sumter,96615,84815,0.877865756,11800,0.122134244,2011
Suwannee,43215,35652,0.824991322,7563,0.175008678,2011
Taylor,22500,15523,0.689911111,6977,0.310088889,2011
Union,15473,12935,0.835972339,2538,0.164027661,2011
Volusia,495400,115830,0.233811062,379570,0.766188938,2011
Wakulla,30877,30131,0.975839622,746,0.024160378,2011
Walton,55450,47808,0.862182146,7642,0.137817854,2011
Washington,24638,19255,0.781516357,5383,0.218483643,2011
Alachua,247336,98991,0.400228839,148345,0.599771161,2010
Baker,27115,20304,0.748810621,6811,0.251189379,2010
Bay,168852,74139,0.439076825,94713,0.560923175,2010
Bradford,28520,21503,0.753962132,7017,0.246037868,2010
Brevard,543376,206332,0.379722329,337044,0.620277671,2010
Broward,1748066,17088,0.009775375,1730978,0.990224625,2010
Calhoun,14625,11575,0.791452991,3050,0.208547009,2010
Charlotte,159978,143337,0.895979447,16641,0.104020553,2010
Citrus,141236,130918,0.926944972,10318,0.073055028,2010
Clay,190865,173446,0.908736542,17419,0.091263458,2010
Collier,321520,285170,0.886943269,36350,0.113056731,2010
Columbia,67531,54918,0.813226518,12613,0.186773482,2010
DeSoto,34862,27225,0.780936263,7637,0.219063737,2010
Dixie,16422,14525,0.884484228,1897,0.115515772,2010
Duval,864263,0,0,864263,1,2010
Escambia,297619,243998,0.819833411,53621,0.180166589,2010
Flagler,95696,13062,0.136494733,82634,0.863505267,2010
Franklin,11549,6540,0.566282795,5009,0.433717205,2010
Gadsden,46389,27945,0.602405743,18444,0.397594257,2010
Gilchrist,16939,14206,0.838656355,2733,0.161343645,2010
Glades,12884,11204,0.869605713,1680,0.130394287,2010
Gulf,15863,10437,0.657946164,5426,0.342053836,2010
Hamilton,14799,8598,0.580985202,6201,0.419014798,2010
Hardee,27731,17973,0.648119433,9758,0.351880567,2010
Hendry,39140,27345,0.698645887,11795,0.301354113,2010
Hernando,172778,165047,0.95525472,7731,0.04474528,2010
Highlands,98786,77236,0.781851679,21550,0.218148321,2010
Hillsborough,1229226,834255,0.678683171,394971,0.321316829,2010
Holmes,19927,15672,0.786470618,4255,0.213529382,2010
Indian River,138028,91363,0.661916423,46665,0.338083577,2010
Jackson,49746,33828,0.680014474,15918,0.319985526,2010
Jefferson,14761,12255,0.830228304,2506,0.169771696,2010
Lafayette,8870,7633,0.86054115,1237,0.13945885,2010
Lake,297047,154245,0.519261262,142802,0.480738738,2010
Lee,618754,345548,0.558457804,273206,0.441542196,2010
Leon,275487,94111,0.341616846,181376,0.658383154,2010
Levy,40801,31526,0.77267714,9275,0.22732286,2010
Liberty,8365,7369,0.880932457,996,0.119067543,2010
Madison,19224,14980,0.77923429,4244,0.22076571,2010
Manatee,322833,251773,0.779886195,71060,0.220113805,2010
Marion,331303,267805,0.80833859,63498,0.19166141,2010
Martin,146318,127557,0.871779275,18761,0.128220725,2010
Miami-Dade,2496457,1109424,0.444399403,1387033,0.555600597,2010
Monroe,73090,33044,0.45210015,40046,0.54789985,2010
Nassau,73314,57618,0.785907194,15696,0.214092806,2010
Okaloosa,180822,104759,0.579348752,76063,0.420651248,2010
Okeechobee,39996,34375,0.859460946,5621,0.140539054,2010
Orange,1145956,736657,0.642831836,409299,0.357168164,2010
Osceola,268685,173820,0.646928559,94865,0.353071441,2010
Palm Beach,1320134,587432,0.44497907,732702,0.55502093,2010
Pasco,464697,424912,0.914385072,39785,0.085614928,2010
Pinellas,916542,270494,0.295124501,646048,0.704875499,2010
Polk,602095,375622,0.623858361,226473,0.376141639,2010
Putnam,74364,59213,0.796258942,15151,0.203741058,2010
Santa Rosa,151372,136250,0.900100415,15122,0.099899585,2010
Sarasota,379448,244936,0.645506104,134512,0.354493896,2010
Seminole,422718,207308,0.490416779,215410,0.509583221,2010
St. Johns,190039,170308,0.896173943,19731,0.103826057,2010
St. Lucie,277789,71006,0.255611273,206783,0.744388727,2010
Sumter,93420,81817,0.875797474,11603,0.124202526,2010
Suwannee,41551,33989,0.818006787,7562,0.181993213,2010
Taylor,22570,15553,0.689100576,7017,0.310899424,2010
Union,15535,12976,0.835275185,2559,0.164724815,2010
Volusia,494593,116655,0.235860596,377938,0.764139404,2010
Wakulla,30776,30026,0.975630361,750,0.024369639,2010
Walton,55043,47435,0.86178079,7608,0.13821921,2010
Washington,24896,19540,0.784865039,5356,0.215134961,2010
