County,Year,LowTierMedianHomeValue,HighTierMedianHomeValue,SingleFamilyMedianHomeValue
Indian River County,2013,89451,321164,151720
Indian River County,2014,97731,343493,164635
Indian River County,2015,107503,370242,180037
Indian River County,2016,120810,401127,197812
Indian River County,2017,134055,426998,214954
Indian River County,2018,146163,453979,230917
Indian River County,2019,152056,463058,237197
Indian River County,2020,159524,480687,248283
Highlands County,2001,40425,121454,77117
Highlands County,2002,42846,129239,81673
Highlands County,2003,45678,138174,86586
Highlands County,2004,52492,160196,99779
Highlands County,2005,67698,204503,130068
Highlands County,2006,89387,257917,168929
Highlands County,2007,90815,258634,166917
Highlands County,2008,77747,220753,142365
Highlands County,2009,69526,199660,116737
Highlands County,2010,62447,180854,103839
Highlands County,2011,56630,163066,94728
Highlands County,2012,52477,150847,87398
Highlands County,2013,52096,150447,87004
Highlands County,2014,56092,159952,93088
Highlands County,2015,60931,171014,101792
Highlands County,2016,67419,182619,111138
Highlands County,2017,75874,196745,123225
Highlands County,2018,83646,209331,133343
Highlands County,2019,90420,222503,142119
Highlands County,2020,97807,235696,151004
Flagler County,2001,91093,231279,133094
Flagler County,2002,97615,248459,143048
Flagler County,2003,110884,280438,159561
Flagler County,2004,132898,332036,188592
Flagler County,2005,167448,410589,236772
Flagler County,2006,197179,474372,278530
Flagler County,2007,183615,442905,258531
Flagler County,2008,155039,378011,218935
Flagler County,2009,126328,308881,177195
Flagler County,2010,115166,277186,160561
Flagler County,2011,106824,257498,149401
Flagler County,2012,103914,248022,145605
Flagler County,2013,117527,270036,161684
Flagler County,2014,133015,297227,180964
Flagler County,2015,140434,308628,189903
Flagler County,2016,152995,325329,203467
Flagler County,2017,165747,343847,218489
Flagler County,2018,174543,355159,228360
Flagler County,2019,184299,368140,238693
Flagler County,2020,191226,378523,246511
Sumter County,2001,99330,219235,141465
Sumter County,2002,105457,230595,151743
Sumter County,2003,112835,246694,162431
Sumter County,2004,123790,274128,178084
Sumter County,2005,141942,311830,201763
Sumter County,2006,163270,355035,231899
Sumter County,2007,172160,371524,244142
Sumter County,2008,157990,341323,223096
Sumter County,2009,147026,313636,204634
Sumter County,2010,144069,305611,201161
Sumter County,2011,139993,298017,197715
Sumter County,2012,140622,298295,198611
Sumter County,2013,153049,322788,215657
Sumter County,2014,172632,363730,243689
Sumter County,2015,177640,370466,249876
Sumter County,2016,177176,366569,247293
Sumter County,2017,183220,380257,254539
Sumter County,2018,192544,399120,267079
Sumter County,2019,204821,424326,284220
Sumter County,2020,214832,442929,297353
Putnam County,2001,28050,129161,62927
Putnam County,2002,29048,137222,65800
Putnam County,2003,29689,141856,67541
Putnam County,2004,33712,158318,74590
Putnam County,2005,39582,186134,87895
Putnam County,2006,49695,230190,110855
Putnam County,2007,56094,253636,121675
Putnam County,2008,48083,214507,101887
Putnam County,2009,40339,179193,84886
Putnam County,2010,36906,164085,77347
Putnam County,2011,34656,154198,72308
Putnam County,2012,34848,155131,72559
Putnam County,2013,38040,168800,79076
Putnam County,2014,41632,184300,86739
Putnam County,2015,45121,193735,94120
Putnam County,2016,47573,191202,98161
Putnam County,2017,51119,201497,105806
Putnam County,2018,55865,212026,115579
Putnam County,2019,61905,228574,126405
Putnam County,2020,71183,248140,140032
Nassau County,2001,98556,286319,151108
Nassau County,2002,107885,310995,162857
Nassau County,2003,116113,330288,171630
Nassau County,2004,127458,360811,186981
Nassau County,2005,148564,417547,218141
Nassau County,2006,173080,478530,255057
Nassau County,2007,181494,494528,264962
Nassau County,2008,167035,457885,242604
Nassau County,2009,140775,386199,205070
Nassau County,2010,128721,352642,187419
Nassau County,2011,120236,330436,175371
Nassau County,2012,120099,329775,175097
Nassau County,2013,132290,361153,192620
Nassau County,2014,150773,400751,217194
Nassau County,2015,159156,416831,229069
Nassau County,2016,166184,426216,236659
Nassau County,2017,179825,454522,254759
Nassau County,2018,196790,487082,275584
Nassau County,2019,211738,513382,291239
Nassau County,2020,224534,537842,307004
Monroe County,2001,,,
Monroe County,2002,,,
Monroe County,2003,,,
Monroe County,2004,,,
Monroe County,2005,,,
Monroe County,2006,,,
Monroe County,2007,,,
Monroe County,2008,,,
Monroe County,2009,,,
Monroe County,2010,,,
Monroe County,2011,,,
Monroe County,2012,,,
Monroe County,2013,,,
Monroe County,2014,,,
Monroe County,2015,330934,1056605,552227
Monroe County,2016,365021,1148754,605650
Monroe County,2017,374408,1165700,617164
Monroe County,2018,382180,1176693,625201
Monroe County,2019,405511,1232377,657944
Monroe County,2020,409630,1233955,661531
Columbia County,2001,32721,123045,69430
Columbia County,2002,35554,132991,75047
Columbia County,2003,38504,141853,80003
Columbia County,2004,40352,145490,81272
Columbia County,2005,47996,170107,95764
Columbia County,2006,59365,202884,117449
Columbia County,2007,65968,217676,127775
Columbia County,2008,60691,198214,116604
Columbia County,2009,52325,169229,99810
Columbia County,2010,48587,155935,92225
Columbia County,2011,45599,146495,86528
Columbia County,2012,45563,147023,86647
Columbia County,2013,49904,160078,94729
Columbia County,2014,55348,176018,104788
Columbia County,2015,61194,193082,115485
Columbia County,2016,67322,211452,126714
Columbia County,2017,72657,227416,137164
Columbia County,2018,76878,238455,145083
Columbia County,2019,79430,245105,149552
Columbia County,2020,82130,252532,154936
Walton County,2001,102039,618415,212000
Walton County,2002,109561,651715,227865
Walton County,2003,122049,715657,254572
Walton County,2004,142711,847337,304343
Walton County,2005,184821,1083283,398086
Walton County,2006,213512,1218912,455779
Walton County,2007,199286,1131838,417397
Walton County,2008,174270,954283,360538
Walton County,2009,148882,804065,310996
Walton County,2010,144957,743263,297911
Walton County,2011,131232,679877,275242
Walton County,2012,131644,680386,276029
Walton County,2013,139750,730674,297071
Walton County,2014,152370,796803,323185
Walton County,2015,165099,852129,344346
Walton County,2016,172035,878089,355285
Walton County,2017,179733,915238,373033
Walton County,2018,191790,962029,396943
Walton County,2019,202054,1004944,416689
Walton County,2020,213827,1044915,436967
Jackson County,2001,30066,112399,63403
Jackson County,2002,32993,121993,68320
Jackson County,2003,35524,131872,72812
Jackson County,2004,40502,151434,82222
Jackson County,2005,49228,184217,99090
Jackson County,2006,56074,207558,111809
Jackson County,2007,54035,198784,107085
Jackson County,2008,46026,167868,90779
Jackson County,2009,39300,142552,77171
Jackson County,2010,35868,129708,69938
Jackson County,2011,33633,121834,65377
Jackson County,2012,33507,121986,65312
Jackson County,2013,36339,132367,70572
Jackson County,2014,39890,144935,77428
Jackson County,2015,44203,159517,85642
Jackson County,2016,48572,174823,93212
Jackson County,2017,52097,187435,99742
Jackson County,2018,54925,197463,105216
Jackson County,2019,56139,201847,107864
Jackson County,2020,58378,206965,110893
Gadsden County,2001,27038,132142,69460
Gadsden County,2002,29163,142230,73736
Gadsden County,2003,32203,156046,80015
Gadsden County,2004,37258,181323,91360
Gadsden County,2005,45378,219989,110339
Gadsden County,2006,51477,246024,123983
Gadsden County,2007,49295,234157,118017
Gadsden County,2008,41578,196841,99115
Gadsden County,2009,34730,166139,82995
Gadsden County,2010,31663,150959,75560
Gadsden County,2011,29562,141091,70421
Gadsden County,2012,29755,142006,70715
Gadsden County,2013,31968,153102,75867
Gadsden County,2014,34669,167167,82372
Gadsden County,2015,37472,181920,89776
Gadsden County,2016,40558,197449,97462
Gadsden County,2017,42600,209770,102575
Gadsden County,2018,44937,222360,107057
Gadsden County,2019,45987,228342,109267
Gadsden County,2020,48384,237603,115883
Suwannee County,2001,,,
Suwannee County,2002,,,
Suwannee County,2003,38101,137485,66491
Suwannee County,2004,46314,162066,86331
Suwannee County,2005,58234,201319,108354
Suwannee County,2006,68253,230073,127007
Suwannee County,2007,66798,222523,124545
Suwannee County,2008,57131,188867,106721
Suwannee County,2009,48835,161177,91461
Suwannee County,2010,45123,148029,84321
Suwannee County,2011,42802,140102,79993
Suwannee County,2012,43450,142820,80962
Suwannee County,2013,47157,155019,87853
Suwannee County,2014,51716,170477,97037
Suwannee County,2015,58113,187854,108539
Suwannee County,2016,63822,204322,118571
Suwannee County,2017,68703,219646,128076
Suwannee County,2018,72679,230722,134523
Suwannee County,2019,75552,236659,138865
Suwannee County,2020,78069,240173,142686
Levy County,2001,36135,163205,78798
Levy County,2002,39587,178057,85311
Levy County,2003,43686,195212,93131
Levy County,2004,52135,229223,107406
Levy County,2005,65956,253675,126640
Levy County,2006,81624,290478,155126
Levy County,2007,77673,262551,146032
Levy County,2008,65545,219895,122896
Levy County,2009,56101,186175,104660
Levy County,2010,51511,169736,96303
Levy County,2011,48589,159858,91112
Levy County,2012,48199,159196,90417
Levy County,2013,52174,171291,98095
Levy County,2014,56509,185381,106642
Levy County,2015,61340,199656,115071
Levy County,2016,65013,210186,122366
Levy County,2017,67519,220073,127813
Levy County,2018,69978,229415,132701
Levy County,2019,73488,238131,138428
Levy County,2020,76519,246958,143863
Okeechobee County,2001,71822,205098,129513
Okeechobee County,2002,78134,222913,139921
Okeechobee County,2003,85408,244653,152287
Okeechobee County,2004,94226,271281,167095
Okeechobee County,2005,111663,323474,198065
Okeechobee County,2006,130384,373629,230527
Okeechobee County,2007,126756,361475,223019
Okeechobee County,2008,107098,304304,187527
Okeechobee County,2009,90582,255002,157725
Okeechobee County,2010,81617,229264,142177
Okeechobee County,2011,76390,214295,133229
Okeechobee County,2012,76024,213006,132781
Okeechobee County,2013,82155,229936,143644
Okeechobee County,2014,89158,251064,155402
Okeechobee County,2015,95414,269155,166251
Okeechobee County,2016,99740,283234,174505
Okeechobee County,2017,104928,300195,183748
Okeechobee County,2018,113408,322015,197102
Okeechobee County,2019,120424,338333,208351
Okeechobee County,2020,127029,353866,219093
Hendry County,2001,39250,122152,72458
Hendry County,2002,43339,133758,79687
Hendry County,2003,47705,146586,87253
Hendry County,2004,55447,171946,101018
Hendry County,2005,69013,213687,125125
Hendry County,2006,80945,247486,146563
Hendry County,2007,79086,240848,143005
Hendry County,2008,66681,202644,120449
Hendry County,2009,56417,170442,101383
Hendry County,2010,51254,154807,92035
Hendry County,2011,47444,142486,84591
Hendry County,2012,47069,140595,83538
Hendry County,2013,50393,150899,89439
Hendry County,2014,54613,163991,96884
Hendry County,2015,59091,176635,104592
Hendry County,2016,62215,187293,109007
Hendry County,2017,66215,197818,115275
Hendry County,2018,72231,212394,124771
Hendry County,2019,78072,225105,134123
Hendry County,2020,82044,234937,140743
De Soto County,2001,40246,124331,70630
De Soto County,2002,44054,136517,77203
De Soto County,2003,48347,150063,84611
De Soto County,2004,56332,176526,98388
De Soto County,2005,70392,220144,122727
De Soto County,2006,83126,255434,144879
De Soto County,2007,81389,248556,141580
De Soto County,2008,68559,208624,118857
De Soto County,2009,57213,173550,99199
De Soto County,2010,51835,156334,89884
De Soto County,2011,48007,144520,83205
De Soto County,2012,47293,141900,81647
De Soto County,2013,51066,152338,87920
De Soto County,2014,54950,163614,95021
De Soto County,2015,59772,176112,102468
De Soto County,2016,62671,186700,107123
De Soto County,2017,67280,200455,114675
De Soto County,2018,73222,216366,124503
De Soto County,2019,77521,228442,132760
De Soto County,2020,82581,239968,140768
Wakulla County,2001,48794,135821,84025
Wakulla County,2002,54210,148400,92923
Wakulla County,2003,59693,162698,102413
Wakulla County,2004,69998,191287,119722
Wakulla County,2005,87109,237550,147948
Wakulla County,2006,100040,269847,169160
Wakulla County,2007,100186,269305,169135
Wakulla County,2008,89680,238508,150564
Wakulla County,2009,76727,203079,128704
Wakulla County,2010,70546,185731,117973
Wakulla County,2011,66241,174344,110723
Wakulla County,2012,66138,174032,110869
Wakulla County,2013,71838,188807,120762
Wakulla County,2014,77958,204709,131533
Wakulla County,2015,84139,220938,142373
Wakulla County,2016,90742,239188,154893
Wakulla County,2017,97289,257375,167413
Wakulla County,2018,102026,271232,176520
Wakulla County,2019,106108,280381,182534
Wakulla County,2020,110345,289990,188782
Bradford County,2001,32498,126547,71715
Bradford County,2002,35190,136742,77207
Bradford County,2003,38656,148371,83449
Bradford County,2004,45070,172548,95621
Bradford County,2005,56210,210151,116695
Bradford County,2006,65099,238114,133704
Bradford County,2007,64116,230062,130114
Bradford County,2008,55263,195462,111158
Bradford County,2009,47199,165667,94994
Bradford County,2010,43548,151634,87147
Bradford County,2011,41181,142930,82290
Bradford County,2012,41835,144776,83001
Bradford County,2013,45468,156726,89943
Bradford County,2014,49998,171689,98513
Bradford County,2015,54638,188066,108588
Bradford County,2016,59221,204385,118243
Bradford County,2017,63264,217546,125373
Bradford County,2018,67892,230865,132973
Bradford County,2019,71532,239158,138740
Bradford County,2020,73142,245600,143161
Hardee County,2001,26877,121738,59268
Hardee County,2002,29874,132285,64447
Hardee County,2003,32748,142479,69609
Hardee County,2004,38778,165297,80486
Hardee County,2005,47691,202005,98132
Hardee County,2006,54988,229402,112300
Hardee County,2007,53675,221482,109202
Hardee County,2008,45914,187884,93300
Hardee County,2009,39189,160840,79367
Hardee County,2010,37035,149661,74595
Hardee County,2011,36075,142661,72447
Hardee County,2012,35921,141897,71729
Hardee County,2013,38917,153769,77412
Hardee County,2014,43307,171081,86359
Hardee County,2015,47837,187241,94433
Hardee County,2016,52415,203507,103043
Hardee County,2017,55591,218631,109193
Hardee County,2018,58881,232092,115826
Hardee County,2019,60498,239002,119012
Hardee County,2020,62471,245240,123034
Baker County,2001,44580,135928,84900
Baker County,2002,51104,149413,94328
Baker County,2003,56025,161746,102230
Baker County,2004,65047,188634,118404
Baker County,2005,80196,230740,145879
Baker County,2006,91632,259273,166659
Baker County,2007,88792,250200,161143
Baker County,2008,75324,211041,136274
Baker County,2009,65049,181501,116914
Baker County,2010,59521,165107,106369
Baker County,2011,55781,154098,99638
Baker County,2012,55689,153836,99876
Baker County,2013,60193,165902,108046
Baker County,2014,66531,182723,119204
Baker County,2015,73998,201558,132288
Baker County,2016,83988,225115,149259
Baker County,2017,91936,244925,163166
Baker County,2018,99162,262403,175721
Baker County,2019,103360,273003,183579
Baker County,2020,105031,279667,188866
Washington County,2001,,,
Washington County,2002,,,
Washington County,2003,,,
Washington County,2004,,,
Washington County,2005,,,
Washington County,2006,,,
Washington County,2007,59708,201975,114928
Washington County,2008,50889,170000,96662
Washington County,2009,42610,142311,80786
Washington County,2010,38616,129778,73202
Washington County,2011,36941,123528,68989
Washington County,2012,37797,123736,69543
Washington County,2013,41047,134401,75819
Washington County,2014,44284,145775,82425
Washington County,2015,48463,158784,89607
Washington County,2016,51488,169044,94775
Washington County,2017,55413,179823,101328
Washington County,2018,59381,193713,108928
Washington County,2019,62442,201398,113503
Washington County,2020,66126,208237,119074
Taylor County,2001,24014,103485,54916
Taylor County,2002,26128,112148,58796
Taylor County,2003,28245,121681,63595
Taylor County,2004,32839,141737,73013
Taylor County,2005,40193,172632,87957
Taylor County,2006,46051,195064,99766
Taylor County,2007,44807,188350,96260
Taylor County,2008,38093,158640,81374
Taylor County,2009,32357,134443,68569
Taylor County,2010,29741,123492,63102
Taylor County,2011,28686,118649,60739
Taylor County,2012,29254,119237,61303
Taylor County,2013,32637,132032,67644
Taylor County,2014,35877,144246,73924
Taylor County,2015,40367,159669,83182
Taylor County,2016,44248,171967,89980
Taylor County,2017,47424,182994,97088
Taylor County,2018,50694,192110,103411
Taylor County,2019,52428,197140,106387
Taylor County,2020,55303,203648,110545
Holmes County,2001,27702,102361,54988
Holmes County,2002,31613,116088,60652
Holmes County,2003,34680,127268,66103
Holmes County,2004,39004,144633,73974
Holmes County,2005,47260,172893,88421
Holmes County,2006,53584,192909,99549
Holmes County,2007,52078,185186,96393
Holmes County,2008,44486,156766,82070
Holmes County,2009,38576,133935,70334
Holmes County,2010,35490,121485,64501
Holmes County,2011,33278,114758,60973
Holmes County,2012,33731,115261,61519
Holmes County,2013,36952,125191,67265
Holmes County,2014,41014,137448,74113
Holmes County,2015,45775,149792,81849
Holmes County,2016,50598,162783,89899
Holmes County,2017,55914,175432,98282
Holmes County,2018,61241,187505,105501
Holmes County,2019,64129,194319,109341
Holmes County,2020,65990,205559,113748
Madison County,2001,22601,112761,52812
Madison County,2002,23895,119416,54958
Madison County,2003,26188,128713,59835
Madison County,2004,31712,150644,70676
Madison County,2005,38908,181999,85572
Madison County,2006,44660,205174,97601
Madison County,2007,43164,196055,93643
Madison County,2008,37150,166218,80215
Madison County,2009,32127,141992,68864
Madison County,2010,29561,129103,63529
Madison County,2011,27594,120939,59291
Madison County,2012,27452,121255,59870
Madison County,2013,30209,132099,65455
Madison County,2014,33145,144728,71584
Madison County,2015,37653,163030,80572
Madison County,2016,42630,180887,90315
Madison County,2017,46240,198287,99675
Madison County,2018,49107,212052,105549
Madison County,2019,50223,213841,107707
Madison County,2020,52273,219025,110082
Gilchrist County,2001,38180,137066,84185
Gilchrist County,2002,42219,148048,91690
Gilchrist County,2003,46674,161372,100603
Gilchrist County,2004,54311,186645,116527
Gilchrist County,2005,67681,229107,143074
Gilchrist County,2006,78323,260269,163804
Gilchrist County,2007,76534,251079,158158
Gilchrist County,2008,66039,214663,134503
Gilchrist County,2009,60125,186464,119252
Gilchrist County,2010,56409,172116,110131
Gilchrist County,2011,53312,161255,103786
Gilchrist County,2012,53679,161465,104423
Gilchrist County,2013,59106,177648,114359
Gilchrist County,2014,65541,194797,125351
Gilchrist County,2015,71266,212438,136997
Gilchrist County,2016,77847,230191,148595
Gilchrist County,2017,83300,245573,158781
Gilchrist County,2018,89483,260710,169141
Gilchrist County,2019,92142,267779,174032
Gilchrist County,2020,95191,278125,179166
Dixie County,2001,16830,85482,40619
Dixie County,2002,19137,95035,45115
Dixie County,2003,21830,106400,50130
Dixie County,2004,26134,128090,59039
Dixie County,2005,32774,161366,73277
Dixie County,2006,38450,185790,84602
Dixie County,2007,37884,179799,81841
Dixie County,2008,32288,151598,69035
Dixie County,2009,27294,125546,56264
Dixie County,2010,26050,116359,52839
Dixie County,2011,25679,111222,51551
Dixie County,2012,27457,113829,53996
Dixie County,2013,31073,124956,60866
Dixie County,2014,34235,135503,67277
Dixie County,2015,38525,149610,74693
Dixie County,2016,42433,163093,81715
Dixie County,2017,45797,175911,87778
Dixie County,2018,49435,186681,94911
Dixie County,2019,51264,191448,98109
Dixie County,2020,51698,193839,97936
Gulf County,2001,41788,236790,96365
Gulf County,2002,49186,268740,112533
Gulf County,2003,56066,304495,127856
Gulf County,2004,68623,371995,155427
Gulf County,2005,88338,476112,199731
Gulf County,2006,103226,548183,233136
Gulf County,2007,99077,525396,224020
Gulf County,2008,82979,438701,187620
Gulf County,2009,69789,366467,157751
Gulf County,2010,64508,333429,145286
Gulf County,2011,60797,309916,136790
Gulf County,2012,61682,310051,138386
Gulf County,2013,66673,332256,149603
Gulf County,2014,71228,350702,159318
Gulf County,2015,75313,370982,168498
Gulf County,2016,79778,392459,178299
Gulf County,2017,85229,420223,190897
Gulf County,2018,90589,447906,203035
Gulf County,2019,93142,461016,208579
Gulf County,2020,97029,480464,217447
Union County,2001,,,
Union County,2002,,,
Union County,2003,,,
Union County,2004,,,
Union County,2005,59903,191986,121176
Union County,2006,64456,194580,127627
Union County,2007,65460,199386,131732
Union County,2008,56328,172348,113163
Union County,2009,47618,149836,96608
Union County,2010,44297,138074,89888
Union County,2011,41741,129591,84923
Union County,2012,41342,129698,83705
Union County,2013,45190,141391,91497
Union County,2014,49469,155302,99987
Union County,2015,54478,169862,109014
Union County,2016,61031,187873,119872
Union County,2017,65530,200761,126425
Union County,2018,73711,219304,140316
Union County,2019,79489,232410,148207
Union County,2020,80851,241062,152443
Hamilton County,2001,19158,87132,44681
Hamilton County,2002,21456,93735,49478
Hamilton County,2003,24104,103400,54911
Hamilton County,2004,29575,121914,64574
Hamilton County,2005,37219,151916,79599
Hamilton County,2006,43262,173554,91396
Hamilton County,2007,41983,166847,87940
Hamilton County,2008,36172,141139,74908
Hamilton County,2009,30173,117954,63586
Hamilton County,2010,28268,109213,57824
Hamilton County,2011,26840,102860,55117
Hamilton County,2012,27015,103359,55619
Hamilton County,2013,29615,113484,61141
Hamilton County,2014,32307,124414,67218
Hamilton County,2015,35973,137976,75314
Hamilton County,2016,41532,154111,84156
Hamilton County,2017,43359,159279,89450
Hamilton County,2018,44345,165653,92377
Hamilton County,2019,46121,174027,96153
Hamilton County,2020,48330,181336,99904
Jefferson County,2001,30812,140812,72849
Jefferson County,2002,35351,159786,81653
Jefferson County,2003,39892,176741,90916
Jefferson County,2004,45976,203015,104971
Jefferson County,2005,57681,251042,130423
Jefferson County,2006,65442,282748,147387
Jefferson County,2007,63910,272518,142161
Jefferson County,2008,54436,230446,120545
Jefferson County,2009,45403,192537,100997
Jefferson County,2010,41967,178796,93269
Jefferson County,2011,40802,171933,89829
Jefferson County,2012,43019,176632,93266
Jefferson County,2013,48460,194757,103251
Jefferson County,2014,53913,214658,113587
Jefferson County,2015,61437,239326,127576
Jefferson County,2016,68270,266335,142717
Jefferson County,2017,73574,289141,154652
Jefferson County,2018,78120,303328,163111
Jefferson County,2019,82138,321549,170769
Jefferson County,2020,84155,329761,172632
Calhoun County,2001,,,
Calhoun County,2002,,,
Calhoun County,2003,,,
Calhoun County,2004,,,
Calhoun County,2005,34333,136507,75834
Calhoun County,2006,35119,153622,83873
Calhoun County,2007,35993,154357,85963
Calhoun County,2008,31076,129667,73915
Calhoun County,2009,26606,112131,63444
Calhoun County,2010,24959,105078,58610
Calhoun County,2011,23684,100982,55304
Calhoun County,2012,24969,103803,57498
Calhoun County,2013,27510,113768,63742
Calhoun County,2014,30671,125716,70298
Calhoun County,2015,33790,139283,78370
Calhoun County,2016,37426,156127,88408
Calhoun County,2017,40933,170219,97400
Calhoun County,2018,42894,181446,102023
Calhoun County,2019,44104,187633,105470
Calhoun County,2020,45497,192165,109617
Glades County,2001,34130,132785,68927
Glades County,2002,37853,143554,75891
Glades County,2003,42355,157077,83496
Glades County,2004,50030,183575,96986
Glades County,2005,62727,229116,121835
Glades County,2006,73254,262380,141652
Glades County,2007,71985,255020,138237
Glades County,2008,60766,214555,116729
Glades County,2009,51432,182275,99014
Glades County,2010,47657,167523,91479
Glades County,2011,44873,156524,85785
Glades County,2012,45261,156662,86064
Glades County,2013,48988,168571,92620
Glades County,2014,53358,182749,100585
Glades County,2015,57617,194639,107141
Glades County,2016,60896,204330,112462
Glades County,2017,64290,214596,118881
Glades County,2018,67617,226258,125657
Glades County,2019,70557,235349,130889
Glades County,2020,73685,243350,136068
Franklin County,2001,57824,350372,152064
Franklin County,2002,65985,397146,171315
Franklin County,2003,76263,453680,195131
Franklin County,2004,92129,550323,235000
Franklin County,2005,118796,703958,303326
Franklin County,2006,138944,809643,354566
Franklin County,2007,134805,778688,342517
Franklin County,2008,113888,653042,287706
Franklin County,2009,96794,547398,244389
Franklin County,2010,89145,496056,226158
Franklin County,2011,84505,463362,215380
Franklin County,2012,84428,450787,215018
Franklin County,2013,90796,474115,229647
Franklin County,2014,95871,491428,238392
Franklin County,2015,99614,502918,244674
Franklin County,2016,102786,520776,252309
Franklin County,2017,109182,550840,266930
Franklin County,2018,115022,579004,279491
Franklin County,2019,119341,595731,286833
Franklin County,2020,125352,613098,297789
Lafayette County,2001,26981,113588,65247
Lafayette County,2002,29129,121198,70170
Lafayette County,2003,32137,135026,77040
Lafayette County,2004,37516,156675,88175
Lafayette County,2005,46191,191316,106568
Lafayette County,2006,53671,219559,121723
Lafayette County,2007,52682,210435,117416
Lafayette County,2008,45892,181925,101016
Lafayette County,2009,37166,158232,81236
Lafayette County,2010,34690,139258,72931
Lafayette County,2011,32640,128253,67935
Lafayette County,2012,33520,131047,68998
Lafayette County,2013,39153,146112,78739
Lafayette County,2014,43587,158662,85604
Lafayette County,2015,49788,173288,98405
Lafayette County,2016,55537,186743,107857
Lafayette County,2017,60585,203457,117715
Lafayette County,2018,65148,215325,126741
Lafayette County,2019,67485,222833,131191
Lafayette County,2020,71253,230940,139490
Liberty County,2001,,,
Liberty County,2002,,,
Liberty County,2003,,,
Liberty County,2004,,,
Liberty County,2005,,,
Liberty County,2006,,,
Liberty County,2007,41730,180240,101078
Liberty County,2008,34881,150797,82165
Liberty County,2009,28560,122222,67662
Liberty County,2010,27782,118569,64273
Liberty County,2011,26285,113817,61193
Liberty County,2012,26732,116734,62054
Liberty County,2013,29719,128663,67702
Liberty County,2014,32069,138094,73227
Liberty County,2015,35492,146984,79628
Liberty County,2016,39148,164883,89930
Liberty County,2017,42223,176702,98092
Liberty County,2018,45928,191762,105908
Liberty County,2019,48932,201160,112503
Liberty County,2020,50692,204421,115010
