County,Year,Employment,Employment Over The Year Change,Labor Force,Labor Force Over The Year Change,Unemployment,Unemployment Over The Year Change,Unemployment Rate,Unemployment Rate Over The Year Change
Lake County,2020,140383,-15952,154028,-7756,13645,8196,0.089,5.5
,,,,,,,,,
Lee County,2000,200939,19915,207658,21615,6719,1700,0.032,0.5
Lee County,2001,211335,10396,219821,12163,8486,1767,0.039,0.7
Lee County,2002,217154,5819,228531,8710,11377,2891,0.05,1.1
Lee County,2003,226562,9408,237744,9213,11182,-195,0.047,-0.3
Lee County,2004,241399,14837,251852,14108,10453,-729,0.042,-0.5
Lee County,2005,263972,22573,272752,20900,8780,-1673,0.032,-1
Lee County,2006,278772,14800,287157,14405,8385,-395,0.029,-0.3
Lee County,2007,277066,-1706,290882,3725,13816,5431,0.047,1.8
Lee County,2008,262214,-14852,286092,-4790,23878,10062,0.083,3.6
Lee County,2009,244526,-17688,278817,-7275,34291,10413,0.123,4
Lee County,2010,246599,2073,280605,1788,34006,-285,0.121,-0.2
Lee County,2011,254435,7836,285363,4758,30928,-3078,0.108,-1.3
Lee County,2012,264043,9608,290468,5105,26425,-4503,0.091,-1.7
Lee County,2013,275689,11646,298348,7880,22659,-3766,0.076,-1.5
Lee County,2014,290623,14934,309859,11511,19236,-3423,0.062,-1.4
Lee County,2015,303892,13269,320586,10727,16694,-2542,0.052,-1
Lee County,2016,314990,11098,330398,9812,15408,-1286,0.047,-0.5
Lee County,2017,321049,6059,334903,4505,13854,-1554,0.041,-0.6
Lee County,2018,329120,8071,341068,6165,11948,-1906,0.035,-0.6
Lee County,2019,337412,8292,349001,7933,11589,-359,0.033,-0.2
Lee County,2020,320161,-17251,345417,-3584,25256,13667,0.073,4
,,,,,,,,,
Leon County,2000,130656,-767,134773,-133,4117,634,0.031,0.5
Leon County,2001,129594,-1062,134525,-248,4931,814,0.037,0.6
Leon County,2002,127314,-2280,133250,-1275,5936,1005,0.045,0.8
Leon County,2003,128524,1210,134093,843,5569,-367,0.042,-0.3
Leon County,2004,128757,233,133899,-194,5142,-427,0.038,-0.4
Leon County,2005,133367,4610,137708,3809,4341,-801,0.032,-0.6
Leon County,2006,136722,3355,140574,2866,3852,-489,0.027,-0.5
Leon County,2007,140326,3604,144890,4316,4564,712,0.031,0.4
Leon County,2008,140372,46,147218,2328,6846,2282,0.047,1.6
Leon County,2009,136962,-3410,147363,145,10401,3555,0.071,2.4
Leon County,2010,137411,449,148825,1462,11414,1013,0.077,0.6
Leon County,2011,137538,127,149095,270,11557,143,0.078,0.1
Leon County,2012,137606,68,148301,-794,10695,-862,0.072,-0.6
Leon County,2013,138410,804,147808,-493,9398,-1297,0.064,-0.8
Leon County,2014,141074,2664,149611,1803,8537,-861,0.057,-0.7
Leon County,2015,140607,-467,148125,-1486,7518,-1019,0.051,-0.6
Leon County,2016,143808,3201,150702,2577,6894,-624,0.046,-0.5
Leon County,2017,145999,2191,152004,1302,6005,-889,0.04,-0.6
Leon County,2018,148505,2506,153810,1806,5305,-700,0.034,-0.6
Leon County,2019,149917,1412,154954,1144,5037,-268,0.033,-0.1
Leon County,2020,141883,-8034,150626,-4328,8743,3706,0.058,2.5
,,,,,,,,,
Levy County,2000,13834,874,14394,990,560,116,0.039,0.6
Levy County,2001,13865,31,14634,240,769,209,0.053,1.4
Levy County,2002,13937,72,14816,182,879,110,0.059,0.6
Levy County,2003,14419,482,15251,435,832,-47,0.055,-0.4
Levy County,2004,14860,441,15616,365,756,-76,0.048,-0.7
Levy County,2005,15948,1088,16579,963,631,-125,0.038,-1
Levy County,2006,15917,-31,16500,-79,583,-48,0.035,-0.3
Levy County,2007,16072,155,16793,293,721,138,0.043,0.8
Levy County,2008,15666,-406,16891,98,1225,504,0.073,3
Levy County,2009,14824,-842,16742,-149,1918,693,0.115,4.2
Levy County,2010,15189,365,17175,433,1986,68,0.116,0.1
Levy County,2011,15039,-150,16872,-303,1833,-153,0.109,-0.7
Levy County,2012,15035,-4,16630,-242,1595,-238,0.096,-1.3
Levy County,2013,14911,-124,16299,-331,1388,-207,0.085,-1.1
Levy County,2014,15129,218,16276,-23,1147,-241,0.07,-1.5
Levy County,2015,15547,418,16510,234,963,-184,0.058,-1.2
Levy County,2016,15831,284,16702,192,871,-92,0.052,-0.6
Levy County,2017,16005,174,16762,60,757,-114,0.045,-0.7
Levy County,2018,16136,131,16802,40,666,-91,0.04,-0.5
Levy County,2019,16066,-70,16722,-80,656,-10,0.039,-0.1
Levy County,2020,15568,-498,16569,-153,1001,345,0.06,2.1
,,,,,,,,,
Liberty County,2000,2512,241,2621,232,109,-9,0.042,-0.7
Liberty County,2001,2573,61,2706,85,133,24,0.049,0.7
Liberty County,2002,2796,223,2930,224,134,1,0.046,-0.3
Liberty County,2003,2911,115,3026,96,115,-19,0.038,-0.8
Liberty County,2004,3027,116,3141,115,114,-1,0.036,-0.2
Liberty County,2005,3204,177,3297,156,93,-21,0.028,-0.8
Liberty County,2006,3444,240,3537,240,93,0,0.026,-0.2
Liberty County,2007,3563,119,3667,130,104,11,0.028,0.2
Liberty County,2008,3683,120,3851,184,168,64,0.044,1.6
Liberty County,2009,3644,-39,3867,16,223,55,0.058,1.4
Liberty County,2010,2663,-981,2910,-957,247,24,0.085,2.7
Liberty County,2011,2586,-77,2846,-64,260,13,0.091,0.6
Liberty County,2012,2505,-81,2729,-117,224,-36,0.082,-0.9
Liberty County,2013,2638,133,2838,109,200,-24,0.07,-1.2
Liberty County,2014,2560,-78,2748,-90,188,-12,0.068,-0.2
Liberty County,2015,2491,-69,2648,-100,157,-31,0.059,-0.9
Liberty County,2016,2509,18,2646,-2,137,-20,0.052,-0.7
Liberty County,2017,2497,-12,2618,-28,121,-16,0.046,-0.6
Liberty County,2018,2508,11,2612,-6,104,-17,0.04,-0.6
Liberty County,2019,2556,48,2653,41,97,-7,0.037,-0.3
Liberty County,2020,2473,-83,2598,-55,125,28,0.048,1.1
,,,,,,,,,
Madison County,2000,7381,2,7695,23,314,21,0.041,0.3
Madison County,2001,7031,-350,7412,-283,381,67,0.051,1
Madison County,2002,6835,-196,7220,-192,385,4,0.053,0.2
Madison County,2003,6845,10,7212,-8,367,-18,0.051,-0.2
Madison County,2004,6801,-44,7192,-20,391,24,0.054,0.3
Madison County,2005,7091,290,7438,246,347,-44,0.047,-0.7
Madison County,2006,6960,-131,7339,-99,379,32,0.052,0.5
Madison County,2007,6526,-434,6954,-385,428,49,0.062,1
Madison County,2008,6530,4,7034,80,504,76,0.072,1
Madison County,2009,6378,-152,7140,106,762,258,0.107,3.5
Madison County,2010,7114,736,7878,738,764,2,0.097,-1
Madison County,2011,7262,148,8029,151,767,3,0.096,-0.1
Madison County,2012,7245,-17,7947,-82,702,-65,0.088,-0.8
Madison County,2013,7252,7,7893,-54,641,-61,0.081,-0.7
Madison County,2014,7161,-91,7727,-166,566,-75,0.073,-0.8
Madison County,2015,7039,-122,7504,-223,465,-101,0.062,-1.1
Madison County,2016,6960,-79,7350,-154,390,-75,0.053,-0.9
Madison County,2017,7032,72,7363,13,331,-59,0.045,-0.8
Madison County,2018,6996,-36,7286,-77,290,-41,0.04,-0.5
Madison County,2019,7168,172,7464,178,296,6,0.04,0
Madison County,2020,7140,-28,7599,135,459,163,0.06,2
,,,,,,,,,
Manatee County,2000,119262,-2881,123188,-1868,3926,1013,0.032,0.9
Manatee County,2001,120586,1324,125865,2677,5279,1353,0.042,1
Manatee County,2002,125956,5370,132835,6970,6879,1600,0.052,1
Manatee County,2003,129549,3593,136093,3258,6544,-335,0.048,-0.4
Manatee County,2004,136478,6929,142577,6484,6099,-445,0.043,-0.5
Manatee County,2005,139595,3117,144617,2040,5022,-1077,0.035,-0.8
Manatee County,2006,144644,5049,149208,4591,4564,-458,0.031,-0.4
Manatee County,2007,141381,-3263,147550,-1658,6169,1605,0.042,1.1
Manatee County,2008,133932,-7449,144269,-3281,10337,4168,0.072,3
Manatee County,2009,125901,-8031,142403,-1866,16502,6165,0.116,4.4
Manatee County,2010,130121,4220,146334,3931,16213,-289,0.111,-0.5
Manatee County,2011,132628,2507,147279,945,14651,-1562,0.099,-1.2
Manatee County,2012,137215,4587,149768,2489,12553,-2098,0.084,-1.5
Manatee County,2013,144059,6844,154900,5132,10841,-1712,0.07,-1.4
Manatee County,2014,150831,6772,160276,5376,9445,-1396,0.059,-1.1
Manatee County,2015,157051,6220,165527,5251,8476,-969,0.051,-0.8
Manatee County,2016,163281,6230,171148,5621,7867,-609,0.046,-0.5
Manatee County,2017,167587,4306,174624,3476,7037,-830,0.04,-0.6
Manatee County,2018,171719,4132,177921,3297,6202,-835,0.035,-0.5
Manatee County,2019,174772,3053,180737,2816,5965,-237,0.033,-0.2
Manatee County,2020,164571,-10201,176496,-4241,11925,5960,0.068,3.5
,,,,,,,,,
Marion County,2000,104748,6572,109171,7103,4423,531,0.041,0.3
Marion County,2001,104286,-462,109925,754,5639,1216,0.051,1
Marion County,2002,104907,621,111655,1730,6748,1109,0.06,0.9
Marion County,2003,108099,3192,114386,2731,6287,-461,0.055,-0.5
Marion County,2004,113984,5885,119728,5342,5744,-543,0.048,-0.7
Marion County,2005,123011,9027,127862,8134,4851,-893,0.038,-1
Marion County,2006,129573,6562,134179,6317,4606,-245,0.034,-0.4
Marion County,2007,130851,1278,137247,3068,6396,1790,0.047,1.3
Marion County,2008,127220,-3631,138375,1128,11155,4759,0.081,3.4
Marion County,2009,118007,-9213,135282,-3093,17275,6120,0.128,4.7
Marion County,2010,113748,-4259,131068,-4214,17320,45,0.132,0.4
Marion County,2011,114256,508,130254,-814,15998,-1322,0.123,-0.9
Marion County,2012,116046,1790,129686,-568,13640,-2358,0.105,-1.8
Marion County,2013,119141,3095,130783,1097,11642,-1998,0.089,-1.6
Marion County,2014,121579,2438,131442,659,9863,-1779,0.075,-1.4
Marion County,2015,122131,552,130698,-744,8567,-1296,0.066,-0.9
Marion County,2016,124689,2558,132466,1768,7777,-790,0.059,-0.7
Marion County,2017,126814,2125,133626,1160,6812,-965,0.051,-0.8
Marion County,2018,129708,2894,135674,2048,5966,-846,0.044,-0.7
Marion County,2019,133676,3968,139264,3590,5588,-378,0.04,-0.4
Marion County,2020,128709,-4967,138469,-795,9760,4172,0.07,3
,,,,,,,,,
Martin County,2000,53983,6384,56333,6129,2350,-255,0.042,-1
Martin County,2001,55511,1528,58526,2193,3015,665,0.052,1
Martin County,2002,56135,624,59658,1132,3523,508,0.059,0.7
Martin County,2003,57777,1642,61161,1503,3384,-139,0.055,-0.4
Martin County,2004,58991,1214,62199,1038,3208,-176,0.052,-0.3
Martin County,2005,62084,3093,64652,2453,2568,-640,0.04,-1.2
Martin County,2006,62964,880,65247,595,2283,-285,0.035,-0.5
Martin County,2007,62057,-907,64940,-307,2883,600,0.044,0.9
Martin County,2008,59125,-2932,63675,-1265,4550,1667,0.071,2.7
Martin County,2009,56024,-3101,62927,-748,6903,2353,0.11,3.9
Martin County,2010,59186,3162,66056,3129,6870,-33,0.104,-0.6
Martin County,2011,59867,681,66410,354,6543,-327,0.099,-0.5
Martin County,2012,60993,1126,66705,295,5712,-831,0.086,-1.3
Martin County,2013,62256,1263,67316,611,5060,-652,0.075,-1.1
Martin County,2014,64296,2040,68572,1256,4276,-784,0.062,-1.3
Martin County,2015,65987,1691,69769,1197,3782,-494,0.054,-0.8
Martin County,2016,67646,1659,71125,1356,3479,-303,0.049,-0.5
Martin County,2017,68947,1301,71994,869,3047,-432,0.042,-0.7
Martin County,2018,70174,1227,72805,811,2631,-416,0.036,-0.6
Martin County,2019,70924,750,73362,557,2438,-193,0.033,-0.3
Martin County,2020,67796,-3128,72180,-1182,4384,1946,0.061,2.8
,,,,,,,,,
Miami-Dade County,2000,1043046,2435,1091659,-2997,48613,-5432,0.045,-0.4
Miami-Dade County,2001,1026885,-16161,1075145,-16514,48260,-353,0.045,0
Miami-Dade County,2002,1008222,-18663,1053110,-22035,44888,-3372,0.043,-0.2
Miami-Dade County,2003,1026479,18257,1065762,12652,39283,-5605,0.037,-0.6
Miami-Dade County,2004,1046521,20042,1080088,14326,33567,-5716,0.031,-0.6
Miami-Dade County,2005,1106002,59481,1133105,53017,27103,-6464,0.024,-0.7
Miami-Dade County,2006,1155886,49884,1180505,47400,24619,-2484,0.021,-0.3
Miami-Dade County,2007,1194185,38299,1227055,46550,32870,8251,0.027,0.6
Miami-Dade County,2008,1169309,-24876,1222595,-4460,53286,20416,0.044,1.7
Miami-Dade County,2009,1083040,-86269,1191175,-31420,108135,54849,0.091,4.7
Miami-Dade County,2010,1085051,2011,1229381,38206,144330,36195,0.117,2.6
Miami-Dade County,2011,1140476,55425,1261955,32574,121479,-22851,0.096,-2.1
Miami-Dade County,2012,1185974,45498,1287313,25358,101339,-20140,0.079,-1.7
Miami-Dade County,2013,1176128,-9846,1272817,-14496,96689,-4650,0.076,-0.3
Miami-Dade County,2014,1210346,34218,1298195,25378,87849,-8840,0.068,-0.8
Miami-Dade County,2015,1215857,5511,1295273,-2922,79416,-8433,0.061,-0.7
Miami-Dade County,2016,1233029,17172,1305259,9986,72230,-7186,0.055,-0.6
Miami-Dade County,2017,1287153,54124,1349006,43747,61853,-10377,0.046,-0.9
Miami-Dade County,2018,1303064,15911,1351674,2668,48610,-13243,0.036,-1
Miami-Dade County,2019,1336431,33367,1371849,20175,35418,-13192,0.026,-1
Miami-Dade County,2020,1188173,-148258,1291854,-79995,103681,68263,0.08,5.4
,,,,,,,,,
Monroe County,2000,43877,-2666,45170,-2490,1293,176,0.029,0.6
Monroe County,2001,45020,1143,46671,1501,1651,358,0.035,0.6
Monroe County,2002,44849,-171,46717,46,1868,217,0.04,0.5
Monroe County,2003,45131,282,46720,3,1589,-279,0.034,-0.6
Monroe County,2004,44527,-604,45976,-744,1449,-140,0.032,-0.2
Monroe County,2005,44259,-268,45496,-480,1237,-212,0.027,-0.5
Monroe County,2006,43396,-863,44497,-999,1101,-136,0.025,-0.2
Monroe County,2007,43532,136,44757,260,1225,124,0.027,0.2
Monroe County,2008,44710,1178,46650,1893,1940,715,0.042,1.5
Monroe County,2009,42279,-2431,45385,-1265,3106,1166,0.068,2.6
Monroe County,2010,38716,-3563,41862,-3523,3146,40,0.075,0.7
Monroe County,2011,39566,850,42535,673,2969,-177,0.07,-0.5
Monroe County,2012,41044,1478,43603,1068,2559,-410,0.059,-1.1
Monroe County,2013,41922,878,44153,550,2231,-328,0.051,-0.8
Monroe County,2014,43038,1116,44941,788,1903,-328,0.042,-0.9
Monroe County,2015,44332,1294,45948,1007,1616,-287,0.035,-0.7
Monroe County,2016,45095,763,46592,644,1497,-119,0.032,-0.3
Monroe County,2017,44121,-974,45626,-966,1505,8,0.033,0.1
Monroe County,2018,43910,-211,45085,-541,1175,-330,0.026,-0.7
Monroe County,2019,45559,1649,46557,1472,998,-177,0.021,-0.5
Monroe County,2020,41223,-4336,44755,-1802,3532,2534,0.079,5.8
,,,,,,,,,
Nassau County,2000,29267,324,30268,284,1001,-40,0.033,-0.2
Nassau County,2001,29450,183,30728,460,1278,277,0.042,0.9
Nassau County,2002,29053,-397,30576,-152,1523,245,0.05,0.8
Nassau County,2003,29203,150,30704,128,1501,-22,0.049,-0.1
Nassau County,2004,29941,738,31256,552,1315,-186,0.042,-0.7
Nassau County,2005,31631,1690,32720,1464,1089,-226,0.033,-0.9
Nassau County,2006,33111,1480,34093,1373,982,-107,0.029,-0.4
Nassau County,2007,33994,883,35191,1098,1197,215,0.034,0.5
Nassau County,2008,34261,267,36276,1085,2015,818,0.056,2.2
Nassau County,2009,32469,-1792,35920,-356,3451,1436,0.096,4
Nassau County,2010,31842,-627,35491,-429,3649,198,0.103,0.7
Nassau County,2011,32372,530,35806,315,3434,-215,0.096,-0.7
Nassau County,2012,32750,378,35715,-91,2965,-469,0.083,-1.3
Nassau County,2013,33542,792,36074,359,2532,-433,0.07,-1.3
Nassau County,2014,33989,447,36208,134,2219,-313,0.061,-0.9
Nassau County,2015,34798,809,36703,495,1905,-314,0.052,-0.9
Nassau County,2016,36176,1378,37897,1194,1721,-184,0.045,-0.7
Nassau County,2017,37564,1388,39104,1207,1540,-181,0.039,-0.6
Nassau County,2018,39148,1584,40474,1370,1326,-214,0.033,-0.6
Nassau County,2019,40563,1415,41854,1380,1291,-35,0.031,-0.2
Nassau County,2020,38991,-1572,41338,-516,2347,1056,0.057,2.6
,,,,,,,,,
Okaloosa County,2000,77412,-3460,80375,-3370,2963,90,0.037,0.3
Okaloosa County,2001,79612,2200,83055,2680,3443,480,0.041,0.4
Okaloosa County,2002,81940,2328,85706,2651,3766,323,0.044,0.3
Okaloosa County,2003,85403,3463,88742,3036,3339,-427,0.038,-0.6
Okaloosa County,2004,89920,4517,93054,4312,3134,-205,0.034,-0.4
Okaloosa County,2005,93848,3928,96570,3516,2722,-412,0.028,-0.6
Okaloosa County,2006,96352,2504,98731,2161,2379,-343,0.024,-0.4
Okaloosa County,2007,94552,-1800,97527,-1204,2975,596,0.031,0.7
Okaloosa County,2008,92269,-2283,96861,-666,4592,1617,0.047,1.6
Okaloosa County,2009,89500,-2769,96418,-443,6918,2326,0.072,2.5
Okaloosa County,2010,81155,-8345,88348,-8070,7193,275,0.081,0.9
Okaloosa County,2011,83334,2179,90385,2037,7051,-142,0.078,-0.3
Okaloosa County,2012,84517,1183,90810,425,6293,-758,0.069,-0.9
Okaloosa County,2013,86383,1866,91866,1056,5483,-810,0.06,-0.9
Okaloosa County,2014,87023,640,91890,24,4867,-616,0.053,-0.7
Okaloosa County,2015,87870,847,92079,189,4209,-658,0.046,-0.7
Okaloosa County,2016,89740,1870,93533,1454,3793,-416,0.041,-0.5
Okaloosa County,2017,90997,1257,94307,774,3310,-483,0.035,-0.6
Okaloosa County,2018,92280,1283,95191,884,2911,-399,0.031,-0.4
Okaloosa County,2019,93926,1646,96675,1484,2749,-162,0.028,-0.3
Okaloosa County,2020,90729,-3197,96010,-665,5281,2532,0.055,2.7
,,,,,,,,,
Okeechobee County,2000,14815,-298,15658,-753,843,-455,0.054,-2.5
Okeechobee County,2001,14675,-140,15675,17,1000,157,0.064,1
Okeechobee County,2002,15015,340,16151,476,1136,136,0.07,0.6
Okeechobee County,2003,15118,103,16219,68,1101,-35,0.068,-0.2
Okeechobee County,2004,15144,26,16182,-37,1038,-63,0.064,-0.4
Okeechobee County,2005,16386,1242,17220,1038,834,-204,0.048,-1.6
Okeechobee County,2006,16748,362,17473,253,725,-109,0.041,-0.7
Okeechobee County,2007,16608,-140,17537,64,929,204,0.053,1.2
Okeechobee County,2008,16183,-425,17662,125,1479,550,0.084,3.1
Okeechobee County,2009,16040,-143,18199,537,2159,680,0.119,3.5
Okeechobee County,2010,15740,-300,17934,-265,2194,35,0.122,0.3
Okeechobee County,2011,15607,-133,17718,-216,2111,-83,0.119,-0.3
Okeechobee County,2012,16341,734,18211,493,1870,-241,0.103,-1.6
Okeechobee County,2013,16421,80,18066,-145,1645,-225,0.091,-1.2
Okeechobee County,2014,16316,-105,17652,-414,1336,-309,0.076,-1.5
Okeechobee County,2015,16216,-100,17318,-334,1102,-234,0.064,-1.2
Okeechobee County,2016,17261,1045,18205,887,944,-158,0.052,-1.2
Okeechobee County,2017,17514,253,18325,120,811,-133,0.044,-0.8
Okeechobee County,2018,17031,-483,17700,-625,669,-142,0.038,-0.6
Okeechobee County,2019,17105,74,17753,53,648,-21,0.037,-0.1
Okeechobee County,2020,16217,-888,17138,-615,921,273,0.054,1.7
,,,,,,,,,
Orange County,2000,484112,-8609,499432,-7903,15320,706,0.031,0.2
Orange County,2001,487402,3290,509594,10162,22192,6872,0.044,1.3
Orange County,2002,477859,-9543,507357,-2237,29498,7306,0.058,1.4
Orange County,2003,486989,9130,514061,6704,27072,-2426,0.053,-0.5
Orange County,2004,506346,19357,530884,16823,24538,-2534,0.046,-0.7
Orange County,2005,533969,27623,553951,23067,19982,-4556,0.036,-1
Orange County,2006,557220,23251,575327,21376,18107,-1875,0.031,-0.5
Orange County,2007,571946,14726,594761,19434,22815,4708,0.038,0.7
Orange County,2008,566854,-5092,603287,8526,36433,13618,0.06,2.2
Orange County,2009,533867,-32987,596021,-7266,62154,25721,0.104,4.4
Orange County,2010,563766,29899,629808,33787,66042,3888,0.105,0.1
Orange County,2011,575967,12201,638380,8572,62413,-3629,0.098,-0.7
Orange County,2012,594652,18685,649668,11288,55016,-7397,0.085,-1.3
Orange County,2013,614487,19835,661332,11664,46845,-8171,0.071,-1.4
Orange County,2014,634818,20331,675438,14106,40620,-6225,0.06,-1.1
Orange County,2015,653788,18970,688737,13299,34949,-5671,0.051,-0.9
Orange County,2016,677671,23883,708817,20080,31146,-3803,0.044,-0.7
Orange County,2017,700650,22979,728390,19573,27740,-3406,0.038,-0.6
Orange County,2018,721325,20675,745904,17514,24579,-3161,0.033,-0.5
Orange County,2019,735997,14672,759379,13475,23382,-1197,0.031,-0.2
Orange County,2020,659050,-76947,737546,-21833,78496,55114,0.106,7.5
,,,,,,,,,
Osceola County,2000,86592,1244,89542,1718,2950,474,0.033,0.5
Osceola County,2001,89394,2802,93700,4158,4306,1356,0.046,1.3
Osceola County,2002,91003,1609,96824,3124,5821,1515,0.06,1.4
Osceola County,2003,96488,5485,102110,5286,5622,-199,0.055,-0.5
Osceola County,2004,104334,7846,109692,7582,5358,-264,0.049,-0.6
Osceola County,2005,111999,7665,116456,6764,4457,-901,0.038,-1.1
Osceola County,2006,120750,8751,124996,8540,4246,-211,0.034,-0.4
Osceola County,2007,127164,6414,132902,7906,5738,1492,0.043,0.9
Osceola County,2008,129094,1930,138080,5178,8986,3248,0.065,2.2
Osceola County,2009,123212,-5882,138807,727,15595,6609,0.112,4.7
Osceola County,2010,119677,-3535,136117,-2690,16440,845,0.121,0.9
Osceola County,2011,123764,4087,139454,3337,15690,-750,0.113,-0.8
Osceola County,2012,128766,5002,142662,3208,13896,-1794,0.097,-1.6
Osceola County,2013,135390,6624,147566,4904,12176,-1720,0.083,-1.4
Osceola County,2014,141903,6513,152455,4889,10552,-1624,0.069,-1.4
Osceola County,2015,148689,6786,157892,5437,9203,-1349,0.058,-1.1
Osceola County,2016,156541,7852,164792,6900,8251,-952,0.05,-0.8
Osceola County,2017,165325,8784,172886,8094,7561,-690,0.044,-0.6
Osceola County,2018,173744,8419,180485,7599,6741,-820,0.037,-0.7
Osceola County,2019,179268,5524,185694,5209,6426,-315,0.035,-0.2
Osceola County,2020,160638,-18630,185793,99,25155,18729,0.135,10
,,,,,,,,,
Palm Beach County,2000,518667,19788,541551,14764,22884,-5024,0.042,-1.1
Palm Beach County,2001,538842,20175,568372,26821,29530,6646,0.052,1
Palm Beach County,2002,544442,5600,581208,12836,36766,7236,0.063,1.1
Palm Beach County,2003,551385,6943,585815,4607,34430,-2336,0.059,-0.4
Palm Beach County,2004,566247,14862,598161,12346,31914,-2516,0.053,-0.6
Palm Beach County,2005,578769,12522,604861,6700,26092,-5822,0.043,-1
Palm Beach County,2006,596415,17646,619269,14408,22854,-3238,0.037,-0.6
Palm Beach County,2007,598221,1806,626062,6793,27841,4987,0.044,0.7
Palm Beach County,2008,585947,-12274,628411,2349,42464,14623,0.068,2.4
Palm Beach County,2009,549671,-36276,615500,-12911,65829,23365,0.107,3.9
Palm Beach County,2010,572130,22459,640308,24808,68178,2349,0.106,-0.1
Palm Beach County,2011,583845,11715,648941,8633,65096,-3082,0.1,-0.6
Palm Beach County,2012,598903,15058,656413,7472,57510,-7586,0.088,-1.2
Palm Beach County,2013,620621,21718,670585,14172,49964,-7546,0.075,-1.3
Palm Beach County,2014,642418,21797,683721,13136,41303,-8661,0.06,-1.5
Palm Beach County,2015,657771,15353,693582,9861,35811,-5492,0.052,-0.8
Palm Beach County,2016,677839,20068,711609,18027,33770,-2041,0.047,-0.5
Palm Beach County,2017,690987,13148,721446,9837,30459,-3311,0.042,-0.5
Palm Beach County,2018,699897,8910,726479,5033,26582,-3877,0.037,-0.5
Palm Beach County,2019,709883,9986,735111,8632,25228,-1354,0.034,-0.3
Palm Beach County,2020,662945,-46938,717379,-17732,54434,29206,0.076,4.2
,,,,,,,,,
Pasco County,2000,144659,7400,150210,8312,5551,912,0.037,0.4
Pasco County,2001,147745,3086,155216,5006,7471,1920,0.048,1.1
Pasco County,2002,149351,1606,159092,3876,9741,2270,0.061,1.3
Pasco County,2003,154113,4762,163533,4441,9420,-321,0.058,-0.3
Pasco County,2004,164628,10515,173717,10184,9089,-331,0.052,-0.6
Pasco County,2005,169875,5247,177737,4020,7862,-1227,0.044,-0.8
Pasco County,2006,179799,9924,187047,9310,7248,-614,0.039,-0.5
Pasco County,2007,183551,3752,193243,6196,9692,2444,0.05,1.1
