county,Year,Employment,Labor_force,Unemployment,Unemployment_rate
Alachua,2001,114284,118547,4263,0.036
Alachua,2002,113387,118163,4776,0.04
Alachua,2003,114641,119087,4446,0.037
Alachua,2004,115973,120256,4283,0.036
Alachua,2005,119924,123550,3626,0.029
Alachua,2006,122471,125843,3372,0.027
Alachua,2007,125102,129010,3908,0.03
Alachua,2008,125425,131246,5821,0.044
Alachua,2009,120579,129815,9236,0.071
Alachua,2010,117504,127384,9880,0.078
Alachua,2011,,128282,9708,0.076
Alachua,2012,120238,129079,8841,0.068
Alachua,2013,121314,129007,7693,0.06
Alachua,2014,122367,129301,6934,0.054
Alachua,2015,123941,129993,6052,0.047
Alachua,2016,127302,133055,5753,0.043
Alachua,2017,130056,135272,5216,0.039
Alachua,2018,132658,137230,4572,0.033
Alachua,2019,134690,138972,4282,0.031
Alachua,2020,127696,134931,7235,0.054
Baker,2001,10060,10503,443,0.042
Baker,2002,9957,10459,502,0.048
Baker,2003,9922,10426,504,0.048
Baker,2004,10171,10601,430,0.041
Baker,2005,10751,11112,361,0.032
Baker,2006,11219,11548,329,0.028
Baker,2007,11477,11913,436,0.037
Baker,2008,11531,12245,714,0.058
Baker,2009,10887,12111,1224,0.101
Baker,2010,10197,11453,1256,0.11
Baker,2011,10274,11441,1167,0.102
Baker,2012,10277,11275,998,0.089
Baker,2013,10377,11246,869,0.077
Baker,2014,10454,11192,738,0.066
Baker,2015,10584,11217,633,0.056
Baker,2016,10892,11456,564,0.049
Baker,2017,11149,11641,492,0.042
Baker,2018,11228,11635,407,0.035
Baker,2019,11624,12016,392,0.033
Baker,2020,11179,11759,580,0.049
Bay,2001,68857,72692,3835,0.053
Bay,2002,69782,74110,4328,0.058
Bay,2003,71922,75980,4058,0.053
Bay,2004,75238,78802,3564,0.045
Bay,2005,79474,82406,2932,0.036
Bay,2006,83077,85748,2671,0.031
Bay,2007,83532,86754,3222,0.037
Bay,2008,83626,88653,5027,0.057
Bay,2009,80695,88810,8115,0.091
Bay,2010,76683,85366,8683,0.102
Bay,2011,77872,86727,8855,0.102
Bay,2012,78467,86154,7687,0.089
Bay,2013,79650,86210,6560,0.076
Bay,2014,81720,87426,5706,0.065
Bay,2015,83026,87884,4858,0.055
Bay,2016,83963,88209,4246,0.048
Bay,2017,84453,88151,3698,0.042
Bay,2018,84306,87934,3628,0.041
Bay,2019,81202,84487,3285,0.039
Bay,2020,77746,82763,5017,0.061
Bradford,2001,10313,10805,492,0.046
Bradford,2002,10470,10960,490,0.045
Bradford,2003,10855,11322,467,0.041
Bradford,2004,11123,11582,459,0.04
Bradford,2005,11334,11709,375,0.032
Bradford,2006,11843,12191,348,0.029
Bradford,2007,11917,12341,424,0.034
Bradford,2008,11856,12475,619,0.05
Bradford,2009,11467,12473,1006,0.081
Bradford,2010,10393,11490,1097,0.095
Bradford,2011,10403,11439,1036,0.091
Bradford,2012,10210,11074,864,0.078
Bradford,2013,10232,10951,719,0.066
Bradford,2014,10110,10733,623,0.058
Bradford,2015,10260,10786,526,0.049
Bradford,2016,10427,10896,469,0.043
Bradford,2017,10827,11241,414,0.037
Bradford,2018,10754,11137,383,0.034
Bradford,2019,10577,10948,371,0.034
Bradford,2020,10150,10791,641,0.059
Brevard,2001,226249,237019,10770,0.045
Brevard,2002,224093,238028,13935,0.059
Brevard,2003,229392,242235,12843,0.053
Brevard,2004,237866,249353,11487,0.046
Brevard,2005,250969,260435,9466,0.036
Brevard,2006,256936,265618,8682,0.033
Brevard,2007,254099,265782,11683,0.044
Brevard,2008,250742,268840,18098,0.067
Brevard,2009,238983,266755,27772,0.104
Brevard,2010,234627,263342,28715,0.109
Brevard,2011,235001,263679,28678,0.109
Brevard,2012,235751,261046,25295,0.097
Brevard,2013,235821,258158,22337,0.087
Brevard,2014,239073,257569,18496,0.072
Brevard,2015,241882,257457,15575,0.06
Brevard,2016,249817,263418,13601,0.052
Brevard,2017,256861,268605,11744,0.044
Brevard,2018,266546,276488,9942,0.036
Brevard,2019,274329,283857,9528,0.034
Brevard,2020,262867,281591,18724,0.066
Broward,2001,846010,887522,41512,0.047
Broward,2002,844709,898709,54000,0.06
Broward,2003,855456,905406,49950,0.055
Broward,2004,880488,924362,43874,0.047
Broward,2005,922294,957619,35325,0.037
Broward,2006,952640,983211,30571,0.031
Broward,2007,964482,1000426,35944,0.036
Broward,2008,950763,1006721,55958,0.056
Broward,2009,891041,980551,89510,0.091
Broward,2010,837443,928815,91372,0.098
Broward,2011,856799,946171,89372,0.094
Broward,2012,878506,957268,78762,0.082
Broward,2013,903073,971733,68660,0.071
Broward,2014,925482,985640,60158,0.061
Broward,2015,940668,992033,51365,0.052
Broward,2016,961500,1007259,45759,0.045
Broward,2017,980078,1021018,40940,0.04
Broward,2018,996114,1031568,35454,0.034
Broward,2019,1008095,1041334,33239,0.032
Broward,2020,930297,1020586,90289,0.088
Calhoun,2001,4977,5248,271,0.052
Calhoun,2002,5085,5369,284,0.053
Calhoun,2003,5073,5337,264,0.049
Calhoun,2004,5029,5288,259,0.049
Calhoun,2005,5050,5247,197,0.038
Calhoun,2006,5216,5386,170,0.032
Calhoun,2007,5345,5550,205,0.037
Calhoun,2008,5439,5757,318,0.055
Calhoun,2009,5413,5917,504,0.085
Calhoun,2010,4754,5269,515,0.098
Calhoun,2011,4672,5212,540,0.104
Calhoun,2012,4583,5060,477,0.094
Calhoun,2013,4503,4906,403,0.082
Calhoun,2014,4586,4939,353,0.071
Calhoun,2015,4654,4960,306,0.062
Calhoun,2016,4713,5003,290,0.058
Calhoun,2017,4724,4969,245,0.049
Calhoun,2018,4726,4940,214,0.043
Calhoun,2019,4604,4803,199,0.041
Calhoun,2020,4508,4754,246,0.052
Charlotte,2001,53641,56187,2546,0.045
Charlotte,2002,56180,59632,3452,0.058
Charlotte,2003,56570,59862,3292,0.055
Charlotte,2004,58148,61519,3371,0.055
Charlotte,2005,63430,66088,2658,0.04
Charlotte,2006,67201,69533,2332,0.034
Charlotte,2007,66269,69876,3607,0.052
Charlotte,2008,63728,69531,5803,0.083
Charlotte,2009,60681,68858,8177,0.119
Charlotte,2010,57567,65696,8129,0.124
Charlotte,2011,57979,65342,7363,0.113
Charlotte,2012,59064,65484,6420,0.098
Charlotte,2013,60527,66055,5528,0.084
Charlotte,2014,62075,66794,4719,0.071
Charlotte,2015,63810,67928,4118,0.061
Charlotte,2016,65781,69519,3738,0.054
Charlotte,2017,66612,69962,3350,0.048
Charlotte,2018,67839,70743,2904,0.041
Charlotte,2019,69158,71946,2788,0.039
Charlotte,2020,65968,71182,5214,0.073
Citrus,2001,42040,44653,2613,0.059
Citrus,2002,43120,46276,3156,0.068
Citrus,2003,44264,47248,2984,0.063
Citrus,2004,45536,48233,2697,0.056
Citrus,2005,49126,51324,2198,0.043
Citrus,2006,52465,54552,2087,0.038
Citrus,2007,52797,55641,2844,0.051
Citrus,2008,51889,56616,4727,0.083
Citrus,2009,49892,56762,6870,0.121
Citrus,2010,45375,52351,6976,0.133
Citrus,2011,45289,51756,6467,0.125
Citrus,2012,45575,51257,5682,0.111
Citrus,2013,44323,49302,4979,0.101
Citrus,2014,43951,48186,4235,0.088
Citrus,2015,44364,48006,3642,0.076
Citrus,2016,44748,48006,3258,0.068
Citrus,2017,44981,47822,2841,0.059
Citrus,2018,44941,47473,2532,0.053
Citrus,2019,44971,47382,2411,0.051
Citrus,2020,42582,46500,3918,0.084
Clay,2001,72749,75746,2997,0.04
Clay,2002,72821,76705,3884,0.051
Clay,2003,74524,78118,3594,0.046
Clay,2004,78118,81664,3546,0.043
Clay,2005,83661,86643,2982,0.034
Clay,2006,88878,91630,2752,0.03
Clay,2007,90475,93804,3329,0.035
Clay,2008,90706,95993,5287,0.055
Clay,2009,85993,94785,8792,0.093
Clay,2010,85944,95069,9125,0.096
Clay,2011,86914,95595,8681,0.091
Clay,2012,88172,95686,7514,0.079
Clay,2013,90255,96658,6403,0.066
Clay,2014,91867,97643,5776,0.059
Clay,2015,93804,98837,5033,0.051
Clay,2016,96747,101345,4598,0.045
Clay,2017,99963,104051,4088,0.039
Clay,2018,102183,105747,3564,0.034
Clay,2019,104069,107500,3431,0.032
Clay,2020,100004,105658,5654,0.054
Collier,2001,119036,124316,5280,0.042
Collier,2002,122728,129514,6786,0.052
Collier,2003,126494,133208,6714,0.05
Collier,2004,132878,138907,6029,0.043
Collier,2005,140087,145136,5049,0.035
Collier,2006,147706,152464,4758,0.031
Collier,2007,145183,151925,6742,0.044
Collier,2008,137814,148368,10554,0.071
Collier,2009,127434,143337,15903,0.111
Collier,2010,127810,144056,16246,0.113
Collier,2011,132970,147941,14971,0.101
Collier,2012,138572,151770,13198,0.087
Collier,2013,143731,155187,11456,0.074
Collier,2014,149982,159799,9817,0.061
Collier,2015,155607,164330,8723,0.053
Collier,2016,161752,169758,8006,0.047
Collier,2017,165888,173133,7245,0.042
Collier,2018,171332,177597,6265,0.035
Collier,2019,174635,180558,5923,0.033
Collier,2020,165287,177497,12210,0.069
Columbia,2001,24451,25903,1452,0.056
Columbia,2002,24606,26038,1432,0.055
Columbia,2003,25345,26626,1281,0.048
Columbia,2004,26070,27269,1199,0.044
Columbia,2005,27757,28740,983,0.034
Columbia,2006,28844,29805,961,0.032
Columbia,2007,29823,30955,1132,0.037
Columbia,2008,29763,31560,1797,0.057
Columbia,2009,28674,31597,2923,0.093
Columbia,2010,25546,28547,3001,0.105
Columbia,2011,25194,28080,2886,0.103
Columbia,2012,25329,27864,2535,0.091
Columbia,2013,25607,27805,2198,0.079
Columbia,2014,26384,28321,1937,0.068
Columbia,2015,27474,29089,1615,0.056
Columbia,2016,28387,29856,1469,0.049
Columbia,2017,28004,29297,1293,0.044
Columbia,2018,28267,29398,1131,0.038
Columbia,2019,28802,29825,1023,0.034
Columbia,2020,27840,29566,1726,0.058
DeSoto,2001,12744,13429,685,0.051
DeSoto,2002,12642,13495,853,0.063
DeSoto,2003,12981,13780,799,0.058
DeSoto,2004,12690,13484,794,0.059
DeSoto,2005,12937,13556,619,0.046
DeSoto,2006,13691,14209,518,0.036
DeSoto,2007,13620,14328,708,0.049
DeSoto,2008,13758,14778,1020,0.069
DeSoto,2009,13458,14967,1509,0.101
DeSoto,2010,11425,12965,1540,0.119
DeSoto,2011,12378,13811,1433,0.104
DeSoto,2012,11507,12823,1316,0.103
DeSoto,2013,11984,13106,1122,0.086
DeSoto,2014,12185,13152,967,0.074
DeSoto,2015,12643,13431,788,0.059
DeSoto,2016,12797,13516,719,0.053
DeSoto,2017,13401,14034,633,0.045
DeSoto,2018,13148,13699,551,0.04
DeSoto,2019,13694,14222,528,0.037
DeSoto,2020,13615,14356,741,0.052
Dixie,2001,4972,5273,301,0.057
Dixie,2002,5666,5983,317,0.053
Dixie,2003,5300,5592,292,0.052
Dixie,2004,4800,5069,269,0.053
Dixie,2005,5339,5550,211,0.038
Dixie,2006,5499,5698,199,0.035
Dixie,2007,5290,5535,245,0.044
Dixie,2008,5080,5496,416,0.076
Dixie,2009,4944,5582,638,0.114
Dixie,2010,4983,5694,711,0.125
Dixie,2011,5018,5720,702,0.123
Dixie,2012,5166,5774,608,0.105
Dixie,2013,5316,5834,518,0.089
Dixie,2014,5126,5549,423,0.076
Dixie,2015,5256,5609,353,0.063
Dixie,2016,5358,5669,311,0.055
Dixie,2017,5467,5743,276,0.048
Dixie,2018,5528,5775,247,0.043
Dixie,2019,5623,5855,232,0.04
Dixie,2020,5565,5886,321,0.055
Duval,2001,394619,412753,18134,0.044
Duval,2002,385707,409007,23300,0.057
Duval,2003,385700,408062,22362,0.055
Duval,2004,390042,411112,21070,0.051
Duval,2005,404681,421549,16868,0.04
Duval,2006,416893,432151,15258,0.035
Duval,2007,422676,441216,18540,0.042
Duval,2008,418438,446829,28391,0.064
Duval,2009,395185,441641,46456,0.105
Duval,2010,401244,450860,49616,0.11
Duval,2011,407240,453697,46457,0.102
Duval,2012,412793,453464,40671,0.09
Duval,2013,420747,456507,35760,0.078
Duval,2014,427557,459322,31765,0.069
Duval,2015,435287,462381,27094,0.059
Duval,2016,445908,469165,23257,0.05
Duval,2017,457198,477717,20519,0.043
Duval,2018,465411,483192,17781,0.037
Duval,2019,470643,487538,16895,0.035
Duval,2020,452481,485114,32633,0.067
Escambia,2001,125012,131677,6665,0.051
Escambia,2002,122747,129838,7091,0.055
Escambia,2003,124650,131277,6627,0.05
Escambia,2004,125535,131998,6463,0.049
Escambia,2005,130436,135677,5241,0.039
Escambia,2006,133846,138216,4370,0.032
Escambia,2007,135212,140808,5596,0.04
Escambia,2008,129494,138002,8508,0.062
Escambia,2009,123507,137044,13537,0.099
Escambia,2010,125154,138672,13518,0.097
Escambia,2011,126413,139891,13478,0.096
Escambia,2012,126754,138780,12026,0.087
Escambia,2013,128161,138641,10480,0.076
Escambia,2014,129917,139128,9211,0.066
Escambia,2015,130843,138671,7828,0.056
Escambia,2016,134347,141419,7072,0.05
Escambia,2017,135943,141954,6011,0.042
Escambia,2018,137755,142974,5219,0.037
Escambia,2019,139939,144858,4919,0.034
Escambia,2020,135108,144779,9671,0.067
Flagler,2001,21118,22175,1057,0.048
Flagler,2002,22158,23591,1433,0.061
Flagler,2003,23489,24930,1441,0.058
Flagler,2004,25913,27368,1455,0.053
Flagler,2005,28668,29981,1313,0.044
Flagler,2006,29335,30723,1388,0.045
Flagler,2007,28887,30928,2041,0.066
Flagler,2008,28769,31935,3166,0.099
Flagler,2009,27910,32733,4823,0.147
Flagler,2010,36034,40956,4922,0.12
Flagler,2011,36957,41691,4734,0.114
Flagler,2012,37643,41902,4259,0.102
Flagler,2013,40101,43931,3830,0.087
Flagler,2014,39906,43164,3258,0.075
Flagler,2015,41064,43845,2781,0.063
Flagler,2016,42967,45492,2525,0.056
Flagler,2017,43871,46111,2240,0.049
Flagler,2018,44670,46622,1952,0.042
Flagler,2019,45827,47747,1920,0.04
Flagler,2020,43083,46636,3553,0.076
Franklin,2001,4400,4600,200,0.043
Franklin,2002,4649,4896,247,0.05
Franklin,2003,4732,4955,223,0.045
Franklin,2004,4909,5095,186,0.037
Franklin,2005,4950,5136,186,0.036
Franklin,2006,4903,5054,151,0.03
Franklin,2007,4763,4922,159,0.032
Franklin,2008,4582,4817,235,0.049
Franklin,2009,4555,4919,364,0.074
Franklin,2010,4522,4899,377,0.077
Franklin,2011,4639,5022,383,0.076
Franklin,2012,4680,5015,335,0.067
Franklin,2013,4688,4975,287,0.058
Franklin,2014,4650,4936,286,0.058
Franklin,2015,4563,4791,228,0.048
Franklin,2016,4544,4752,208,0.044
Franklin,2017,4524,4696,172,0.037
Franklin,2018,4554,4722,168,0.036
Franklin,2019,4489,4665,176,0.038
Franklin,2020,4429,4681,252,0.054
Gadsden,2001,19285,20290,1005,0.05
Gadsden,2002,18863,20000,1137,0.057
Gadsden,2003,18699,19737,1038,0.053
Gadsden,2004,19022,19987,965,0.048
Gadsden,2005,19692,20488,796,0.039
Gadsden,2006,20303,21029,726,0.035
Gadsden,2007,19853,20770,917,0.044
Gadsden,2008,19783,21106,1323,0.063
Gadsden,2009,19147,21270,2123,0.1
Gadsden,2010,17629,19897,2268,0.114
Gadsden,2011,17244,19500,2256,0.116
Gadsden,2012,16794,18790,1996,0.106
Gadsden,2013,17037,18835,1798,0.095
Gadsden,2014,17202,18794,1592,0.085
Gadsden,2015,16957,18285,1328,0.073
Gadsden,2016,17114,18269,1155,0.063
Gadsden,2017,17140,18146,1006,0.055
Gadsden,2018,17511,18364,853,0.046
Gadsden,2019,17764,18569,805,0.043
Gadsden,2020,17176,18421,1245,0.068
Gilchrist,2001,6293,6589,296,0.045
Gilchrist,2002,6390,6726,336,0.05
Gilchrist,2003,6673,6984,311,0.045
Gilchrist,2004,6847,7135,288,0.04
Gilchrist,2005,7251,7489,238,0.032
Gilchrist,2006,7505,7728,223,0.029
Gilchrist,2007,7318,7613,295,0.039
Gilchrist,2008,7373,7828,455,0.058
Gilchrist,2009,6993,7712,719,0.093
Gilchrist,2010,6102,6814,712,0.104
Gilchrist,2011,6116,6817,701,0.103
Gilchrist,2012,6051,6675,624,0.093
Gilchrist,2013,6066,6608,542,0.082
Gilchrist,2014,6094,6548,454,0.069
Gilchrist,2015,6151,6524,373,0.057
Gilchrist,2016,6360,6698,338,0.05
Gilchrist,2017,6509,6814,305,0.045
Gilchrist,2018,6754,7023,269,0.038
Gilchrist,2019,7043,7303,260,0.036
Gilchrist,2020,6683,7028,345,0.049
Glades,2001,4072,4329,257,0.059
Glades,2002,4290,4566,276,0.06
Glades,2003,4245,4499,254,0.056
Glades,2004,4249,4499,250,0.056
Glades,2005,4085,4295,210,0.049
Glades,2006,4509,4691,182,0.039
Glades,2007,4559,4789,230,0.048
Glades,2008,4345,4675,330,0.071
Glades,2009,4394,4843,449,0.093
Glades,2010,4993,5498,505,0.092
Glades,2011,4761,5261,500,0.095
Glades,2012,5213,5663,450,0.079
Glades,2013,5032,5455,423,0.078
Glades,2014,4527,4915,388,0.079
Glades,2015,4388,4729,341,0.072
Glades,2016,4436,4734,298,0.063
Glades,2017,4679,4947,268,0.054
Glades,2018,5014,5224,210,0.04
Glades,2019,5128,5350,222,0.041
Glades,2020,4903,5192,289,0.056
Gulf,2001,5025,5342,317,0.059
Gulf,2002,5194,5502,308,0.056
Gulf,2003,5561,5842,281,0.048
Gulf,2004,5728,5964,236,0.04
Gulf,2005,6110,6321,211,0.033
Gulf,2006,6221,6419,198,0.031
Gulf,2007,6027,6269,242,0.039
Gulf,2008,5957,6368,411,0.065
Gulf,2009,5753,6361,608,0.096
Gulf,2010,5564,6180,616,0.1
Gulf,2011,5606,6203,597,0.096
Gulf,2012,5546,6050,504,0.083
Gulf,2013,5712,6145,433,0.07
Gulf,2014,5732,6114,382,0.062
Gulf,2015,5699,6019,320,0.053
Gulf,2016,5704,5985,281,0.047
Gulf,2017,5770,6007,237,0.039
Gulf,2018,5720,5993,273,0.046
Gulf,2019,4943,5201,258,0.05
Gulf,2020,4724,5022,298,0.059
Hamilton,2001,4052,4393,341,0.078
Hamilton,2002,4091,4364,273,0.063
Hamilton,2003,4266,4517,251,0.056
Hamilton,2004,4333,4558,225,0.049
Hamilton,2005,4429,4616,187,0.041
Hamilton,2006,4463,4641,178,0.038
Hamilton,2007,4411,4627,216,0.047
Hamilton,2008,4441,4791,350,0.073
Hamilton,2009,4306,4848,542,0.112
Hamilton,2010,4238,4766,528,0.111
Hamilton,2011,4364,4869,505,0.104
Hamilton,2012,4673,5142,469,0.091
Hamilton,2013,4211,4625,414,0.09
