county,Year,Employment,Labor_force,Unemployment,Unemployment_rate
Hamilton,2014,4241,4602,361,0.078
Hamilton,2015,4243,4540,297,0.065
Hamilton,2016,4406,4673,267,0.057
Hamilton,2017,4098,4309,211,0.049
Hamilton,2018,4182,4368,186,0.043
Hamilton,2019,4120,4307,187,0.043
Hamilton,2020,3880,4199,319,0.076
Hardee,2001,10010,10778,768,0.071
Hardee,2002,10184,10997,813,0.074
Hardee,2003,10364,11115,751,0.068
Hardee,2004,10245,10934,689,0.063
Hardee,2005,10834,11378,544,0.048
Hardee,2006,11506,11982,476,0.04
Hardee,2007,11313,11858,545,0.046
Hardee,2008,10952,11758,806,0.069
Hardee,2009,10701,11962,1261,0.105
Hardee,2010,10359,11664,1305,0.112
Hardee,2011,10658,11851,1193,0.101
Hardee,2012,10690,11769,1079,0.092
Hardee,2013,10080,11028,948,0.086
Hardee,2014,9516,10332,816,0.079
Hardee,2015,9416,10131,715,0.071
Hardee,2016,8664,9287,623,0.067
Hardee,2017,8427,8958,531,0.059
Hardee,2018,8334,8802,468,0.053
Hardee,2019,7932,8378,446,0.053
Hardee,2020,7915,8466,551,0.065
Hendry,2001,15770,17101,1331,0.078
Hendry,2002,15828,17318,1490,0.086
Hendry,2003,15696,17176,1480,0.086
Hendry,2004,15543,17001,1458,0.086
Hendry,2005,16088,17375,1287,0.074
Hendry,2006,16578,17698,1120,0.063
Hendry,2007,16654,18008,1354,0.075
Hendry,2008,15619,17565,1946,0.111
Hendry,2009,14744,17192,2448,0.142
Hendry,2010,15707,18174,2467,0.136
Hendry,2011,15394,17853,2459,0.138
Hendry,2012,14690,16911,2221,0.131
Hendry,2013,14574,16644,2070,0.124
Hendry,2014,13984,15825,1841,0.116
Hendry,2015,13535,15162,1627,0.107
Hendry,2016,14133,15462,1329,0.086
Hendry,2017,14817,15995,1178,0.074
Hendry,2018,14643,15618,975,0.062
Hendry,2019,14412,15376,964,0.063
Hendry,2020,14332,15589,1257,0.081
Hernando,2001,47829,50567,2738,0.054
Hernando,2002,47944,51545,3601,0.07
Hernando,2003,49323,52747,3424,0.065
Hernando,2004,52578,55841,3263,0.058
Hernando,2005,54294,57093,2799,0.049
Hernando,2006,57191,59884,2693,0.045
Hernando,2007,58059,61681,3622,0.059
Hernando,2008,57578,63163,5585,0.088
Hernando,2009,54056,62318,8262,0.133
Hernando,2010,57188,65828,8640,0.131
Hernando,2011,57597,65807,8210,0.125
Hernando,2012,58728,65910,7182,0.109
Hernando,2013,60023,66220,6197,0.094
Hernando,2014,60781,66188,5407,0.082
Hernando,2015,61707,66373,4666,0.07
Hernando,2016,63991,68152,4161,0.061
Hernando,2017,65650,69327,3677,0.053
Hernando,2018,67324,70594,3270,0.046
Hernando,2019,68756,71932,3176,0.044
Hernando,2020,65765,71534,5769,0.081
Highlands,2001,32679,34522,1843,0.053
Highlands,2002,33986,36262,2276,0.063
Highlands,2003,35768,37938,2170,0.057
Highlands,2004,35723,37751,2028,0.054
Highlands,2005,38293,39983,1690,0.042
Highlands,2006,39270,40797,1527,0.037
Highlands,2007,38284,40249,1965,0.049
Highlands,2008,37916,40939,3023,0.074
Highlands,2009,36113,40483,4370,0.108
Highlands,2010,32428,36899,4471,0.121
Highlands,2011,33583,37930,4347,0.115
Highlands,2012,33227,37162,3935,0.106
Highlands,2013,32494,36075,3581,0.099
Highlands,2014,32705,35813,3108,0.087
Highlands,2015,32799,35485,2686,0.076
Highlands,2016,33481,35846,2365,0.066
Highlands,2017,34290,36370,2080,0.057
Highlands,2018,34656,36460,1804,0.049
Highlands,2019,34082,35813,1731,0.048
Highlands,2020,31967,34641,2674,0.077
Hillsborough,2001,516621,539862,23241,0.043
Hillsborough,2002,515356,545558,30202,0.055
Hillsborough,2003,521627,550232,28605,0.052
Hillsborough,2004,543533,569195,25662,0.045
Hillsborough,2005,548804,570252,21448,0.038
Hillsborough,2006,566146,585548,19402,0.033
Hillsborough,2007,570539,595244,24705,0.042
Hillsborough,2008,560054,599256,39202,0.065
Hillsborough,2009,533687,596872,63185,0.106
Hillsborough,2010,573638,640114,66476,0.104
Hillsborough,2011,594729,657569,62840,0.096
Hillsborough,2012,609993,664074,54081,0.081
Hillsborough,2013,625343,671504,46161,0.069
Hillsborough,2014,641101,681695,40594,0.06
Hillsborough,2015,656690,692032,35342,0.051
Hillsborough,2016,677812,709538,31726,0.045
Hillsborough,2017,695123,723819,28696,0.04
Hillsborough,2018,710408,735930,25522,0.035
Hillsborough,2019,732354,757044,24690,0.033
Hillsborough,2020,700764,754552,53788,0.071
Holmes,2001,7271,7754,483,0.062
Holmes,2002,7210,7660,450,0.059
Holmes,2003,7363,7744,381,0.049
Holmes,2004,7619,7987,368,0.046
Holmes,2005,8064,8366,302,0.036
Holmes,2006,8362,8625,263,0.03
Holmes,2007,8455,8769,314,0.036
Holmes,2008,8531,8999,468,0.052
Holmes,2009,8173,8884,711,0.08
Holmes,2010,6414,7130,716,0.1
Holmes,2011,6452,7156,704,0.098
Holmes,2012,6473,7122,649,0.091
Holmes,2013,6422,6996,574,0.082
Holmes,2014,6361,6852,491,0.072
Holmes,2015,6301,6718,417,0.062
Holmes,2016,6367,6734,367,0.054
Holmes,2017,6554,6885,331,0.048
Holmes,2018,6603,6880,277,0.04
Holmes,2019,6689,6947,258,0.037
Holmes,2020,6472,6850,378,0.055
Indian,2001,49612,52803,3191,0.06
Indian,2002,49958,53979,4021,0.074
Indian,2003,52242,56163,3921,0.07
Indian,2004,52264,56200,3936,0.07
Indian,2005,56638,59484,2846,0.048
Indian,2006,59163,61703,2540,0.041
Indian,2007,59155,62723,3568,0.057
Indian,2008,57748,62940,5192,0.082
Indian,2009,54261,62299,8038,0.129
Indian,2010,52594,60783,8189,0.135
Indian,2011,53791,61573,7782,0.126
Indian,2012,54700,61660,6960,0.113
Indian,2013,55238,61401,6163,0.1
Indian,2014,56676,61680,5004,0.081
Indian,2015,57212,61460,4248,0.069
Indian,2016,58604,62394,3790,0.061
Indian,2017,60640,63889,3249,0.051
Indian,2018,62044,64901,2857,0.044
Indian,2019,62985,65635,2650,0.04
Indian,2020,59482,64233,4751,0.074
Jackson,2001,18645,19641,996,0.051
Jackson,2002,19117,20079,962,0.048
Jackson,2003,19309,20181,872,0.043
Jackson,2004,20015,20873,858,0.041
Jackson,2005,20313,21058,745,0.035
Jackson,2006,20527,21288,761,0.036
Jackson,2007,20679,21538,859,0.04
Jackson,2008,20973,22155,1182,0.053
Jackson,2009,20328,21958,1630,0.074
Jackson,2010,17131,18782,1651,0.088
Jackson,2011,16438,18151,1713,0.094
Jackson,2012,16348,17949,1601,0.089
Jackson,2013,16340,17735,1395,0.079
Jackson,2014,16256,17458,1202,0.069
Jackson,2015,16345,17379,1034,0.059
Jackson,2016,16480,17396,916,0.053
Jackson,2017,16499,17287,788,0.046
Jackson,2018,16524,17227,703,0.041
Jackson,2019,16477,17106,629,0.037
Jackson,2020,16298,17231,933,0.054
Jefferson,2001,6030,6318,288,0.046
Jefferson,2002,6108,6407,299,0.047
Jefferson,2003,6223,6511,288,0.044
Jefferson,2004,6377,6627,250,0.038
Jefferson,2005,6599,6814,215,0.032
Jefferson,2006,6863,7066,203,0.029
Jefferson,2007,6519,6749,230,0.034
Jefferson,2008,6491,6844,353,0.052
Jefferson,2009,6042,6578,536,0.081
Jefferson,2010,5417,5992,575,0.096
Jefferson,2011,5293,5884,591,0.1
Jefferson,2012,4950,5472,522,0.095
Jefferson,2013,5015,5456,441,0.081
Jefferson,2014,5116,5489,373,0.068
Jefferson,2015,5071,5395,324,0.06
Jefferson,2016,5117,5404,287,0.053
Jefferson,2017,5250,5493,243,0.044
Jefferson,2018,5352,5567,215,0.039
Jefferson,2019,5347,5541,194,0.035
Jefferson,2020,5049,5347,298,0.056
Lafayette,2001,2518,2663,145,0.054
Lafayette,2002,2624,2761,137,0.05
Lafayette,2003,2686,2804,118,0.042
Lafayette,2004,2702,2797,95,0.034
Lafayette,2005,2713,2798,85,0.03
Lafayette,2006,2771,2850,79,0.028
Lafayette,2007,2833,2921,88,0.03
Lafayette,2008,2839,2978,139,0.047
Lafayette,2009,2844,3074,230,0.075
Lafayette,2010,3141,3379,238,0.07
Lafayette,2011,3390,3615,225,0.062
Lafayette,2012,3256,3460,204,0.059
Lafayette,2013,3300,3489,189,0.054
Lafayette,2014,3171,3348,177,0.053
Lafayette,2015,3068,3217,149,0.046
Lafayette,2016,2846,2977,131,0.044
Lafayette,2017,2827,2937,110,0.037
Lafayette,2018,2729,2825,96,0.034
Lafayette,2019,2760,2847,87,0.031
Lafayette,2020,2664,2781,117,0.042
Lake,2001,92899,97392,4493,0.046
Lake,2002,93581,99439,5858,0.059
Lake,2003,98199,103685,5486,0.053
Lake,2004,105453,110583,5130,0.046
Lake,2005,113846,118339,4493,0.038
Lake,2006,122105,126341,4236,0.034
Lake,2007,127162,132744,5582,0.042
Lake,2008,127816,136844,9028,0.066
Lake,2009,120749,135874,15125,0.111
Lake,2010,117680,132826,15146,0.114
Lake,2011,118993,133044,14051,0.106
Lake,2012,121063,133178,12115,0.091
Lake,2013,124697,135123,10426,0.077
Lake,2014,129049,138134,9085,0.066
Lake,2015,133475,141343,7868,0.056
Lake,2016,139389,146577,7188,0.049
Lake,2017,144477,150886,6409,0.042
Lake,2018,149808,155447,5639,0.036
Lake,2019,156335,161784,5449,0.034
Lake,2020,140383,154028,13645,0.089
Lee,2001,211335,219821,8486,0.039
Lee,2002,217154,228531,11377,0.05
Lee,2003,226562,237744,11182,0.047
Lee,2004,241399,251852,10453,0.042
Lee,2005,263972,272752,8780,0.032
Lee,2006,278772,287157,8385,0.029
Lee,2007,277066,290882,13816,0.047
Lee,2008,262214,286092,23878,0.083
Lee,2009,244526,278817,34291,0.123
Lee,2010,246599,280605,34006,0.121
Lee,2011,254435,285363,30928,0.108
Lee,2012,264043,290468,26425,0.091
Lee,2013,275689,298348,22659,0.076
Lee,2014,290623,309859,19236,0.062
Lee,2015,303892,320586,16694,0.052
Lee,2016,314990,330398,15408,0.047
Lee,2017,321049,334903,13854,0.041
Lee,2018,329120,341068,11948,0.035
Lee,2019,337412,349001,11589,0.033
Lee,2020,320161,345417,25256,0.073
Leon,2001,129594,134525,4931,0.037
Leon,2002,127314,133250,5936,0.045
Leon,2003,128524,134093,5569,0.042
Leon,2004,128757,133899,5142,0.038
Leon,2005,133367,137708,4341,0.032
Leon,2006,136722,140574,3852,0.027
Leon,2007,140326,144890,4564,0.031
Leon,2008,140372,147218,6846,0.047
Leon,2009,136962,147363,10401,0.071
Leon,2010,137411,148825,11414,0.077
Leon,2011,137538,149095,11557,0.078
Leon,2012,137606,148301,10695,0.072
Leon,2013,138410,147808,9398,0.064
Leon,2014,141074,149611,8537,0.057
Leon,2015,140607,148125,7518,0.051
Leon,2016,143808,150702,6894,0.046
Leon,2017,145999,152004,6005,0.04
Leon,2018,148505,153810,5305,0.034
Leon,2019,149917,154954,5037,0.033
Leon,2020,141883,150626,8743,0.058
Levy,2001,13865,14634,769,0.053
Levy,2002,13937,14816,879,0.059
Levy,2003,14419,15251,832,0.055
Levy,2004,14860,15616,756,0.048
Levy,2005,15948,16579,631,0.038
Levy,2006,15917,16500,583,0.035
Levy,2007,16072,16793,721,0.043
Levy,2008,15666,16891,1225,0.073
Levy,2009,14824,16742,1918,0.115
Levy,2010,15189,17175,1986,0.116
Levy,2011,15039,16872,1833,0.109
Levy,2012,15035,16630,1595,0.096
Levy,2013,14911,16299,1388,0.085
Levy,2014,15129,16276,1147,0.07
Levy,2015,15547,16510,963,0.058
Levy,2016,15831,16702,871,0.052
Levy,2017,16005,16762,757,0.045
Levy,2018,16136,16802,666,0.04
Levy,2019,16066,16722,656,0.039
Levy,2020,15568,16569,1001,0.06
Liberty,2001,2573,2706,133,0.049
Liberty,2002,2796,2930,134,0.046
Liberty,2003,2911,3026,115,0.038
Liberty,2004,3027,3141,114,0.036
Liberty,2005,3204,3297,93,0.028
Liberty,2006,3444,3537,93,0.026
Liberty,2007,3563,3667,104,0.028
Liberty,2008,3683,3851,168,0.044
Liberty,2009,3644,3867,223,0.058
Liberty,2010,2663,2910,247,0.085
Liberty,2011,2586,2846,260,0.091
Liberty,2012,2505,2729,224,0.082
Liberty,2013,2638,2838,200,0.07
Liberty,2014,2560,2748,188,0.068
Liberty,2015,2491,2648,157,0.059
Liberty,2016,2509,2646,137,0.052
Liberty,2017,2497,2618,121,0.046
Liberty,2018,2508,2612,104,0.04
Liberty,2019,2556,2653,97,0.037
Liberty,2020,2473,2598,125,0.048
Madison,2001,7031,7412,381,0.051
Madison,2002,6835,7220,385,0.053
Madison,2003,6845,7212,367,0.051
Madison,2004,6801,7192,391,0.054
Madison,2005,7091,7438,347,0.047
Madison,2006,6960,7339,379,0.052
Madison,2007,6526,6954,428,0.062
Madison,2008,6530,7034,504,0.072
Madison,2009,6378,7140,762,0.107
Madison,2010,7114,7878,764,0.097
Madison,2011,7262,8029,767,0.096
Madison,2012,7245,7947,702,0.088
Madison,2013,7252,7893,641,0.081
Madison,2014,7161,7727,566,0.073
Madison,2015,7039,7504,465,0.062
Madison,2016,6960,7350,390,0.053
Madison,2017,7032,7363,331,0.045
Madison,2018,6996,7286,290,0.04
Madison,2019,7168,7464,296,0.04
Madison,2020,7140,7599,459,0.06
Manatee,2001,120586,125865,5279,0.042
Manatee,2002,125956,132835,6879,0.052
Manatee,2003,129549,136093,6544,0.048
Manatee,2004,136478,142577,6099,0.043
Manatee,2005,139595,144617,5022,0.035
Manatee,2006,144644,149208,4564,0.031
Manatee,2007,141381,147550,6169,0.042
Manatee,2008,133932,144269,10337,0.072
Manatee,2009,125901,142403,16502,0.116
Manatee,2010,130121,146334,16213,0.111
Manatee,2011,132628,147279,14651,0.099
Manatee,2012,137215,149768,12553,0.084
Manatee,2013,144059,154900,10841,0.07
Manatee,2014,150831,160276,9445,0.059
Manatee,2015,157051,165527,8476,0.051
Manatee,2016,163281,171148,7867,0.046
Manatee,2017,167587,174624,7037,0.04
Manatee,2018,171719,177921,6202,0.035
Manatee,2019,174772,180737,5965,0.033
Manatee,2020,164571,176496,11925,0.068
Marion,2001,104286,109925,5639,0.051
Marion,2002,104907,111655,6748,0.06
Marion,2003,108099,114386,6287,0.055
Marion,2004,113984,119728,5744,0.048
Marion,2005,123011,127862,4851,0.038
Marion,2006,129573,134179,4606,0.034
Marion,2007,130851,137247,6396,0.047
Marion,2008,127220,138375,11155,0.081
Marion,2009,118007,135282,17275,0.128
Marion,2010,113748,131068,17320,0.132
Marion,2011,114256,130254,15998,0.123
Marion,2012,116046,129686,13640,0.105
Marion,2013,119141,130783,11642,0.089
Marion,2014,121579,131442,9863,0.075
Marion,2015,122131,130698,8567,0.066
Marion,2016,124689,132466,7777,0.059
Marion,2017,126814,133626,6812,0.051
Marion,2018,129708,135674,5966,0.044
Marion,2019,133676,139264,5588,0.04
Marion,2020,128709,138469,9760,0.07
Martin,2001,55511,58526,3015,0.052
Martin,2002,56135,59658,3523,0.059
Martin,2003,57777,61161,3384,0.055
Martin,2004,58991,62199,3208,0.052
Martin,2005,62084,64652,2568,0.04
Martin,2006,62964,65247,2283,0.035
Martin,2007,62057,64940,2883,0.044
Martin,2008,59125,63675,4550,0.071
Martin,2009,56024,62927,6903,0.11
Martin,2010,59186,66056,6870,0.104
Martin,2011,59867,66410,6543,0.099
Martin,2012,60993,66705,5712,0.086
Martin,2013,62256,67316,5060,0.075
Martin,2014,64296,68572,4276,0.062
Martin,2015,65987,69769,3782,0.054
Martin,2016,67646,71125,3479,0.049
Martin,2017,68947,71994,3047,0.042
Martin,2018,70174,72805,2631,0.036
Martin,2019,70924,73362,2438,0.033
Martin,2020,67796,72180,4384,0.061
Miami-Dade,2001,1026885,1075145,48260,0.045
Miami-Dade,2002,1008222,1053110,44888,0.043
Miami-Dade,2003,1026479,1065762,39283,0.037
Miami-Dade,2004,1046521,1080088,33567,0.031
Miami-Dade,2005,1106002,1133105,27103,0.024
Miami-Dade,2006,1155886,1180505,24619,0.021
Miami-Dade,2007,1194185,1227055,32870,0.027
Miami-Dade,2008,1169309,1222595,53286,0.044
Miami-Dade,2009,1083040,1191175,108135,0.091
Miami-Dade,2010,1085051,1229381,144330,0.117
Miami-Dade,2011,1140476,1261955,121479,0.096
Miami-Dade,2012,1185974,1287313,101339,0.079
Miami-Dade,2013,1176128,1272817,96689,0.076
Miami-Dade,2014,1210346,1298195,87849,0.068
Miami-Dade,2015,1215857,1295273,79416,0.061
Miami-Dade,2016,1233029,1305259,72230,0.055
Miami-Dade,2017,1287153,1349006,61853,0.046
Miami-Dade,2018,1303064,1351674,48610,0.036
Miami-Dade,2019,1336431,1371849,35418,0.026
Miami-Dade,2020,1188173,1291854,103681,0.08
Monroe,2001,45020,46671,1651,0.035
Monroe,2002,44849,46717,1868,0.04
Monroe,2003,45131,46720,1589,0.034
Monroe,2004,44527,45976,1449,0.032
Monroe,2005,44259,45496,1237,0.027
Monroe,2006,43396,44497,1101,0.025
Monroe,2007,43532,44757,1225,0.027
Monroe,2008,44710,46650,1940,0.042
Monroe,2009,42279,45385,3106,0.068
Monroe,2010,38716,41862,3146,0.075
Monroe,2011,39566,42535,2969,0.07
Monroe,2012,41044,43603,2559,0.059
Monroe,2013,41922,44153,2231,0.051
Monroe,2014,43038,44941,1903,0.042
Monroe,2015,44332,45948,1616,0.035
Monroe,2016,45095,46592,1497,0.032
Monroe,2017,44121,45626,1505,0.033
Monroe,2018,43910,45085,1175,0.026
Monroe,2019,45559,46557,998,0.021
Monroe,2020,41223,44755,3532,0.079
Nassau,2001,29450,30728,1278,0.042
Nassau,2002,29053,30576,1523,0.05
Nassau,2003,29203,30704,1501,0.049
Nassau,2004,29941,31256,1315,0.042
Nassau,2005,31631,32720,1089,0.033
Nassau,2006,33111,34093,982,0.029
Nassau,2007,33994,35191,1197,0.034
Nassau,2008,34261,36276,2015,0.056
Nassau,2009,32469,35920,3451,0.096
Nassau,2010,31842,35491,3649,0.103
Nassau,2011,32372,35806,3434,0.096
Nassau,2012,32750,35715,2965,0.083
Nassau,2013,33542,36074,2532,0.07
Nassau,2014,33989,36208,2219,0.061
Nassau,2015,34798,36703,1905,0.052
Nassau,2016,36176,37897,1721,0.045
Nassau,2017,37564,39104,1540,0.039
Nassau,2018,39148,40474,1326,0.033
Nassau,2019,40563,41854,1291,0.031
Nassau,2020,38991,41338,2347,0.057
Okaloosa,2001,79612,83055,3443,0.041
